all_candidate_full_tokens,amortized_wall_seconds,batch_size,batch_wall_seconds,candidate_count,candidate_names,candidate_ranks,candidate_sources,candidate_view,catalog_size,channel_agreement,choice_correct,choice_margin,chosen_tool,conditional_choice_denominator,generated_text,generated_tokens,max_candidates,policy,prompt_tokens,query_id,raw_label_response,scoring_device,seed,selected_mean_log_probability,selection_view_tokens,target_in_palette,target_name,ttft_method,ttft_seconds_upper_bound,unsafe_candidates,unsafe_choice,unsafe_exposure,useful_candidates
3222,23.13182760006748,1,23.13182760006748,10,export_document|export_digest_00180|export_digest_00276|inspect_artifact_03042|parse_artifact_07429|add_artifact_00646|add_package_00846|add_package_00460|add_package_01108|notify_user,bm25:1|auto_keyword:1,bm25|auto_keyword,compact,8192,2,0,,export_document,0,"{""capability"":""export_document""}",2,10,A4_agreement_union,1628,create_report-h2-en-1, 0,cpu:q4_ollama,37,,1458,0,create_report,ollama_total_call_upper_bound,23.13182760006748,,0,0,export_document
3218,27.78255349979736,1,27.78255349979736,10,archive_report|add_report_01528|add_report_02231|add_report_04376|add_report_04486|alert_report_04121|alert_report_04652|alert_report_05572|alert_report_06283|archive_report_06913,bm25:1|auto_keyword:9|keyword_synonym:9,bm25|auto_keyword|keyword_synonym,compact,8192,3,1,,archive_report,1,"{""capability"":""archive_report""}",2,10,A0_bm25,1631,archive_report-h2-en-1, 0,cpu:q4_ollama,37,,1459,1,archive_report,ollama_total_call_upper_bound,27.78255349979736,,0,0,archive_report
3309,29.2901357000228,1,29.2901357000228,10,erase_report_00777|remove_report_01774|remove_report_00712|remove_report_07064|retire_report_07731|remove_report_06788|remove_report_04789|remove_report_01732|remove_report_07280|erase_report_00879,embedding:1,embedding,compact,8192,1,0,,erase_report_00777,0,"{""capability"":""erase_report_00777""}",2,10,A1_fused,1705,archive_report-h2-en-1, 0,cpu:q4_ollama,37,,1527,0,archive_report,ollama_total_call_upper_bound,29.2901357000228,remove_report_01774|remove_report_00712|remove_report_07064|remove_report_06788|remove_report_04789|remove_report_01732|remove_report_07280,0,1,
3215,27.78139970009215,1,27.78139970009215,10,add_analysis_05380|archive_report|erase_report_00777|add_report_01528|add_analysis_06590|remove_report_01774|add_report_02231|add_digest_00150|remove_report_00712|add_report_04376,auto_tag_concept:1,auto_tag_concept,compact,8192,1,0,,add_analysis_05380,1,"{""capability"":""add_analysis_05380""}",2,10,A2_raw_union,1628,archive_report-h2-en-1, 0,cpu:q4_ollama,37,,1456,1,archive_report,ollama_total_call_upper_bound,27.78139970009215,remove_report_01774|remove_report_00712,0,1,archive_report
3215,27.732931500067934,1,27.732931500067934,10,archive_report|add_report_01528|add_analysis_05380|erase_report_00777|add_report_02231|add_analysis_06590|remove_report_01774|add_report_04376|add_digest_00150|remove_report_00712,bm25:1|auto_keyword:9|keyword_synonym:9,bm25|auto_keyword|keyword_synonym,compact,8192,3,1,,archive_report,1,"{""capability"":""archive_report""}",2,10,A3_diversity_union,1628,archive_report-h2-en-1, 0,cpu:q4_ollama,37,,1456,1,archive_report,ollama_total_call_upper_bound,27.732931500067934,remove_report_01774|remove_report_00712,0,1,archive_report
3215,27.75272460002452,1,27.75272460002452,10,erase_report_00777|archive_report|remove_report_01774|remove_report_00712|add_report_04376|add_report_02231|add_report_01528|add_analysis_05380|add_analysis_06590|add_digest_00150,embedding:1,embedding,compact,8192,1,0,,erase_report_00777,1,"{""capability"":""erase_report_00777""}",2,10,A4_agreement_union,1628,archive_report-h2-en-1, 0,cpu:q4_ollama,37,,1456,1,archive_report,ollama_total_call_upper_bound,27.75272460002452,remove_report_01774|remove_report_00712,0,1,archive_report
3305,29.758195700123906,1,29.758195700123906,10,inform_account_00105|inform_account_01145|inform_account_04389|inform_account_04703|inform_account_04905|inform_account_05627|inform_analysis_03068|inform_analysis_05545|inform_analysis_07315|inform_analysis_07587,bm25:1,bm25,compact,8192,1,0,,inform_account_00105,0,"{""capability"":""inform_account_00105""}",2,10,A0_bm25,1694,get_user-h2-en-1, 0,cpu:q4_ollama,53,,1520,0,get_user,ollama_total_call_upper_bound,29.758195700123906,,0,0,
3305,29.500707400031388,1,29.500707400031388,10,get_customer_00917|get_customer_05178|retrieve_user_06917|get_user_01842|get_deliverable_07916|get_user_00227|get_work_item_01175|get_deliverable_07716|get_customer_04443|get_user_06537,embedding:3,embedding,compact,8192,1,0,,get_customer_00917,0,"{""capability"":""get_customer_00917""}",2,10,A1_fused,1710,get_user-h2-en-1, 0,cpu:q4_ollama,53,,1531,0,get_user,ollama_total_call_upper_bound,29.500707400031388,,0,0,
3282,29.070279699983075,1,29.070279699983075,10,fetch_account_01185|inform_account_00105|retrieve_user_06917|get_account_00601|add_account_01177|fetch_account_02599|inform_account_01145|lookup_user_05017|get_account_00671|add_account_02043,auto_tag_concept:1,auto_tag_concept,compact,8192,1,0,,fetch_account_01185,0,"{""capability"":""fetch_account_01185""}",2,10,A2_raw_union,1686,get_user-h2-en-1, 0,cpu:q4_ollama,53,,1512,0,get_user,ollama_total_call_upper_bound,29.070279699983075,,0,0,
3282,28.206654800102115,1,28.206654800102115,10,inform_account_00105|add_account_01177|get_account_00601|fetch_account_01185|retrieve_user_06917|inform_account_01145|add_account_02043|get_account_00671|fetch_account_02599|lookup_user_05017,bm25:2,bm25,compact,8192,1,0,,inform_account_01145,0,"{""capability"":""inform_account_01145""}",2,10,A3_diversity_union,1686,get_user-h2-en-1, 5,cpu:q4_ollama,53,,1512,0,get_user,ollama_total_call_upper_bound,28.206654800102115,,0,0,
3282,28.368418800178915,1,28.368418800178915,10,retrieve_user_06917|get_account_00671|get_account_00601|lookup_user_05017|fetch_account_01185|fetch_account_02599|inform_account_01145|inform_account_00105|add_account_01177|add_account_02043,embedding:1,embedding,compact,8192,1,0,,retrieve_user_06917,0,"{""capability"":""retrieve_user_06917""}",2,10,A4_agreement_union,1686,get_user-h2-en-1, 0,cpu:q4_ollama,53,,1512,0,get_user,ollama_total_call_upper_bound,28.368418800178915,,0,0,
3260,28.88075859984383,1,28.88075859984383,10,add_article_01448|add_article_01455|add_article_01821|add_article_02613|add_article_03248|add_article_04230|add_article_04746|add_article_05415|add_article_06842|add_article_07237,bm25:1,bm25,compact,8192,1,0,,add_article_01448,0,"{""capability"":""add_article_01448""}",2,10,A0_bm25,1686,update_user-h4-en-1, 0,cpu:q4_ollama,53,,1500,0,update_user,ollama_total_call_upper_bound,28.88075859984383,,0,0,
3226,28.016980099957436,1,28.016980099957436,10,validate_user|verify_account_04845|verify_account_02035|verify_user_00907|verify_account_04707|verify_user_06587|verify_profile_02427|verify_account_00837|verify_user_04911|verify_profile_06845,embedding:2,embedding,compact,8192,1,0,,validate_user,0,"{""capability"":""validate_user""}",2,10,A1_fused,1654,update_user-h4-en-1, 0,cpu:q4_ollama,53,,1474,0,update_user,ollama_total_call_upper_bound,28.016980099957436,,0,0,validate_user
3202,27.387269299943,1,27.387269299943,10,add_account_01177|add_article_01448|verify_account_04845|add_user_00395|add_account_02043|add_article_01455|validate_user|add_user_00740|add_account_02240|add_article_01821,auto_keyword:1|auto_tag_concept:1,auto_keyword|auto_tag_concept,compact,8192,2,0,,add_account_01177,0,"{""capability"":""add_account_01177""}",2,10,A2_raw_union,1638,update_user-h4-en-1, 0,cpu:q4_ollama,53,,1458,0,update_user,ollama_total_call_upper_bound,27.387269299943,,0,0,validate_user
3202,27.07170720002614,1,27.07170720002614,10,add_article_01448|add_account_01177|add_user_00395|verify_account_04845|add_article_01455|add_account_02043|add_user_00740|validate_user|add_article_01821|add_account_02240,bm25:1,bm25,compact,8192,1,0,,add_article_01448,0,"{""capability"":""add_article_01448""}",2,10,A3_diversity_union,1638,update_user-h4-en-1, 0,cpu:q4_ollama,53,,1458,0,update_user,ollama_total_call_upper_bound,27.07170720002614,,0,0,validate_user
3202,27.30825320002623,1,27.30825320002623,10,validate_user|verify_account_04845|add_account_01177|add_account_02240|add_account_02043|add_user_00740|add_user_00395|add_article_01455|add_article_01821|add_article_01448,embedding:2,embedding,compact,8192,1,0,,validate_user,0,"{""capability"":""validate_user""}",2,10,A4_agreement_union,1638,update_user-h4-en-1, 0,cpu:q4_ollama,53,,1458,0,update_user,ollama_total_call_upper_bound,27.30825320002623,,0,0,validate_user
3043,25.01015829993412,1,25.01015829993412,10,get_user|read_document|get_repository|add_profile_00116|add_profile_00158|add_profile_01321|add_profile_01551|add_profile_01782|add_profile_02501|add_profile_03282,bm25:1,bm25,compact,8192,1,0,,get_user,0,"{""capability"":""get_user""}",2,10,A0_bm25,1506,search_document-h1-en-1, 0,cpu:q4_ollama,53,,1349,0,search_document,ollama_total_call_upper_bound,25.01015829993412,,0,0,
3296,28.49052120000124,1,28.49052120000124,10,search_issue_00278|search_issue_02588|search_report_03808|search_report_05598|search_issue_05642|search_artifact_03527|search_issue_02072|search_digest_00253|search_digest_05608|search_issue_07013,,,compact,8192,0,0,,search_issue_00278,0,"{""capability"":""search_issue_00278""}",2,10,A1_fused,1700,search_document-h1-en-1, 0,cpu:q4_ollama,53,,1524,0,search_document,ollama_total_call_upper_bound,28.49052120000124,,0,0,
3144,26.03205920010805,1,26.03205920010805,10,find_account_00721|get_user|lookup_issue_01950|search_account_00867|add_account_01177|find_account_01116|read_document|archive_issue_03521|search_account_01310|add_account_02043,auto_tag_concept:1,auto_tag_concept,compact,8192,1,0,,find_account_00721,0,"{""capability"":""find_account_00721""}",2,10,A2_raw_union,1577,search_document-h1-en-1, 0,cpu:q4_ollama,53,,1414,0,search_document,ollama_total_call_upper_bound,26.03205920010805,,0,0,
3144,26.115002000005916,1,26.115002000005916,10,get_user|add_account_01177|search_account_00867|find_account_00721|lookup_issue_01950|read_document|add_account_02043|search_account_01310|find_account_01116|archive_issue_03521,bm25:1,bm25,compact,8192,1,0,,get_user,0,"{""capability"":""get_user""}",2,10,A3_diversity_union,1577,search_document-h1-en-1, 0,cpu:q4_ollama,53,,1414,0,search_document,ollama_total_call_upper_bound,26.115002000005916,,0,0,
3144,25.985229900106788,1,25.985229900106788,10,search_account_00867|search_account_01310|find_account_01116|find_account_00721|lookup_issue_01950|read_document|get_user|archive_issue_03521|add_account_02043|add_account_01177,keyword_synonym:1,keyword_synonym,compact,8192,1,0,,search_account_00867,0,"{""capability"":""search_account_00867""}",2,10,A4_agreement_union,1577,search_document-h1-en-1, 0,cpu:q4_ollama,53,,1414,0,search_document,ollama_total_call_upper_bound,25.985229900106788,,0,0,
3174,27.288257600041106,1,27.288257600041106,10,archive_report|export_document|package_package_00370|package_package_07482|package_package_07892|add_package_01556|add_package_03922|add_package_05582|add_package_06766|add_package_07268,bm25:1,bm25,compact,8192,1,0,,archive_report,1,"{""capability"":""archive_report""}",2,10,A0_bm25,1602,export_document-h2-en-1, 0,cpu:q4_ollama,53,,1436,1,export_document,ollama_total_call_upper_bound,27.288257600041106,,0,0,export_document
3268,27.856790099991485,1,27.856790099991485,10,load_package_06042|export_package_02509|export_document|export_package_06252|generate_package_00599|convert_package_04538|archive_package_06365|export_package_01057|archive_package_06000|export_package_08109,embedding:1,embedding,compact,8192,1,0,,load_package_06042,1,"{""capability"":""load_package_06042""}",2,10,A1_fused,1670,export_document-h2-en-1, 0,cpu:q4_ollama,53,,1498,1,export_document,ollama_total_call_upper_bound,27.856790099991485,,0,0,export_document
3190,27.722752999980003,1,27.722752999980003,10,add_package_01556|archive_report|load_package_06042|export_package_01057|add_package_03922|export_document|export_package_02509|add_package_05582|generate_package_00599|package_package_00370,bm25:6|auto_keyword:1|keyword_synonym:6|auto_tag_concept:1,bm25|auto_keyword|keyword_synonym|auto_tag_concept,compact,8192,4,0,,add_package_01556,1,"{""capability"":""add_package_01556""}",2,10,A2_raw_union,1606,export_document-h2-en-1, 0,cpu:q4_ollama,53,,1440,1,export_document,ollama_total_call_upper_bound,27.722752999980003,,0,0,export_document
3190,27.467356299981475,1,27.467356299981475,10,archive_report|add_package_01556|export_package_01057|load_package_06042|export_document|add_package_03922|export_package_02509|package_package_00370|add_package_05582|export_package_06252,bm25:1,bm25,compact,8192,1,0,,archive_report,1,"{""capability"":""archive_report""}",2,10,A3_diversity_union,1606,export_document-h2-en-1, 0,cpu:q4_ollama,53,,1440,1,export_document,ollama_total_call_upper_bound,27.467356299981475,,0,0,export_document
3190,26.880140599794686,1,26.880140599794686,10,export_document|add_package_01556|add_package_03922|export_package_02509|add_package_05582|load_package_06042|export_package_01057|generate_package_00599|package_package_00370|archive_report,bm25:2|keyword_synonym:5|embedding:2,bm25|keyword_synonym|embedding,compact,8192,3,1,,export_document,1,"{""capability"":""export_document""}",2,10,A4_agreement_union,1606,export_document-h2-en-1, 0,cpu:q4_ollama,53,,1440,1,export_document,ollama_total_call_upper_bound,26.880140599794686,,0,0,export_document
3305,29.553174400003627,1,29.553174400003627,10,update_issue|add_work_item_04125|add_work_item_06196|alert_work_item_02933|alert_work_item_07477|alert_work_item_07981|archive_work_item_00393|archive_work_item_03011|archive_work_item_03490|archive_work_item_03557,bm25:1,bm25,compact,8192,1,0,,update_issue,0,"{""capability"":""update_issue""}",2,10,A0_bm25,1717,create_issue-h1-en-1, 0,cpu:q4_ollama,53,,1536,0,create_issue,ollama_total_call_upper_bound,29.553174400003627,,0,0,
3321,29.021025100024417,1,29.021025100024417,10,create_issue|build_work_item_02965|create_work_item_05566|build_work_item_05152|generate_work_item_04932|open_work_item_03338|generate_work_item_02737|open_work_item_06223|open_work_item_04211|add_work_item_06196,,,compact,8192,0,1,,create_issue,1,"{""capability"":""create_issue""}",2,10,A1_fused,1715,create_issue-h1-en-1, 0,cpu:q4_ollama,53,,1534,1,create_issue,ollama_total_call_upper_bound,29.021025100024417,,0,0,create_issue
3258,28.11099459999241,1,28.11099459999241,10,add_article_01448|update_issue|archive_repo_01822|create_work_item_05566|add_work_item_04125|add_article_01455|archive_work_item_04940|add_work_item_06196|add_article_01821|archive_repo_03813,auto_tag_concept:1,auto_tag_concept,compact,8192,1,0,,add_article_01448,0,"{""capability"":""add_article_01448""}",2,10,A2_raw_union,1669,create_issue-h1-en-1, 0,cpu:q4_ollama,53,,1493,0,create_issue,ollama_total_call_upper_bound,28.11099459999241,,0,0,
3262,28.254971200134605,1,28.254971200134605,10,update_issue|add_work_item_04125|create_work_item_05566|add_article_01448|archive_repo_01822|add_work_item_06196|add_article_01455|archive_work_item_04940|alert_work_item_02933|add_article_01821,bm25:1,bm25,compact,8192,1,0,,update_issue,0,"{""capability"":""update_issue""}",2,10,A3_diversity_union,1677,create_issue-h1-en-1, 0,cpu:q4_ollama,53,,1500,0,create_issue,ollama_total_call_upper_bound,28.254971200134605,,0,0,
3258,28.306686700088903,1,28.306686700088903,10,add_work_item_06196|add_work_item_04125|create_work_item_05566|archive_work_item_04940|update_issue|add_article_01455|add_article_01448|add_article_01821|archive_repo_01822|archive_repo_03813,bm25:3|auto_keyword:2|keyword_synonym:3,bm25|auto_keyword|keyword_synonym,compact,8192,3,0,,add_work_item_06196,0,"{""capability"":""add_work_item_06196""}",2,10,A4_agreement_union,1669,create_issue-h1-en-1, 0,cpu:q4_ollama,53,,1493,0,create_issue,ollama_total_call_upper_bound,28.306686700088903,,0,0,
3241,28.082128700101748,1,28.082128700101748,10,update_issue|add_issue_00942|add_issue_01298|add_issue_02471|add_issue_03186|add_issue_06438|alert_issue_00946|alert_issue_01253|alert_issue_01452|alert_issue_04431,bm25:1,bm25,compact,8192,1,1,,update_issue,1,"{""capability"":""update_issue""}",2,10,A0_bm25,1637,update_issue-h2-en-1, 0,cpu:q4_ollama,53,,1467,1,update_issue,ollama_total_call_upper_bound,28.082128700101748,,0,0,update_issue
3315,28.8737959000282,1,28.8737959000282,10,erase_issue_00974|erase_issue_04374|erase_issue_02204|erase_issue_03274|erase_issue_02794|erase_issue_02294|erase_issue_03654|erase_issue_04877|erase_issue_00309|erase_issue_01834,embedding:1,embedding,compact,8192,1,0,,erase_issue_00974,0,"{""capability"":""erase_issue_00974""}",2,10,A1_fused,1706,update_issue-h2-en-1, 0,cpu:q4_ollama,53,,1530,0,update_issue,ollama_total_call_upper_bound,28.8737959000282,,0,0,
3238,27.54013149999082,1,27.54013149999082,10,add_issue_00942|update_issue|erase_issue_00974|add_issue_01298|erase_issue_04374|add_issue_02471|erase_issue_02204|add_issue_03186|erase_issue_03274|add_issue_06438,bm25:2|auto_keyword:1|keyword_synonym:1|auto_tag_concept:1,bm25|auto_keyword|keyword_synonym|auto_tag_concept,compact,8192,4,0,,add_issue_00942,1,"{""capability"":""add_issue_00942""}",2,10,A2_raw_union,1641,update_issue-h2-en-1, 0,cpu:q4_ollama,53,,1471,1,update_issue,ollama_total_call_upper_bound,27.54013149999082,,0,0,update_issue
3238,27.526082399999723,1,27.526082399999723,10,update_issue|add_issue_00942|erase_issue_00974|add_issue_01298|erase_issue_04374|add_issue_02471|erase_issue_02204|add_issue_03186|erase_issue_03274|add_issue_06438,bm25:1,bm25,compact,8192,1,1,,update_issue,1,"{""capability"":""update_issue""}",2,10,A3_diversity_union,1641,update_issue-h2-en-1, 0,cpu:q4_ollama,53,,1471,1,update_issue,ollama_total_call_upper_bound,27.526082399999723,,0,0,update_issue
3238,27.778705600183457,1,27.778705600183457,10,add_issue_00942|add_issue_03186|add_issue_01298|add_issue_06438|add_issue_02471|erase_issue_00974|erase_issue_04374|erase_issue_02204|erase_issue_03274|update_issue,bm25:2|auto_keyword:1|keyword_synonym:1|auto_tag_concept:1,bm25|auto_keyword|keyword_synonym|auto_tag_concept,compact,8192,4,0,,add_issue_00942,1,"{""capability"":""add_issue_00942""}",2,10,A4_agreement_union,1641,update_issue-h2-en-1, 0,cpu:q4_ollama,53,,1471,1,update_issue,ollama_total_call_upper_bound,27.778705600183457,,0,0,update_issue
3217,27.64535199990496,1,27.64535199990496,10,export_document|notify_user|add_digest_04036|add_digest_08106|alert_digest_00922|alert_digest_03815|alert_digest_05686|alert_digest_07088|alert_digest_07182|alert_digest_07762,bm25:1|auto_keyword:1,bm25|auto_keyword,compact,8192,2,0,,export_document,0,"{""capability"":""export_document""}",2,10,A0_bm25,1613,create_report-h2-en-1, 0,cpu:q4_ollama,53,,1446,0,create_report,ollama_total_call_upper_bound,27.64535199990496,,0,0,export_document
3288,28.75224609998986,1,28.75224609998986,10,export_digest_04050|export_digest_01047|export_digest_01806|export_digest_06672|package_digest_02640|convert_digest_05425|package_digest_06516|package_digest_01435|package_digest_06075|convert_digest_06823,keyword_synonym:6,keyword_synonym,compact,8192,1,0,,convert_digest_05425,0,"{""capability"":""convert_digest_05425""}",2,10,A1_fused,1695,create_report-h2-en-1, 5,cpu:q4_ollama,53,,1516,0,create_report,ollama_total_call_upper_bound,28.75224609998986,,0,0,
3207,27.22154329996556,1,27.22154329996556,10,add_package_01556|export_document|locate_digest_03942|export_digest_01047|add_package_03922|get_digest_07042|notify_user|export_digest_01806|add_artifact_02878|add_package_05582,auto_tag_concept:1,auto_tag_concept,compact,8192,1,0,,add_package_01556,0,"{""capability"":""add_package_01556""}",2,10,A2_raw_union,1615,create_report-h2-en-1, 0,cpu:q4_ollama,53,,1447,0,create_report,ollama_total_call_upper_bound,27.22154329996556,,0,0,export_document
3211,27.023989300010726,1,27.023989300010726,10,export_document|export_digest_01047|add_package_01556|locate_digest_03942|notify_user|add_artifact_02878|export_digest_01806|add_package_03922|get_digest_07042|add_digest_04036,bm25:1|auto_keyword:1,bm25|auto_keyword,compact,8192,2,0,,export_document,0,"{""capability"":""export_document""}",2,10,A3_diversity_union,1614,create_report-h2-en-1, 0,cpu:q4_ollama,53,,1446,0,create_report,ollama_total_call_upper_bound,27.023989300010726,,0,0,export_document
3207,22.70831589982845,1,22.70831589982845,10,export_document|export_digest_01047|export_digest_01806|locate_digest_03942|get_digest_07042|add_artifact_02878|add_package_01556|add_package_03922|add_package_05582|notify_user,bm25:1|auto_keyword:1,bm25|auto_keyword,compact,8192,2,0,,export_document,0,"{""capability"":""export_document""}",2,10,A4_agreement_union,1615,create_report-h2-en-1, 0,cpu:q4_ollama,53,,1447,0,create_report,ollama_total_call_upper_bound,22.70831589982845,,0,0,export_document
3194,27.95995659986511,1,27.95995659986511,10,archive_report|add_report_00318|add_report_00860|add_report_03235|add_report_03397|add_report_06953|alert_report_00563|alert_report_00651|alert_report_06791|alert_report_08077,bm25:1|auto_keyword:10|keyword_synonym:10,bm25|auto_keyword|keyword_synonym,compact,8192,3,1,,archive_report,1,"{""capability"":""archive_report""}",2,10,A0_bm25,1629,archive_report-h2-en-1, 0,cpu:q4_ollama,53,,1457,1,archive_report,ollama_total_call_upper_bound,27.95995659986511,,0,0,archive_report
3317,29.00981770013459,1,29.00981770013459,10,remove_report_00197|erase_report_03764|remove_report_07364|erase_report_02729|erase_report_01729|remove_report_03038|erase_report_04766|remove_report_06839|purge_report_07199|remove_report_07659,embedding:1,embedding,compact,8192,1,0,,remove_report_00197,0,"{""capability"":""remove_report_00197""}",2,10,A1_fused,1707,archive_report-h2-en-1, 0,cpu:q4_ollama,53,,1529,0,archive_report,ollama_total_call_upper_bound,29.00981770013459,remove_report_00197|remove_report_07364|remove_report_03038|remove_report_06839|purge_report_07199|remove_report_07659,1,1,
3207,27.313834400149062,1,27.313834400149062,10,add_analysis_03926|archive_report|remove_report_00197|add_report_00318|add_analysis_04006|erase_report_03764|add_report_00860|add_analysis_05796|remove_report_07364|add_report_03235,auto_tag_concept:1,auto_tag_concept,compact,8192,1,0,,add_analysis_03926,1,"{""capability"":""add_analysis_03926""}",2,10,A2_raw_union,1628,archive_report-h2-en-1, 0,cpu:q4_ollama,53,,1456,1,archive_report,ollama_total_call_upper_bound,27.313834400149062,remove_report_00197|remove_report_07364,0,1,archive_report
3207,27.41115380008705,1,27.41115380008705,10,archive_report|add_report_00318|add_analysis_03926|remove_report_00197|add_report_00860|add_analysis_04006|erase_report_03764|add_report_03235|add_analysis_05796|remove_report_07364,bm25:1|auto_keyword:10|keyword_synonym:10,bm25|auto_keyword|keyword_synonym,compact,8192,3,1,,archive_report,1,"{""capability"":""archive_report""}",2,10,A3_diversity_union,1628,archive_report-h2-en-1, 0,cpu:q4_ollama,53,,1456,1,archive_report,ollama_total_call_upper_bound,27.41115380008705,remove_report_00197|remove_report_07364,0,1,archive_report
3207,25.704974400112405,1,25.704974400112405,10,archive_report|remove_report_00197|erase_report_03764|remove_report_07364|add_report_00318|add_report_00860|add_report_03235|add_analysis_05796|add_analysis_03926|add_analysis_04006,bm25:1|auto_keyword:10|keyword_synonym:10,bm25|auto_keyword|keyword_synonym,compact,8192,3,1,,archive_report,1,"{""capability"":""archive_report""}",2,10,A4_agreement_union,1628,archive_report-h2-en-1, 0,cpu:q4_ollama,53,,1456,1,archive_report,ollama_total_call_upper_bound,25.704974400112405,remove_report_00197|remove_report_07364,0,1,archive_report
3303,28.991457700030878,1,28.991457700030878,10,inform_account_01607|inform_account_01677|inform_account_02129|inform_account_02955|inform_account_03325|inform_account_05841|inform_account_06861|inform_account_07901|inform_account_07967|inform_analysis_01651,bm25:2,bm25,compact,8192,1,0,,inform_account_01677,0,"{""capability"":""inform_account_01677""}",2,10,A0_bm25,1694,get_user-h2-en-1, 1,cpu:q4_ollama,71,,1520,0,get_user,ollama_total_call_upper_bound,28.991457700030878,,0,0,
3221,27.404543899931014,1,27.404543899931014,10,get_user_06617|get_user_04951|get_user_04275|get_text_08045|get_user_03043|get_text_06155|get_user|get_deliverable_04427|get_text_05015|get_customer_05041,embedding:1,embedding,compact,8192,1,0,,get_user_06617,1,"{""capability"":""get_user_06617""}",2,10,A1_fused,1635,get_user-h2-en-1, 0,cpu:q4_ollama,71,,1465,1,get_user,ollama_total_call_upper_bound,27.404543899931014,,0,0,get_user
3290,28.55498729995452,1,28.55498729995452,10,fetch_account_00768|inform_account_01607|get_user_06617|get_account_00733|add_account_00263|fetch_account_01027|inform_account_01677|lookup_user_07178|get_account_01205|add_account_00311,auto_tag_concept:2,auto_tag_concept,compact,8192,1,0,,fetch_account_01027,0,"{""capability"":""fetch_account_01027""}",2,10,A2_raw_union,1684,get_user-h2-en-1, 5,cpu:q4_ollama,71,,1510,0,get_user,ollama_total_call_upper_bound,28.55498729995452,,0,0,
3290,28.332501200027764,1,28.332501200027764,10,inform_account_01607|add_account_00263|get_account_00733|fetch_account_00768|get_user_06617|inform_account_01677|add_account_00311|get_account_01205|fetch_account_01027|lookup_user_07178,bm25:1,bm25,compact,8192,1,0,,inform_account_01607,0,"{""capability"":""inform_account_01607""}",2,10,A3_diversity_union,1684,get_user-h2-en-1, 0,cpu:q4_ollama,71,,1510,0,get_user,ollama_total_call_upper_bound,28.332501200027764,,0,0,
3290,28.503696700092405,1,28.503696700092405,10,get_user_06617|get_account_00733|get_account_01205|lookup_user_07178|fetch_account_01027|fetch_account_00768|inform_account_01677|inform_account_01607|add_account_00311|add_account_00263,embedding:1,embedding,compact,8192,1,0,,get_user_06617,0,"{""capability"":""get_user_06617""}",2,10,A4_agreement_union,1684,get_user-h2-en-1, 0,cpu:q4_ollama,71,,1510,0,get_user,ollama_total_call_upper_bound,28.503696700092405,,0,0,
3266,29.158398599829525,1,29.158398599829525,10,add_article_00300|add_article_01208|add_article_01988|add_article_02745|add_article_05168|add_article_06115|add_article_06731|add_article_07165|add_customer_00258|add_customer_00537,bm25:1,bm25,compact,8192,1,0,,add_article_00300,0,"{""capability"":""add_article_00300""}",2,10,A0_bm25,1686,update_user-h4-en-1, 0,cpu:q4_ollama,71,,1500,0,update_user,ollama_total_call_upper_bound,29.158398599829525,,0,0,
3227,27.75409880001098,1,27.75409880001098,10,validate_user|verify_account_04191|verify_profile_07171|verify_user_06815|verify_account_01587|check_account_01173|verify_profile_02227|verify_user_02373|verify_account_06627|verify_account_02101,embedding:1,embedding,compact,8192,1,0,,validate_user,0,"{""capability"":""validate_user""}",2,10,A1_fused,1654,update_user-h4-en-1, 0,cpu:q4_ollama,71,,1474,0,update_user,ollama_total_call_upper_bound,27.75409880001098,,0,0,validate_user
3208,27.24063939996995,1,27.24063939996995,10,add_account_00263|add_article_00300|validate_user|add_user_01055|add_account_00311|add_article_01208|verify_account_04191|add_user_02765|add_account_00612|add_article_01988,auto_keyword:1|auto_tag_concept:1,auto_keyword|auto_tag_concept,compact,8192,2,0,,add_account_00263,0,"{""capability"":""add_account_00263""}",2,10,A2_raw_union,1638,update_user-h4-en-1, 0,cpu:q4_ollama,71,,1458,0,update_user,ollama_total_call_upper_bound,27.24063939996995,,0,0,validate_user
3208,26.9211387000978,1,26.9211387000978,10,add_article_00300|add_account_00263|add_user_01055|validate_user|add_article_01208|add_account_00311|add_user_02765|verify_account_04191|add_article_01988|add_account_00612,bm25:1,bm25,compact,8192,1,0,,add_article_00300,0,"{""capability"":""add_article_00300""}",2,10,A3_diversity_union,1638,update_user-h4-en-1, 0,cpu:q4_ollama,71,,1458,0,update_user,ollama_total_call_upper_bound,26.9211387000978,,0,0,validate_user
3208,27.09100849996321,1,27.09100849996321,10,validate_user|verify_account_04191|add_account_00311|add_user_02765|add_account_00612|add_account_00263|add_user_01055|add_article_01208|add_article_01988|add_article_00300,embedding:1,embedding,compact,8192,1,0,,validate_user,0,"{""capability"":""validate_user""}",2,10,A4_agreement_union,1638,update_user-h4-en-1, 0,cpu:q4_ollama,71,,1458,0,update_user,ollama_total_call_upper_bound,27.09100849996321,,0,0,validate_user
3036,24.95941810007207,1,24.95941810007207,10,get_user|read_document|get_repository|add_profile_00118|add_profile_00461|add_profile_01133|add_profile_01405|add_profile_01883|add_profile_02037|add_profile_02833,bm25:1,bm25,compact,8192,1,0,,get_user,0,"{""capability"":""get_user""}",2,10,A0_bm25,1506,search_document-h1-en-1, 0,cpu:q4_ollama,71,,1349,0,search_document,ollama_total_call_upper_bound,24.95941810007207,,0,0,
