attention_contribution_ratio,attention_entropy,depth,effective_support,example_id,ffn_magnitude_ratio,layer_id,post_attention_cosine,post_attention_displacement,restricted_context_dependence,restricted_context_window,seed,theoretical_receptive_field,window
0.7641937732696533,1.3041588068008423,2,3.6845881938934326,chain-2508770-d2,0.1836363524198532,1,0.8002036809921265,0.19979631900787354,0.34461545944213867,32,41,61,global
0.26259368658065796,2.483628749847412,2,11.984675407409668,chain-2508770-d2,0.1665116250514984,2,0.9773244857788086,0.022675514221191406,0.2900526523590088,32,41,61,global
0.2529459297657013,1.7482918500900269,2,5.744781494140625,chain-2508770-d2,0.11580285429954529,3,0.9768437147140503,0.023156285285949707,0.312883198261261,32,41,61,global
0.20699115097522736,1.5266700983047485,2,4.6028242111206055,chain-2508770-d2,0.07525735348463058,4,0.9869213700294495,0.013078629970550537,0.28532731533050537,32,41,61,global
0.17015644907951355,2.8226096630096436,2,16.820690155029297,chain-2508770-d2,0.0616290308535099,5,0.9906246662139893,0.009375333786010742,0.28280848264694214,32,41,61,global
0.7689958214759827,1.8590625524520874,2,6.417717933654785,chain-2613499-d2,0.2896711528301239,0,0.7945050001144409,0.20549499988555908,0.325076699256897,32,41,83,global
1.0753083229064941,0.7689592838287354,2,2.157519578933716,chain-2613499-d2,0.1771523803472519,1,0.7215847969055176,0.2784152030944824,0.4161563515663147,32,41,83,global
0.18070164322853088,3.1414356231689453,2,23.137060165405273,chain-2613499-d2,0.12582199275493622,2,0.9861674308776855,0.013832569122314453,0.4624975919723511,32,41,83,global
0.25050264596939087,1.9770575761795044,2,7.221463203430176,chain-2613499-d2,0.09077514708042145,3,0.9747058153152466,0.025294184684753418,0.4561316967010498,32,41,83,global
0.36279988288879395,0.7181020975112915,2,2.0505378246307373,chain-2613499-d2,0.07934126257896423,4,0.9571751952171326,0.04282480478286743,0.39703798294067383,32,41,83,global
0.11500651389360428,2.8665781021118164,2,17.57676887512207,chain-2613499-d2,0.06881244480609894,5,0.9946197271347046,0.00538027286529541,0.4209827184677124,32,41,83,global
0.8856797814369202,1.7393219470977783,4,5.693481922149658,chain-2718228-d4,0.2775284945964813,0,0.7575279474258423,0.24247205257415771,0.2579972743988037,32,41,58,global
0.846856951713562,1.3847625255584717,4,3.993877410888672,chain-2718228-d4,0.16750536859035492,1,0.8033568859100342,0.19664311408996582,0.16483569145202637,32,41,58,global
0.2156413048505783,2.7428994178771973,4,15.531953811645508,chain-2718228-d4,0.1335826963186264,2,0.9838685989379883,0.01613140106201172,0.1605473756790161,32,41,58,global
0.2533378601074219,1.8977253437042236,4,6.670703887939453,chain-2718228-d4,0.1027124673128128,3,0.9769967198371887,0.02300328016281128,0.13164472579956055,32,41,58,global
0.2357276827096939,2.0726523399353027,4,7.945870399475098,chain-2718228-d4,0.08535870909690857,4,0.9811567068099976,0.01884329319000244,0.1748005747795105,32,41,58,global
0.1457746922969818,3.2048349380493164,4,24.651430130004883,chain-2718228-d4,0.07439176738262177,5,0.9929736256599426,0.007026374340057373,0.18111443519592285,32,41,58,global
1.0565351247787476,2.000613212585449,4,7.393588542938232,chain-2822957-d4,0.2689692974090576,0,0.7236811518669128,0.27631884813308716,0.32570934295654297,32,41,107,global
0.1984577625989914,2.6140694618225098,4,13.654504776000977,chain-2822957-d4,0.2253035604953766,1,0.9843461513519287,0.01565384864807129,0.35312771797180176,32,41,107,global
0.429610937833786,2.7645926475524902,4,15.872572898864746,chain-2822957-d4,0.15969261527061462,2,0.9395790100097656,0.060420989990234375,0.263599157333374,32,41,107,global
0.3365514576435089,2.6614437103271484,4,14.316944122314453,chain-2822957-d4,0.11195714771747589,3,0.9633839130401611,0.03661608695983887,0.41060715913772583,32,41,107,global
0.14374130964279175,2.7345757484436035,4,15.403207778930664,chain-2822957-d4,0.08231668174266815,4,0.9910148978233337,0.00898510217666626,0.3859873414039612,32,41,107,global
0.15361860394477844,2.567239999771118,4,13.029812812805176,chain-2822957-d4,0.10676401108503342,5,0.9913177490234375,0.0086822509765625,0.33110475540161133,32,41,107,global
0.2849910855293274,2.554905652999878,4,12.870085716247559,chain-2927686-d4,0.43822818994522095,0,0.9622765779495239,0.037723422050476074,0.026036739349365234,32,41,48,global
1.1448684930801392,1.0085023641586304,4,2.7414920330047607,chain-2927686-d4,0.23675043880939484,1,0.7580013275146484,0.24199867248535156,0.7337573170661926,32,41,48,global
0.40626081824302673,2.271996259689331,4,9.698742866516113,chain-2927686-d4,0.1453140825033188,2,0.94476717710495,0.05523282289505005,0.8601753115653992,32,41,48,global
0.312576562166214,1.3057204484939575,4,3.6903467178344727,chain-2927686-d4,0.11181334406137466,3,0.9642761945724487,0.03572380542755127,0.8036673069000244,32,41,48,global
0.16241267323493958,1.928199291229248,4,6.877115249633789,chain-2927686-d4,0.08080056309700012,4,0.9905492067337036,0.009450793266296387,0.7953153252601624,32,41,48,global
0.15526874363422394,2.2531991004943848,4,9.518136978149414,chain-2927686-d4,0.07914970815181732,5,0.9911189079284668,0.008881092071533203,0.8487616777420044,32,41,48,global
1.0712928771972656,1.3749439716339111,8,3.95485520362854,chain-3032415-d8,0.2737220525741577,0,0.7202810049057007,0.2797189950942993,0.3105698823928833,32,41,102,global
0.7075052857398987,0.8690721988677979,8,2.384697198867798,chain-3032415-d8,0.21685384213924408,1,0.7720508575439453,0.2279491424560547,0.4374887943267822,32,41,102,global
0.32770636677742004,2.3868935108184814,8,10.879644393920898,chain-3032415-d8,0.17319355905056,2,0.9596928954124451,0.04030710458755493,0.5314707159996033,32,41,102,global
0.368144154548645,1.799970269203186,8,6.04946756362915,chain-3032415-d8,0.1342645138502121,3,0.9447104930877686,0.055289506912231445,0.5515706539154053,32,41,102,global
0.31234386563301086,0.5683994889259338,8,1.7654391527175903,chain-3032415-d8,0.07487554848194122,4,0.9646990895271301,0.03530091047286987,0.629319965839386,32,41,102,global
0.19462333619594574,2.116877317428589,8,8.30516242980957,chain-3032415-d8,0.0822349488735199,5,0.9866420030593872,0.013357996940612793,0.6331406235694885,32,41,102,global
0.9904291033744812,2.596149206161499,8,13.411992073059082,chain-3137144-d8,0.3267553746700287,0,0.7304993867874146,0.26950061321258545,0.39817726612091064,32,41,96,global
0.20200328528881073,2.6478662490844727,8,14.123868942260742,chain-3137144-d8,0.2668153941631317,1,0.9835487604141235,0.016451239585876465,0.45024073123931885,32,41,96,global
0.4770314693450928,2.028642177581787,8,7.603754997253418,chain-3137144-d8,0.15785057842731476,2,0.9406417608261108,0.05935823917388916,0.46081507205963135,32,41,96,global
0.15609686076641083,2.4889984130859375,8,12.049201965332031,chain-3137144-d8,0.13371790945529938,3,0.9889481067657471,0.01105189323425293,0.4526323080062866,32,41,96,global
0.1318637579679489,2.1500906944274902,8,8.585637092590332,chain-3137144-d8,0.07367560267448425,4,0.9932979345321655,0.006702065467834473,0.48801255226135254,32,41,96,global
0.14544078707695007,2.5767860412597656,8,13.154791831970215,chain-3137144-d8,0.08678149431943893,5,0.9916216135025024,0.008378386497497559,0.5349025726318359,32,41,96,global
0.711716890335083,3.2851974964141846,8,26.714258193969727,chain-3241873-d8,0.3234892189502716,0,0.8283201456069946,0.17167985439300537,0.18477165699005127,32,41,166,global
0.510595440864563,1.5790560245513916,8,4.850374698638916,chain-3241873-d8,0.2332278937101364,1,0.8945682644844055,0.10543173551559448,0.30906975269317627,32,41,166,global
0.4415455758571625,2.9970474243164062,8,20.02631950378418,chain-3241873-d8,0.1686374992132187,2,0.9238569736480713,0.07614302635192871,0.35346710681915283,32,41,166,global
0.4855027198791504,2.2496252059936523,8,9.484180450439453,chain-3241873-d8,0.10522475093603134,3,0.9346877932548523,0.0653122067451477,0.42814385890960693,32,41,166,global
0.14551888406276703,2.26080322265625,8,9.590788841247559,chain-3241873-d8,0.08738622069358826,4,0.9907292723655701,0.009270727634429932,0.44429993629455566,32,41,166,global
0.1653013527393341,2.7359719276428223,8,15.424728393554688,chain-3241873-d8,0.13614949584007263,5,0.9877659678459167,0.012234032154083252,0.43725085258483887,32,41,166,global
0.9570187330245972,2.0491878986358643,8,7.761595249176025,chain-3346602-d8,0.2398642599582672,0,0.7470648884773254,0.25293511152267456,0.3387156128883362,32,41,138,global
0.7980325222015381,1.1809215545654297,8,3.2573745250701904,chain-3346602-d8,0.20071832835674286,1,0.7759695649147034,0.22403043508529663,0.3580021858215332,32,41,138,global
0.36591729521751404,2.844975233078003,8,17.201133728027344,chain-3346602-d8,0.185940220952034,2,0.9473723769187927,0.052627623081207275,0.34622180461883545,32,41,138,global
0.2320871353149414,2.235959768295288,8,9.355456352233887,chain-3346602-d8,0.1455390751361847,3,0.9784625768661499,0.021537423133850098,0.42109042406082153,32,41,138,global
0.24005278944969177,1.9508938789367676,8,7.03497314453125,chain-3346602-d8,0.08679240196943283,4,0.9800638556480408,0.01993614435195923,0.4984116554260254,32,41,138,global
0.10719034820795059,3.0000367164611816,8,20.086275100708008,chain-3346602-d8,0.07849392294883728,5,0.9964159727096558,0.0035840272903442383,0.5398092269897461,32,41,138,global
0.7800297141075134,2.181112766265869,8,8.856155395507812,chain-3451331-d8,0.2874475419521332,0,0.7926902174949646,0.2073097825050354,0.29427075386047363,32,41,110,global
0.4190344512462616,2.1360363960266113,8,8.465815544128418,chain-3451331-d8,0.19477558135986328,1,0.9442188143730164,0.05578118562698364,0.4787294864654541,32,41,110,global
0.41717734932899475,2.3481478691101074,8,10.466166496276855,chain-3451331-d8,0.16549131274223328,2,0.922858476638794,0.07714152336120605,0.475019633769989,32,41,110,global
0.3334541618824005,1.5344390869140625,8,4.638722896575928,chain-3451331-d8,0.11964598298072815,3,0.959667444229126,0.04033255577087402,0.6110246181488037,32,41,110,global
0.2781023383140564,2.351284980773926,8,10.499052047729492,chain-3451331-d8,0.0956593006849289,4,0.9787825345993042,0.0212174654006958,0.671923041343689,32,41,110,global
0.14638394117355347,3.085155963897705,8,21.870878219604492,chain-3451331-d8,0.08134230971336365,5,0.9924166798591614,0.007583320140838623,0.7402039170265198,32,41,110,global
0.7291855812072754,2.198652505874634,3,9.012861251831055,chain-3556060-d3,0.30689218640327454,0,0.8114076852798462,0.1885923147201538,0.32998549938201904,32,41,91,global
0.7750901579856873,1.3492224216461182,3,3.8544270992279053,chain-3556060-d3,0.2111755609512329,1,0.7960562109947205,0.20394378900527954,0.3716641664505005,32,41,91,global
0.3773375451564789,2.9531545639038086,3,19.166318893432617,chain-3556060-d3,0.16755573451519012,2,0.9488277435302734,0.05117225646972656,0.2946058511734009,32,41,91,global
0.2351076900959015,2.2266640663146973,3,9.26889419555664,chain-3556060-d3,0.14156566560268402,3,0.9769219160079956,0.023078083992004395,0.32149261236190796,32,41,91,global
0.1744549572467804,2.402153253555298,3,11.046936988830566,chain-3556060-d3,0.09177692979574203,4,0.990031361579895,0.00996863842010498,0.36318284273147583,32,41,91,global
0.2127372771501541,1.9897735118865967,3,7.313877105712891,chain-3556060-d3,0.09835737198591232,5,0.9823267459869385,0.017673254013061523,0.3546944856643677,32,41,91,global
0.8054726123809814,2.2530579566955566,8,9.516793251037598,chain-3660789-d8,0.29858851432800293,0,0.7830488085746765,0.2169511914253235,0.35192960500717163,32,41,102,global
0.8507246971130371,1.0256907939910889,8,2.7890212535858154,chain-3660789-d8,0.21063445508480072,1,0.747728168964386,0.252271831035614,0.4976338744163513,32,41,102,global
0.2708413898944855,2.5411245822906494,8,12.693939208984375,chain-3660789-d8,0.13268941640853882,2,0.9751594066619873,0.024840593338012695,0.5754317045211792,32,41,102,global
0.18970079720020294,2.6128687858581543,8,13.6381196975708,chain-3660789-d8,0.14233659207820892,3,0.9856466054916382,0.014353394508361816,0.6122950315475464,32,41,102,global
0.40247198939323425,1.9351060390472412,8,6.924778461456299,chain-3660789-d8,0.08042099326848984,4,0.9576754570007324,0.04232454299926758,0.7153825163841248,32,41,102,global
0.16963505744934082,2.904419422149658,8,18.254642486572266,chain-3660789-d8,0.08918815106153488,5,0.9889077544212341,0.01109224557876587,0.754006028175354,32,41,102,global
0.7638059258460999,2.1260857582092285,8,8.381993293762207,chain-3765518-d8,0.29835525155067444,0,0.7985225915908813,0.20147740840911865,0.25867629051208496,32,41,72,global
0.7394065260887146,1.7228593826293945,8,5.60051965713501,chain-3765518-d8,0.21733121573925018,1,0.7743896245956421,0.2256103754043579,0.4466516971588135,32,41,72,global
0.31844577193260193,2.7495195865631104,8,15.63511848449707,chain-3765518-d8,0.18727514147758484,2,0.96484375,0.03515625,0.3860941529273987,32,41,72,global
0.5335079431533813,1.312326192855835,8,3.7148051261901855,chain-3765518-d8,0.12431911379098892,3,0.9341758489608765,0.06582415103912354,0.40236198902130127,32,41,72,global
0.2769165337085724,1.6784189939498901,8,5.35707950592041,chain-3765518-d8,0.08021858334541321,4,0.9797570109367371,0.02024298906326294,0.4012773036956787,32,41,72,global
0.15209397673606873,2.6126885414123535,8,13.635661125183105,chain-3765518-d8,0.07861519604921341,5,0.9932398796081543,0.006760120391845703,0.400315523147583,32,41,72,global
0.9842109084129333,2.187131643295288,8,8.90962028503418,chain-3870247-d8,0.2824801802635193,0,0.7434983253479004,0.2565016746520996,0.5046320557594299,32,41,188,global
0.6214946508407593,1.4676258563995361,8,4.338922023773193,chain-3870247-d8,0.2084563970565796,1,0.847441554069519,0.15255844593048096,0.41927242279052734,32,41,188,global
0.3914957642555237,3.2495574951171875,8,25.7789306640625,chain-3870247-d8,0.1667596399784088,2,0.950247585773468,0.04975241422653198,0.3451462388038635,32,41,188,global
0.2779545187950134,2.8339900970458984,8,17.01321029663086,chain-3870247-d8,0.12774857878684998,3,0.9695734977722168,0.030426502227783203,0.40929484367370605,32,41,188,global
0.14860990643501282,2.715681552886963,8,15.114909172058105,chain-3870247-d8,0.08095896244049072,4,0.9915800094604492,0.008419990539550781,0.3902445435523987,32,41,188,global
0.15087078511714935,2.906898021697998,8,18.299943923950195,chain-3870247-d8,0.09756962954998016,5,0.9928635358810425,0.0071364641189575195,0.3547779321670532,32,41,188,global
1.1052300930023193,1.4547665119171143,4,4.283483028411865,chain-3974976-d4,0.2152429223060608,0,0.7148107290267944,0.28518927097320557,0.3328394889831543,32,41,140,global
0.6977652907371521,1.6382426023483276,4,5.146117687225342,chain-3974976-d4,0.17279425263404846,1,0.8273221254348755,0.1726778745651245,0.36791694164276123,32,41,140,global
0.3511296510696411,3.072894811630249,4,21.604352951049805,chain-3974976-d4,0.1509748250246048,2,0.9480463266372681,0.051953673362731934,0.5120497345924377,32,41,140,global
0.19255876541137695,2.325704574584961,4,10.233888626098633,chain-3974976-d4,0.1231011226773262,3,0.9851916432380676,0.014808356761932373,0.5966497659683228,32,41,140,global
0.2070034146308899,1.698812484741211,4,5.4674506187438965,chain-3974976-d4,0.07917574793100357,4,0.9812564849853516,0.018743515014648438,0.5909034013748169,32,41,140,global
0.17512060701847076,2.5682058334350586,4,13.042403221130371,chain-3974976-d4,0.1079663410782814,5,0.9885452389717102,0.011454761028289795,0.6377823948860168,32,41,140,global
0.9310349822044373,2.18802809715271,2,8.917611122131348,chain-4079705-d2,0.3374332785606384,0,0.7460439801216125,0.25395601987838745,0.014061212539672852,32,41,46,global
0.31545981764793396,2.0297975540161133,2,7.612545013427734,chain-4079705-d2,0.2666999399662018,1,0.9601936340332031,0.039806365966796875,0.015009582042694092,32,41,46,global
0.486296683549881,1.670736312866211,2,5.316080570220947,chain-4079705-d2,0.1582202911376953,2,0.9436214566230774,0.05637854337692261,0.02262115478515625,32,41,46,global
0.24512167274951935,1.7634305953979492,2,5.832411766052246,chain-4079705-d2,0.13178303837776184,3,0.974650502204895,0.02534949779510498,0.025597035884857178,32,41,46,global
0.1970258206129074,1.9477168321609497,2,7.012658596038818,chain-4079705-d2,0.06882324814796448,4,0.9866390228271484,0.013360977172851562,0.02831876277923584,32,41,46,global
0.1770854890346527,2.0655291080474854,2,7.889471530914307,chain-4079705-d2,0.08154978603124619,5,0.9913821220397949,0.008617877960205078,0.03960764408111572,32,41,46,global
0.8970872163772583,2.5409095287323,3,12.691208839416504,chain-4184434-d3,0.340760737657547,0,0.7608315944671631,0.23916840553283691,0.41911590099334717,32,41,95,global
0.5814712047576904,2.554640293121338,3,12.866671562194824,chain-4184434-d3,0.28499093651771545,1,0.8614616990089417,0.13853830099105835,0.5558359622955322,32,41,95,global
0.2484021782875061,2.8816707134246826,3,17.84406089782715,chain-4184434-d3,0.16868406534194946,2,0.9821394085884094,0.017860591411590576,0.5429375171661377,32,41,95,global
0.2427062690258026,2.012805461883545,3,7.484285354614258,chain-4184434-d3,0.10095880925655365,3,0.9762368202209473,0.023763179779052734,0.528306245803833,32,41,95,global
0.3564833700656891,1.3497271537780762,3,3.8563733100891113,chain-4184434-d3,0.07576987147331238,4,0.963993489742279,0.03600651025772095,0.5729679465293884,32,41,95,global
0.11507580429315567,3.0483813285827637,3,21.081193923950195,chain-4184434-d3,0.07811196893453598,5,0.9953995943069458,0.004600405693054199,0.5841581225395203,32,41,95,global
0.5908745527267456,2.465729236602783,2,11.772064208984375,chain-4289163-d2,0.3467424213886261,0,0.8672041893005371,0.1327958106994629,0.024534881114959717,32,41,94,global
1.1449538469314575,1.22300124168396,2,3.3973686695098877,chain-4289163-d2,0.22248290479183197,1,0.6791107654571533,0.3208892345428467,0.44815778732299805,32,41,94,global
0.1503106951713562,3.5143368244171143,2,33.59364318847656,chain-4289163-d2,0.15543042123317719,2,0.989549994468689,0.010450005531311035,0.4543089270591736,32,41,94,global
0.2040420025587082,2.3378350734710693,2,10.358786582946777,chain-4289163-d2,0.13337072730064392,3,0.9862157702445984,0.013784229755401611,0.5047911405563354,32,41,94,global
0.1258181929588318,2.78695011138916,2,16.2314395904541,chain-4289163-d2,0.09174890071153641,4,0.9936877489089966,0.006312251091003418,0.4725472927093506,32,41,94,global
0.1595878005027771,3.183518171310425,2,24.131502151489258,chain-4289163-d2,0.10289843380451202,5,0.9916201829910278,0.008379817008972168,0.45149463415145874,32,41,94,global
0.7977237701416016,2.4002506732940674,4,11.02593994140625,chain-4393892-d4,0.32422080636024475,0,0.7954608201980591,0.20453917980194092,0.22267699241638184,32,41,68,global
0.6909652352333069,0.7714152336120605,4,2.162824869155884,chain-4393892-d4,0.19283415377140045,1,0.8331607580184937,0.16683924198150635,0.4323543906211853,32,41,68,global
0.30694225430488586,2.6977052688598633,4,14.845625877380371,chain-4393892-d4,0.13934391736984253,2,0.9727425575256348,0.027257442474365234,0.4286123514175415,32,41,68,global
0.43401211500167847,2.130645751953125,4,8.420302391052246,chain-4393892-d4,0.08945705741643906,3,0.9543521404266357,0.04564785957336426,0.4486731290817261,32,41,68,global
0.2631874084472656,1.9875153303146362,4,7.297379970550537,chain-4393892-d4,0.07506995648145676,4,0.977094829082489,0.022905170917510986,0.4778743386268616,32,41,68,global
0.11773005872964859,3.200619697570801,4,24.547739028930664,chain-4393892-d4,0.0936049371957779,5,0.9952966570854187,0.004703342914581299,0.45118528604507446,32,41,68,global
0.9725660681724548,1.7486085891723633,4,5.746601581573486,chain-4498621-d4,0.2510797381401062,0,0.7384442090988159,0.2615557909011841,0.39700907468795776,32,41,78,global
0.4824247360229492,1.332717776298523,4,3.7913334369659424,chain-4498621-d4,0.18376775085926056,1,0.9067447185516357,0.09325528144836426,0.4293058514595032,32,41,78,global
0.22047056257724762,2.2718710899353027,4,9.697528839111328,chain-4498621-d4,0.16388528048992157,2,0.9815260767936707,0.018473923206329346,0.4867229461669922,32,41,78,global
0.3351570963859558,2.3430216312408447,4,10.412652969360352,chain-4498621-d4,0.1275949776172638,3,0.9688583612442017,0.03114163875579834,0.5703300833702087,32,41,78,global
0.23235704004764557,1.856543779373169,4,6.401573657989502,chain-4498621-d4,0.10822296142578125,4,0.9809756875038147,0.019024312496185303,0.5287342667579651,32,41,78,global
0.10058646649122238,3.0187036991119385,4,20.464746475219727,chain-4498621-d4,0.10324898362159729,5,0.9953614473342896,0.004638552665710449,0.4857666492462158,32,41,78,global
0.7215216755867004,2.8831748962402344,8,17.870922088623047,chain-4603350-d8,0.30077511072158813,0,0.8113681077957153,0.18863189220428467,0.25860273838043213,32,41,166,global
0.6466283798217773,1.537976622581482,8,4.6551618576049805,chain-4603350-d8,0.20790843665599823,1,0.8609572052955627,0.13904279470443726,0.4618767499923706,32,41,166,global
0.22866295278072357,3.4467058181762695,8,31.39679527282715,chain-4603350-d8,0.16173134744167328,2,0.9817307591438293,0.018269240856170654,0.463961124420166,32,41,166,global
0.2867097854614258,2.1848649978637695,8,8.889448165893555,chain-4603350-d8,0.11560274660587311,3,0.9750370979309082,0.024962902069091797,0.5526922345161438,32,41,166,global
0.37567567825317383,1.7882657051086426,8,5.979074001312256,chain-4603350-d8,0.08835197240114212,4,0.9622029066085815,0.03779709339141846,0.5009317994117737,32,41,166,global
0.1697719842195511,3.294341564178467,8,26.959657669067383,chain-4603350-d8,0.07543469220399857,5,0.9902713298797607,0.009728670120239258,0.5576748847961426,32,41,166,global
0.6860876679420471,1.805774211883545,3,6.084680557250977,chain-4708079-d3,0.325252503156662,0,0.8383028507232666,0.1616971492767334,0.27862751483917236,32,41,56,global
1.0207300186157227,0.7832854986190796,3,2.1886513233184814,chain-4708079-d3,0.2110484540462494,1,0.7256741523742676,0.2743258476257324,0.28340965509414673,32,41,56,global
0.1923346370458603,2.273514747619629,3,9.713480949401855,chain-4708079-d3,0.15952429175376892,2,0.9829695224761963,0.01703047752380371,0.32549893856048584,32,41,56,global
0.3038993179798126,1.8857440948486328,3,6.591257095336914,chain-4708079-d3,0.13953319191932678,3,0.9687191247940063,0.03128087520599365,0.39845597743988037,32,41,56,global
0.1329953670501709,1.6080260276794434,3,4.992945194244385,chain-4708079-d3,0.10351608693599701,4,0.9919534921646118,0.008046507835388184,0.40758001804351807,32,41,56,global
0.17586824297904968,2.3657965660095215,3,10.652520179748535,chain-4708079-d3,0.11147017776966095,5,0.9895395040512085,0.010460495948791504,0.37610435485839844,32,41,56,global
0.7416112422943115,2.3167901039123535,3,10.14306354522705,chain-4812808-d3,0.31708163022994995,0,0.8176724910736084,0.1823275089263916,0.1588917374610901,32,41,67,global
1.0530396699905396,0.7552503943443298,3,2.1281442642211914,chain-4812808-d3,0.1787937879562378,1,0.7235763072967529,0.27642369270324707,0.1522531509399414,32,41,67,global
0.3251511752605438,2.6399433612823486,3,14.012411117553711,chain-4812808-d3,0.12223893404006958,2,0.9536997079849243,0.046300292015075684,0.1942477822303772,32,41,67,global
0.29737260937690735,2.0806000232696533,3,8.009273529052734,chain-4812808-d3,0.10304230451583862,3,0.9678363800048828,0.03216361999511719,0.26715439558029175,32,41,67,global
0.2028433382511139,1.7280189990997314,3,5.629490852355957,chain-4812808-d3,0.07500934600830078,4,0.9844121336936951,0.015587866306304932,0.34437644481658936,32,41,67,global
0.12163006514310837,2.3965649604797363,3,10.985376358032227,chain-4812808-d3,0.11295196413993835,5,0.9942032098770142,0.00579679012298584,0.3644641041755676,32,41,67,global
0.8876438140869141,2.4990756511688232,2,12.17123794555664,chain-4917537-d2,0.33630651235580444,0,0.7715290188789368,0.22847098112106323,0.003198385238647461,32,41,55,global
0.8277672529220581,1.4258875846862793,2,4.161550045013428,chain-4917537-d2,0.21770724654197693,1,0.7912197709083557,0.2087802290916443,0.009618222713470459,32,41,55,global
0.26367267966270447,2.908344030380249,2,18.326425552368164,chain-4917537-d2,0.1567012369632721,2,0.980366587638855,0.01963341236114502,0.008270025253295898,32,41,55,global
0.2449863851070404,1.89864981174469,2,6.676873683929443,chain-4917537-d2,0.11465105414390564,3,0.9800379276275635,0.019962072372436523,0.016700029373168945,32,41,55,global
0.1617741882801056,2.1464903354644775,2,8.554780960083008,chain-4917537-d2,0.07262251526117325,4,0.9907433986663818,0.009256601333618164,0.017570674419403076,32,41,55,global
0.1713954359292984,3.1956090927124023,2,24.425045013427734,chain-4917537-d2,0.06345729529857635,5,0.9895640015602112,0.010435998439788818,0.021363794803619385,32,41,55,global
0.7229344248771667,2.3606622219085693,2,10.597968101501465,chain-5022266-d2,0.31376913189888,0,0.8250485062599182,0.1749514937400818,0.0037373900413513184,32,41,83,global
0.9653668999671936,1.5516870021820068,2,4.719425201416016,chain-5022266-d2,0.18416225910186768,1,0.7726844549179077,0.22731554508209229,0.0586622953414917,32,41,83,global
0.1601087898015976,3.4271624088287354,2,30.78915023803711,chain-5022266-d2,0.1417122781276703,2,0.9902934432029724,0.009706556797027588,0.06587719917297363,32,41,83,global
0.3924188017845154,2.242363691329956,2,9.415560722351074,chain-5022266-d2,0.10836602002382278,3,0.951336145401001,0.04866385459899902,0.055574655532836914,32,41,83,global
0.2114536166191101,1.603727102279663,2,4.971527099609375,chain-5022266-d2,0.08150468021631241,4,0.9822277426719666,0.017772257328033447,0.06209152936935425,32,41,83,global
0.16158528625965118,3.5650839805603027,2,35.34242248535156,chain-5022266-d2,0.07794677466154099,5,0.9910768866539001,0.008923113346099854,0.05771523714065552,32,41,83,global
1.0665524005889893,1.3161180019378662,4,3.7289175987243652,chain-5126995-d4,0.2206948846578598,0,0.7119048237800598,0.2880951762199402,0.3301035761833191,32,41,78,global
0.6213841438293457,1.5872406959533691,4,4.890236854553223,chain-5126995-d4,0.1952909529209137,1,0.8481127023696899,0.15188729763031006,0.32779306173324585,32,41,78,global
0.40047454833984375,1.7954564094543457,4,6.022222995758057,chain-5126995-d4,0.1701570302248001,2,0.9344157576560974,0.06558424234390259,0.31095677614212036,32,41,78,global
0.23971699178218842,1.7499134540557861,4,5.754105091094971,chain-5126995-d4,0.13533331453800201,3,0.9753196239471436,0.024680376052856445,0.4202963709831238,32,41,78,global
0.2579566240310669,1.83896803855896,4,6.29004430770874,chain-5126995-d4,0.07709023356437683,4,0.9770769476890564,0.022923052310943604,0.5129019021987915,32,41,78,global
0.1728905737400055,2.1109039783477783,4,8.255701065063477,chain-5126995-d4,0.08275552839040756,5,0.9898273944854736,0.010172605514526367,0.5525614023208618,32,41,78,global
1.0323092937469482,1.6394705772399902,8,5.152441024780273,chain-5231724-d8,0.27592647075653076,0,0.7317307591438293,0.26826924085617065,0.22614014148712158,32,41,77,global
0.6585872173309326,1.0552897453308105,8,2.872807502746582,chain-5231724-d8,0.1990066021680832,1,0.8199048638343811,0.1800951361656189,0.34792131185531616,32,41,77,global
0.4335896670818329,2.07108998298645,8,7.933465957641602,chain-5231724-d8,0.1592191755771637,2,0.9446791410446167,0.0553208589553833,0.5409879088401794,32,41,77,global
0.10496141016483307,2.251709461212158,8,9.503969192504883,chain-5231724-d8,0.13061998784542084,3,0.99507737159729,0.004922628402709961,0.5607771277427673,32,41,77,global
0.21342651546001434,1.7685743570327759,8,5.862489700317383,chain-5231724-d8,0.07520823925733566,4,0.9823813438415527,0.017618656158447266,0.6254327893257141,32,41,77,global
0.20549283921718597,1.7141485214233398,8,5.551945686340332,chain-5231724-d8,0.09300874173641205,5,0.9879874587059021,0.0120125412940979,0.6610507965087891,32,41,77,global
0.9269737005233765,2.7236359119415283,8,15.235616683959961,chain-5336453-d8,0.3349155783653259,0,0.7458227872848511,0.2541772127151489,0.39036113023757935,32,41,92,global
0.6688007712364197,1.7254911661148071,8,5.615278244018555,chain-5336453-d8,0.2617250680923462,1,0.8407527208328247,0.1592472791671753,0.3788987994194031,32,41,92,global
0.4045981764793396,2.3371260166168213,8,10.351444244384766,chain-5336453-d8,0.14137457311153412,2,0.9414560794830322,0.05854392051696777,0.3766533136367798,32,41,92,global
0.2839711606502533,1.9261234998703003,8,6.862854957580566,chain-5336453-d8,0.07875534892082214,3,0.9700597524642944,0.029940247535705566,0.3896608352661133,32,41,92,global
0.31244412064552307,1.4945344924926758,8,4.457261085510254,chain-5336453-d8,0.06090856343507767,4,0.9681472182273865,0.031852781772613525,0.40229928493499756,32,41,92,global
