split,dataset,example_id,condition,evidence_recall,precision,mrr,ndcg,any_hit,path_completion,missed_evidence,logical_chunks,requested_chunks,resident_chunks,materialized_chunks,materialized_tokens,active_fraction,distractor_requests,routing_ms,gist_index_build_ms,token_index_build_ms,cold_discovery_ms,semantic_comparisons,token_comparisons,selected_chunk_ids,positive_chunk_ids,selected_hops,selected_hop_pairs,channel
test,2wikimultihopqa,0017cac508be11ebbd8aac1f6bf848b6,H2_token_semantic,0.5,0.5,1.0,0.6366824387328317,1.0,0.0,0.5,25,4,25,0,0,0.0,2,37.061700131744146,2.5255000218749046,13.533599907532334,53.120800061151385,25,25,benchmark://2wikimultihopqa/0017cac508be11ebbd8aac1f6bf848b6#chunk=9|benchmark://2wikimultihopqa/0017cac508be11ebbd8aac1f6bf848b6#chunk=15|benchmark://2wikimultihopqa/0017cac508be11ebbd8aac1f6bf848b6#chunk=18|benchmark://2wikimultihopqa/0017cac508be11ebbd8aac1f6bf848b6#chunk=0,benchmark://2wikimultihopqa/0017cac508be11ebbd8aac1f6bf848b6#chunk=10|benchmark://2wikimultihopqa/0017cac508be11ebbd8aac1f6bf848b6#chunk=11|benchmark://2wikimultihopqa/0017cac508be11ebbd8aac1f6bf848b6#chunk=15|benchmark://2wikimultihopqa/0017cac508be11ebbd8aac1f6bf848b6#chunk=9,1|1|1|1,benchmark://2wikimultihopqa/0017cac508be11ebbd8aac1f6bf848b6#chunk=9@1|benchmark://2wikimultihopqa/0017cac508be11ebbd8aac1f6bf848b6#chunk=15@1|benchmark://2wikimultihopqa/0017cac508be11ebbd8aac1f6bf848b6#chunk=18@1|benchmark://2wikimultihopqa/0017cac508be11ebbd8aac1f6bf848b6#chunk=0@1,hybrid
test,2wikimultihopqa,0017cac508be11ebbd8aac1f6bf848b6,H5_iterative_hybrid,0.75,0.75,1.0,0.8048099750039491,1.0,0.0,0.25,25,4,25,0,0,0.0,1,57.168199913576245,2.228100085631013,14.713600045070052,74.10990004427731,75,75,benchmark://2wikimultihopqa/0017cac508be11ebbd8aac1f6bf848b6#chunk=9|benchmark://2wikimultihopqa/0017cac508be11ebbd8aac1f6bf848b6#chunk=15|benchmark://2wikimultihopqa/0017cac508be11ebbd8aac1f6bf848b6#chunk=0|benchmark://2wikimultihopqa/0017cac508be11ebbd8aac1f6bf848b6#chunk=11,benchmark://2wikimultihopqa/0017cac508be11ebbd8aac1f6bf848b6#chunk=10|benchmark://2wikimultihopqa/0017cac508be11ebbd8aac1f6bf848b6#chunk=11|benchmark://2wikimultihopqa/0017cac508be11ebbd8aac1f6bf848b6#chunk=15|benchmark://2wikimultihopqa/0017cac508be11ebbd8aac1f6bf848b6#chunk=9,1|1|2|2,benchmark://2wikimultihopqa/0017cac508be11ebbd8aac1f6bf848b6#chunk=9@1|benchmark://2wikimultihopqa/0017cac508be11ebbd8aac1f6bf848b6#chunk=15@1|benchmark://2wikimultihopqa/0017cac508be11ebbd8aac1f6bf848b6#chunk=0@2|benchmark://2wikimultihopqa/0017cac508be11ebbd8aac1f6bf848b6#chunk=11@2,iterative_hybrid
validation,2wikimultihopqa,00199e40098211ebbdb0ac1f6bf848b6,B0_gist,0.2,0.25,0.5,0.24630238874073,1.0,0.0,0.8,21,4,21,0,0,0.0,3,35.58529983274639,3.0231999699026346,0.0,38.60849980264902,21,0,benchmark://2wikimultihopqa/00199e40098211ebbdb0ac1f6bf848b6#chunk=17|benchmark://2wikimultihopqa/00199e40098211ebbdb0ac1f6bf848b6#chunk=12|benchmark://2wikimultihopqa/00199e40098211ebbdb0ac1f6bf848b6#chunk=4|benchmark://2wikimultihopqa/00199e40098211ebbdb0ac1f6bf848b6#chunk=2,benchmark://2wikimultihopqa/00199e40098211ebbdb0ac1f6bf848b6#chunk=10|benchmark://2wikimultihopqa/00199e40098211ebbdb0ac1f6bf848b6#chunk=11|benchmark://2wikimultihopqa/00199e40098211ebbdb0ac1f6bf848b6#chunk=12|benchmark://2wikimultihopqa/00199e40098211ebbdb0ac1f6bf848b6#chunk=13|benchmark://2wikimultihopqa/00199e40098211ebbdb0ac1f6bf848b6#chunk=14,1|1|1|1,benchmark://2wikimultihopqa/00199e40098211ebbdb0ac1f6bf848b6#chunk=17@1|benchmark://2wikimultihopqa/00199e40098211ebbdb0ac1f6bf848b6#chunk=12@1|benchmark://2wikimultihopqa/00199e40098211ebbdb0ac1f6bf848b6#chunk=4@1|benchmark://2wikimultihopqa/00199e40098211ebbdb0ac1f6bf848b6#chunk=2@1,gist
validation,2wikimultihopqa,00199e40098211ebbdb0ac1f6bf848b6,B2_exact,0.4,0.5,1.0,0.6366824387328317,1.0,0.0,0.6,21,4,21,0,0,0.0,2,30.61589994467795,3.820299869403243,5.992199992761016,40.42839980684221,21,21,benchmark://2wikimultihopqa/00199e40098211ebbdb0ac1f6bf848b6#chunk=12|benchmark://2wikimultihopqa/00199e40098211ebbdb0ac1f6bf848b6#chunk=13|benchmark://2wikimultihopqa/00199e40098211ebbdb0ac1f6bf848b6#chunk=15|benchmark://2wikimultihopqa/00199e40098211ebbdb0ac1f6bf848b6#chunk=17,benchmark://2wikimultihopqa/00199e40098211ebbdb0ac1f6bf848b6#chunk=10|benchmark://2wikimultihopqa/00199e40098211ebbdb0ac1f6bf848b6#chunk=11|benchmark://2wikimultihopqa/00199e40098211ebbdb0ac1f6bf848b6#chunk=12|benchmark://2wikimultihopqa/00199e40098211ebbdb0ac1f6bf848b6#chunk=13|benchmark://2wikimultihopqa/00199e40098211ebbdb0ac1f6bf848b6#chunk=14,1|1|1|1,benchmark://2wikimultihopqa/00199e40098211ebbdb0ac1f6bf848b6#chunk=12@1|benchmark://2wikimultihopqa/00199e40098211ebbdb0ac1f6bf848b6#chunk=13@1|benchmark://2wikimultihopqa/00199e40098211ebbdb0ac1f6bf848b6#chunk=15@1|benchmark://2wikimultihopqa/00199e40098211ebbdb0ac1f6bf848b6#chunk=17@1,exact
validation,2wikimultihopqa,00199e40098211ebbdb0ac1f6bf848b6,B1_bm25,0.4,0.5,0.5,0.4144299250118475,1.0,0.0,0.6,21,4,21,0,0,0.0,2,22.526100045070052,2.135500079020858,10.681499959900975,35.343100083991885,21,21,benchmark://2wikimultihopqa/00199e40098211ebbdb0ac1f6bf848b6#chunk=15|benchmark://2wikimultihopqa/00199e40098211ebbdb0ac1f6bf848b6#chunk=12|benchmark://2wikimultihopqa/00199e40098211ebbdb0ac1f6bf848b6#chunk=19|benchmark://2wikimultihopqa/00199e40098211ebbdb0ac1f6bf848b6#chunk=10,benchmark://2wikimultihopqa/00199e40098211ebbdb0ac1f6bf848b6#chunk=10|benchmark://2wikimultihopqa/00199e40098211ebbdb0ac1f6bf848b6#chunk=11|benchmark://2wikimultihopqa/00199e40098211ebbdb0ac1f6bf848b6#chunk=12|benchmark://2wikimultihopqa/00199e40098211ebbdb0ac1f6bf848b6#chunk=13|benchmark://2wikimultihopqa/00199e40098211ebbdb0ac1f6bf848b6#chunk=14,1|1|1|1,benchmark://2wikimultihopqa/00199e40098211ebbdb0ac1f6bf848b6#chunk=15@1|benchmark://2wikimultihopqa/00199e40098211ebbdb0ac1f6bf848b6#chunk=12@1|benchmark://2wikimultihopqa/00199e40098211ebbdb0ac1f6bf848b6#chunk=19@1|benchmark://2wikimultihopqa/00199e40098211ebbdb0ac1f6bf848b6#chunk=10@1,bm25
validation,2wikimultihopqa,00199e40098211ebbdb0ac1f6bf848b6,B4_approx,0.4,0.5,1.0,0.6366824387328317,1.0,0.0,0.6,21,4,21,0,0,0.0,2,23.260399932041764,1.129099866375327,8.167400024831295,32.556899823248386,21,21,benchmark://2wikimultihopqa/00199e40098211ebbdb0ac1f6bf848b6#chunk=12|benchmark://2wikimultihopqa/00199e40098211ebbdb0ac1f6bf848b6#chunk=13|benchmark://2wikimultihopqa/00199e40098211ebbdb0ac1f6bf848b6#chunk=15|benchmark://2wikimultihopqa/00199e40098211ebbdb0ac1f6bf848b6#chunk=5,benchmark://2wikimultihopqa/00199e40098211ebbdb0ac1f6bf848b6#chunk=10|benchmark://2wikimultihopqa/00199e40098211ebbdb0ac1f6bf848b6#chunk=11|benchmark://2wikimultihopqa/00199e40098211ebbdb0ac1f6bf848b6#chunk=12|benchmark://2wikimultihopqa/00199e40098211ebbdb0ac1f6bf848b6#chunk=13|benchmark://2wikimultihopqa/00199e40098211ebbdb0ac1f6bf848b6#chunk=14,1|1|1|1,benchmark://2wikimultihopqa/00199e40098211ebbdb0ac1f6bf848b6#chunk=12@1|benchmark://2wikimultihopqa/00199e40098211ebbdb0ac1f6bf848b6#chunk=13@1|benchmark://2wikimultihopqa/00199e40098211ebbdb0ac1f6bf848b6#chunk=15@1|benchmark://2wikimultihopqa/00199e40098211ebbdb0ac1f6bf848b6#chunk=5@1,approx
validation,2wikimultihopqa,00199e40098211ebbdb0ac1f6bf848b6,H2_token_semantic,0.4,0.5,1.0,0.6366824387328317,1.0,0.0,0.6,21,4,21,0,0,0.0,2,25.938899954780936,2.1134999115020037,12.008900055661798,40.06129992194474,21,21,benchmark://2wikimultihopqa/00199e40098211ebbdb0ac1f6bf848b6#chunk=12|benchmark://2wikimultihopqa/00199e40098211ebbdb0ac1f6bf848b6#chunk=13|benchmark://2wikimultihopqa/00199e40098211ebbdb0ac1f6bf848b6#chunk=17|benchmark://2wikimultihopqa/00199e40098211ebbdb0ac1f6bf848b6#chunk=18,benchmark://2wikimultihopqa/00199e40098211ebbdb0ac1f6bf848b6#chunk=10|benchmark://2wikimultihopqa/00199e40098211ebbdb0ac1f6bf848b6#chunk=11|benchmark://2wikimultihopqa/00199e40098211ebbdb0ac1f6bf848b6#chunk=12|benchmark://2wikimultihopqa/00199e40098211ebbdb0ac1f6bf848b6#chunk=13|benchmark://2wikimultihopqa/00199e40098211ebbdb0ac1f6bf848b6#chunk=14,1|1|1|1,benchmark://2wikimultihopqa/00199e40098211ebbdb0ac1f6bf848b6#chunk=12@1|benchmark://2wikimultihopqa/00199e40098211ebbdb0ac1f6bf848b6#chunk=13@1|benchmark://2wikimultihopqa/00199e40098211ebbdb0ac1f6bf848b6#chunk=17@1|benchmark://2wikimultihopqa/00199e40098211ebbdb0ac1f6bf848b6#chunk=18@1,hybrid
validation,2wikimultihopqa,00199e40098211ebbdb0ac1f6bf848b6,H5_iterative_hybrid,0.4,0.5,1.0,0.6366824387328317,1.0,0.0,0.6,21,4,21,0,0,0.0,2,71.20570004917681,2.7337002102285624,10.28840010985732,84.2278003692627,63,63,benchmark://2wikimultihopqa/00199e40098211ebbdb0ac1f6bf848b6#chunk=12|benchmark://2wikimultihopqa/00199e40098211ebbdb0ac1f6bf848b6#chunk=13|benchmark://2wikimultihopqa/00199e40098211ebbdb0ac1f6bf848b6#chunk=18|benchmark://2wikimultihopqa/00199e40098211ebbdb0ac1f6bf848b6#chunk=3,benchmark://2wikimultihopqa/00199e40098211ebbdb0ac1f6bf848b6#chunk=10|benchmark://2wikimultihopqa/00199e40098211ebbdb0ac1f6bf848b6#chunk=11|benchmark://2wikimultihopqa/00199e40098211ebbdb0ac1f6bf848b6#chunk=12|benchmark://2wikimultihopqa/00199e40098211ebbdb0ac1f6bf848b6#chunk=13|benchmark://2wikimultihopqa/00199e40098211ebbdb0ac1f6bf848b6#chunk=14,1|1|2|2,benchmark://2wikimultihopqa/00199e40098211ebbdb0ac1f6bf848b6#chunk=12@1|benchmark://2wikimultihopqa/00199e40098211ebbdb0ac1f6bf848b6#chunk=13@1|benchmark://2wikimultihopqa/00199e40098211ebbdb0ac1f6bf848b6#chunk=18@2|benchmark://2wikimultihopqa/00199e40098211ebbdb0ac1f6bf848b6#chunk=3@2,iterative_hybrid
test,2wikimultihopqa,001ad110086911ebbd5eac1f6bf848b6,B0_gist,0.0,0.0,0.0,0.0,0.0,0.0,1.0,41,4,41,0,0,0.0,4,2.099100034683943,3.7652000319212675,0.0,5.86430006660521,41,0,benchmark://2wikimultihopqa/001ad110086911ebbd5eac1f6bf848b6#chunk=26|benchmark://2wikimultihopqa/001ad110086911ebbd5eac1f6bf848b6#chunk=24|benchmark://2wikimultihopqa/001ad110086911ebbd5eac1f6bf848b6#chunk=34|benchmark://2wikimultihopqa/001ad110086911ebbd5eac1f6bf848b6#chunk=13,benchmark://2wikimultihopqa/001ad110086911ebbd5eac1f6bf848b6#chunk=0|benchmark://2wikimultihopqa/001ad110086911ebbd5eac1f6bf848b6#chunk=1|benchmark://2wikimultihopqa/001ad110086911ebbd5eac1f6bf848b6#chunk=29|benchmark://2wikimultihopqa/001ad110086911ebbd5eac1f6bf848b6#chunk=30,1|1|1|1,benchmark://2wikimultihopqa/001ad110086911ebbd5eac1f6bf848b6#chunk=26@1|benchmark://2wikimultihopqa/001ad110086911ebbd5eac1f6bf848b6#chunk=24@1|benchmark://2wikimultihopqa/001ad110086911ebbd5eac1f6bf848b6#chunk=34@1|benchmark://2wikimultihopqa/001ad110086911ebbd5eac1f6bf848b6#chunk=13@1,gist
test,2wikimultihopqa,001ad110086911ebbd5eac1f6bf848b6,B2_exact,0.25,0.25,1.0,0.3903800499921017,1.0,0.0,0.75,41,4,41,0,0,0.0,3,38.63630001433194,3.6077999975532293,19.772199913859367,62.01629992574453,41,41,benchmark://2wikimultihopqa/001ad110086911ebbd5eac1f6bf848b6#chunk=0|benchmark://2wikimultihopqa/001ad110086911ebbd5eac1f6bf848b6#chunk=15|benchmark://2wikimultihopqa/001ad110086911ebbd5eac1f6bf848b6#chunk=21|benchmark://2wikimultihopqa/001ad110086911ebbd5eac1f6bf848b6#chunk=24,benchmark://2wikimultihopqa/001ad110086911ebbd5eac1f6bf848b6#chunk=0|benchmark://2wikimultihopqa/001ad110086911ebbd5eac1f6bf848b6#chunk=1|benchmark://2wikimultihopqa/001ad110086911ebbd5eac1f6bf848b6#chunk=29|benchmark://2wikimultihopqa/001ad110086911ebbd5eac1f6bf848b6#chunk=30,1|1|1|1,benchmark://2wikimultihopqa/001ad110086911ebbd5eac1f6bf848b6#chunk=0@1|benchmark://2wikimultihopqa/001ad110086911ebbd5eac1f6bf848b6#chunk=15@1|benchmark://2wikimultihopqa/001ad110086911ebbd5eac1f6bf848b6#chunk=21@1|benchmark://2wikimultihopqa/001ad110086911ebbd5eac1f6bf848b6#chunk=24@1,exact
test,2wikimultihopqa,001ad110086911ebbd5eac1f6bf848b6,B1_bm25,0.5,0.5,1.0,0.6366824387328317,1.0,0.0,0.5,41,4,41,0,0,0.0,2,35.12679995037615,1.967900199815631,14.861600007861853,51.95630015805364,41,41,benchmark://2wikimultihopqa/001ad110086911ebbd5eac1f6bf848b6#chunk=29|benchmark://2wikimultihopqa/001ad110086911ebbd5eac1f6bf848b6#chunk=0|benchmark://2wikimultihopqa/001ad110086911ebbd5eac1f6bf848b6#chunk=28|benchmark://2wikimultihopqa/001ad110086911ebbd5eac1f6bf848b6#chunk=15,benchmark://2wikimultihopqa/001ad110086911ebbd5eac1f6bf848b6#chunk=0|benchmark://2wikimultihopqa/001ad110086911ebbd5eac1f6bf848b6#chunk=1|benchmark://2wikimultihopqa/001ad110086911ebbd5eac1f6bf848b6#chunk=29|benchmark://2wikimultihopqa/001ad110086911ebbd5eac1f6bf848b6#chunk=30,1|1|1|1,benchmark://2wikimultihopqa/001ad110086911ebbd5eac1f6bf848b6#chunk=29@1|benchmark://2wikimultihopqa/001ad110086911ebbd5eac1f6bf848b6#chunk=0@1|benchmark://2wikimultihopqa/001ad110086911ebbd5eac1f6bf848b6#chunk=28@1|benchmark://2wikimultihopqa/001ad110086911ebbd5eac1f6bf848b6#chunk=15@1,bm25
test,2wikimultihopqa,001ad110086911ebbd5eac1f6bf848b6,B4_approx,0.25,0.25,1.0,0.3903800499921017,1.0,0.0,0.75,41,4,41,0,0,0.0,3,40.838300017639995,1.9079998601227999,16.73190016299486,59.478200040757656,41,41,benchmark://2wikimultihopqa/001ad110086911ebbd5eac1f6bf848b6#chunk=0|benchmark://2wikimultihopqa/001ad110086911ebbd5eac1f6bf848b6#chunk=15|benchmark://2wikimultihopqa/001ad110086911ebbd5eac1f6bf848b6#chunk=21|benchmark://2wikimultihopqa/001ad110086911ebbd5eac1f6bf848b6#chunk=33,benchmark://2wikimultihopqa/001ad110086911ebbd5eac1f6bf848b6#chunk=0|benchmark://2wikimultihopqa/001ad110086911ebbd5eac1f6bf848b6#chunk=1|benchmark://2wikimultihopqa/001ad110086911ebbd5eac1f6bf848b6#chunk=29|benchmark://2wikimultihopqa/001ad110086911ebbd5eac1f6bf848b6#chunk=30,1|1|1|1,benchmark://2wikimultihopqa/001ad110086911ebbd5eac1f6bf848b6#chunk=0@1|benchmark://2wikimultihopqa/001ad110086911ebbd5eac1f6bf848b6#chunk=15@1|benchmark://2wikimultihopqa/001ad110086911ebbd5eac1f6bf848b6#chunk=21@1|benchmark://2wikimultihopqa/001ad110086911ebbd5eac1f6bf848b6#chunk=33@1,approx
test,2wikimultihopqa,001ad110086911ebbd5eac1f6bf848b6,H2_token_semantic,0.25,0.25,0.5,0.24630238874073,1.0,0.0,0.75,41,4,41,0,0,0.0,3,37.21640002913773,1.9119000062346458,10.115199955180287,49.243499990552664,41,41,benchmark://2wikimultihopqa/001ad110086911ebbd5eac1f6bf848b6#chunk=24|benchmark://2wikimultihopqa/001ad110086911ebbd5eac1f6bf848b6#chunk=0|benchmark://2wikimultihopqa/001ad110086911ebbd5eac1f6bf848b6#chunk=33|benchmark://2wikimultihopqa/001ad110086911ebbd5eac1f6bf848b6#chunk=36,benchmark://2wikimultihopqa/001ad110086911ebbd5eac1f6bf848b6#chunk=0|benchmark://2wikimultihopqa/001ad110086911ebbd5eac1f6bf848b6#chunk=1|benchmark://2wikimultihopqa/001ad110086911ebbd5eac1f6bf848b6#chunk=29|benchmark://2wikimultihopqa/001ad110086911ebbd5eac1f6bf848b6#chunk=30,1|1|1|1,benchmark://2wikimultihopqa/001ad110086911ebbd5eac1f6bf848b6#chunk=24@1|benchmark://2wikimultihopqa/001ad110086911ebbd5eac1f6bf848b6#chunk=0@1|benchmark://2wikimultihopqa/001ad110086911ebbd5eac1f6bf848b6#chunk=33@1|benchmark://2wikimultihopqa/001ad110086911ebbd5eac1f6bf848b6#chunk=36@1,hybrid
test,2wikimultihopqa,001ad110086911ebbd5eac1f6bf848b6,H5_iterative_hybrid,0.25,0.25,0.5,0.24630238874073,1.0,0.0,0.75,41,4,41,0,0,0.0,3,103.94180007278919,3.6527998745441437,20.09250014089048,127.68710008822381,123,123,benchmark://2wikimultihopqa/001ad110086911ebbd5eac1f6bf848b6#chunk=24|benchmark://2wikimultihopqa/001ad110086911ebbd5eac1f6bf848b6#chunk=0|benchmark://2wikimultihopqa/001ad110086911ebbd5eac1f6bf848b6#chunk=33|benchmark://2wikimultihopqa/001ad110086911ebbd5eac1f6bf848b6#chunk=17,benchmark://2wikimultihopqa/001ad110086911ebbd5eac1f6bf848b6#chunk=0|benchmark://2wikimultihopqa/001ad110086911ebbd5eac1f6bf848b6#chunk=1|benchmark://2wikimultihopqa/001ad110086911ebbd5eac1f6bf848b6#chunk=29|benchmark://2wikimultihopqa/001ad110086911ebbd5eac1f6bf848b6#chunk=30,1|1|2|2,benchmark://2wikimultihopqa/001ad110086911ebbd5eac1f6bf848b6#chunk=24@1|benchmark://2wikimultihopqa/001ad110086911ebbd5eac1f6bf848b6#chunk=0@1|benchmark://2wikimultihopqa/001ad110086911ebbd5eac1f6bf848b6#chunk=33@2|benchmark://2wikimultihopqa/001ad110086911ebbd5eac1f6bf848b6#chunk=17@2,iterative_hybrid
test,2wikimultihopqa,00223e06084a11ebbd55ac1f6bf848b6,B0_gist,0.25,0.5,0.5,0.44149241373678083,1.0,0.0,0.75,30,4,30,0,0,0.0,2,2.1024998277425766,2.9130999464541674,0.0,5.015599774196744,30,0,benchmark://2wikimultihopqa/00223e06084a11ebbd55ac1f6bf848b6#chunk=12|benchmark://2wikimultihopqa/00223e06084a11ebbd55ac1f6bf848b6#chunk=10|benchmark://2wikimultihopqa/00223e06084a11ebbd55ac1f6bf848b6#chunk=5|benchmark://2wikimultihopqa/00223e06084a11ebbd55ac1f6bf848b6#chunk=2,benchmark://2wikimultihopqa/00223e06084a11ebbd55ac1f6bf848b6#chunk=0|benchmark://2wikimultihopqa/00223e06084a11ebbd55ac1f6bf848b6#chunk=1|benchmark://2wikimultihopqa/00223e06084a11ebbd55ac1f6bf848b6#chunk=10|benchmark://2wikimultihopqa/00223e06084a11ebbd55ac1f6bf848b6#chunk=11|benchmark://2wikimultihopqa/00223e06084a11ebbd55ac1f6bf848b6#chunk=26|benchmark://2wikimultihopqa/00223e06084a11ebbd55ac1f6bf848b6#chunk=27|benchmark://2wikimultihopqa/00223e06084a11ebbd55ac1f6bf848b6#chunk=5|benchmark://2wikimultihopqa/00223e06084a11ebbd55ac1f6bf848b6#chunk=6,1|1|1|1,benchmark://2wikimultihopqa/00223e06084a11ebbd55ac1f6bf848b6#chunk=12@1|benchmark://2wikimultihopqa/00223e06084a11ebbd55ac1f6bf848b6#chunk=10@1|benchmark://2wikimultihopqa/00223e06084a11ebbd55ac1f6bf848b6#chunk=5@1|benchmark://2wikimultihopqa/00223e06084a11ebbd55ac1f6bf848b6#chunk=2@1,gist
test,2wikimultihopqa,00223e06084a11ebbd55ac1f6bf848b6,B2_exact,0.375,0.75,1.0,0.8318724637288826,1.0,0.0,0.625,30,4,30,0,0,0.0,1,30.861200066283345,2.6972999330610037,9.563900064677,43.12240006402135,30,30,benchmark://2wikimultihopqa/00223e06084a11ebbd55ac1f6bf848b6#chunk=0|benchmark://2wikimultihopqa/00223e06084a11ebbd55ac1f6bf848b6#chunk=5|benchmark://2wikimultihopqa/00223e06084a11ebbd55ac1f6bf848b6#chunk=1|benchmark://2wikimultihopqa/00223e06084a11ebbd55ac1f6bf848b6#chunk=12,benchmark://2wikimultihopqa/00223e06084a11ebbd55ac1f6bf848b6#chunk=0|benchmark://2wikimultihopqa/00223e06084a11ebbd55ac1f6bf848b6#chunk=1|benchmark://2wikimultihopqa/00223e06084a11ebbd55ac1f6bf848b6#chunk=10|benchmark://2wikimultihopqa/00223e06084a11ebbd55ac1f6bf848b6#chunk=11|benchmark://2wikimultihopqa/00223e06084a11ebbd55ac1f6bf848b6#chunk=26|benchmark://2wikimultihopqa/00223e06084a11ebbd55ac1f6bf848b6#chunk=27|benchmark://2wikimultihopqa/00223e06084a11ebbd55ac1f6bf848b6#chunk=5|benchmark://2wikimultihopqa/00223e06084a11ebbd55ac1f6bf848b6#chunk=6,1|1|1|1,benchmark://2wikimultihopqa/00223e06084a11ebbd55ac1f6bf848b6#chunk=0@1|benchmark://2wikimultihopqa/00223e06084a11ebbd55ac1f6bf848b6#chunk=5@1|benchmark://2wikimultihopqa/00223e06084a11ebbd55ac1f6bf848b6#chunk=1@1|benchmark://2wikimultihopqa/00223e06084a11ebbd55ac1f6bf848b6#chunk=12@1,exact
test,2wikimultihopqa,00223e06084a11ebbd55ac1f6bf848b6,B1_bm25,0.25,0.5,1.0,0.6366824387328317,1.0,0.0,0.75,30,4,30,0,0,0.0,2,35.19730013795197,2.940000034868717,14.959200052544475,53.09650022536516,30,30,benchmark://2wikimultihopqa/00223e06084a11ebbd55ac1f6bf848b6#chunk=5|benchmark://2wikimultihopqa/00223e06084a11ebbd55ac1f6bf848b6#chunk=0|benchmark://2wikimultihopqa/00223e06084a11ebbd55ac1f6bf848b6#chunk=18|benchmark://2wikimultihopqa/00223e06084a11ebbd55ac1f6bf848b6#chunk=20,benchmark://2wikimultihopqa/00223e06084a11ebbd55ac1f6bf848b6#chunk=0|benchmark://2wikimultihopqa/00223e06084a11ebbd55ac1f6bf848b6#chunk=1|benchmark://2wikimultihopqa/00223e06084a11ebbd55ac1f6bf848b6#chunk=10|benchmark://2wikimultihopqa/00223e06084a11ebbd55ac1f6bf848b6#chunk=11|benchmark://2wikimultihopqa/00223e06084a11ebbd55ac1f6bf848b6#chunk=26|benchmark://2wikimultihopqa/00223e06084a11ebbd55ac1f6bf848b6#chunk=27|benchmark://2wikimultihopqa/00223e06084a11ebbd55ac1f6bf848b6#chunk=5|benchmark://2wikimultihopqa/00223e06084a11ebbd55ac1f6bf848b6#chunk=6,1|1|1|1,benchmark://2wikimultihopqa/00223e06084a11ebbd55ac1f6bf848b6#chunk=5@1|benchmark://2wikimultihopqa/00223e06084a11ebbd55ac1f6bf848b6#chunk=0@1|benchmark://2wikimultihopqa/00223e06084a11ebbd55ac1f6bf848b6#chunk=18@1|benchmark://2wikimultihopqa/00223e06084a11ebbd55ac1f6bf848b6#chunk=20@1,bm25
test,2wikimultihopqa,00223e06084a11ebbd55ac1f6bf848b6,B4_approx,0.375,0.75,1.0,0.8048099750039491,1.0,0.0,0.625,30,4,30,0,0,0.0,1,23.337200051173568,2.9546001460403204,14.89889994263649,41.19070013985038,30,30,benchmark://2wikimultihopqa/00223e06084a11ebbd55ac1f6bf848b6#chunk=0|benchmark://2wikimultihopqa/00223e06084a11ebbd55ac1f6bf848b6#chunk=5|benchmark://2wikimultihopqa/00223e06084a11ebbd55ac1f6bf848b6#chunk=12|benchmark://2wikimultihopqa/00223e06084a11ebbd55ac1f6bf848b6#chunk=1,benchmark://2wikimultihopqa/00223e06084a11ebbd55ac1f6bf848b6#chunk=0|benchmark://2wikimultihopqa/00223e06084a11ebbd55ac1f6bf848b6#chunk=1|benchmark://2wikimultihopqa/00223e06084a11ebbd55ac1f6bf848b6#chunk=10|benchmark://2wikimultihopqa/00223e06084a11ebbd55ac1f6bf848b6#chunk=11|benchmark://2wikimultihopqa/00223e06084a11ebbd55ac1f6bf848b6#chunk=26|benchmark://2wikimultihopqa/00223e06084a11ebbd55ac1f6bf848b6#chunk=27|benchmark://2wikimultihopqa/00223e06084a11ebbd55ac1f6bf848b6#chunk=5|benchmark://2wikimultihopqa/00223e06084a11ebbd55ac1f6bf848b6#chunk=6,1|1|1|1,benchmark://2wikimultihopqa/00223e06084a11ebbd55ac1f6bf848b6#chunk=0@1|benchmark://2wikimultihopqa/00223e06084a11ebbd55ac1f6bf848b6#chunk=5@1|benchmark://2wikimultihopqa/00223e06084a11ebbd55ac1f6bf848b6#chunk=12@1|benchmark://2wikimultihopqa/00223e06084a11ebbd55ac1f6bf848b6#chunk=1@1,approx
