active_final_kv_fraction,active_final_kv_tokens,budget,chain_complete,complete_oracle,dataset,estimated_full_routing_seconds,example_id,final_ids,first_oracle_group_locked,first_oracle_group_present,fraction,frozen_scorer_seconds,lock_policy,locked_root_count,locked_root_ids,mean_transition_k,native_qk_comparisons,oracle_jaccard,oracle_precision,oracle_recall,oracle_root_locked,oracle_root_present,oracle_root_state,partition,policy_role,propagated_ids,propagation_activation,propagation_budget,propagation_hops,root_comparisons,root_confidence,root_scores,root_topB_ids,second_oracle_recovered_given_first_locked,seed,semantic_comparisons,stage,total_routing_comparisons,transition_comparisons,transition_confidence,transition_geometry,transition_k,transition_policy,transition_score_traces,unique_parents_selected,wall_time
0.5213849287169042,768,3,0.0,0.0,hotpotqa,0.00033330003498122096,5a80d6be55429938b6142206,"[0, 1, 2]",1.0,1.0,0.4,0.0,zscore_-0.5,3,"[0, 1, 2]",0.0,0,0.25,0.3333333333333333,0.5,1.0,1.0,locked,test,preservation,[],0.0,0,0,6,"{""agreement"": {""0"": 1.0, ""1"": 0.8, ""2"": 0.2}, ""locked_fraction"": 1.0, ""top1_top2_drop"": 0.10392484068870544, ""top1_topB_spread_z"": 2.081507682800293}","[-0.3971523940563202, -0.5010772347450256, -0.5549055933952332, -0.5815836787223816, -0.6405513286590576, -0.5619497895240784]","[0, 1, 2]",0.0,11,0,root_selection,6,0,[],semantic,[],fixed_k4,"[{""native_candidate_parents"": [1, 2], ""native_top4"": [1, 2], ""native_top4_raw_scores"": [12.62945556640625, 12.582429885864258], ""semantic_top4"": [1, 2, 3, 5], ""semantic_top4_scores"": [0.0220692977309227, -0.09379463642835617, -0.1072971448302269, -0.13253562152385712], ""source_local"": 0, ""source_parent"": 0}, {""native_candidate_parents"": [0, 2], ""native_top4"": [0, 2], ""native_top4_raw_scores"": [12.229622840881348, 12.167802810668945], ""semantic_top4"": [0, 2, 5, 3], ""semantic_top4_scores"": [0.2025018334388733, -0.04556823894381523, -0.09282147884368896, -0.11633811891078949], ""source_local"": 8, ""source_parent"": 1}, {""native_candidate_parents"": [0, 1], ""native_top4"": [0, 1], ""native_top4_raw_scores"": [12.56213092803955, 12.532445907592773], ""semantic_top4"": [0, 1, 5, 3], ""semantic_top4_scores"": [0.1741507649421692, 0.07251834869384766, -0.05902290344238281, -0.09185010194778442], ""source_local"": 20, ""source_parent"": 2}]",3,0.00033330003498122096
0.17379497623896809,256,1,0.0,0.0,hotpotqa,0.0002712999703362584,5a80d6be55429938b6142206,[0],0.0,0.0,0.1,0.0,zscore_-0.5,1,[0],0.0,0,0.0,0.0,0.0,0.0,0.0,absent_from_root_topB,test,preservation,[],0.0,0,0,6,"{""agreement"": {""0"": 1.0}, ""locked_fraction"": 1.0, ""top1_top2_drop"": Infinity, ""top1_topB_spread_z"": Infinity}","[-0.15003754198551178, -0.28056851029396057, -0.36590585112571716, -0.445732444524765, -0.5203012824058533, -0.31209951639175415]",[0],,23,0,root_selection,6,0,[],semantic,[],fixed_k4,"[{""native_candidate_parents"": [1, 2], ""native_top4"": [1, 2], ""native_top4_raw_scores"": [12.62945556640625, 12.582429885864258], ""semantic_top4"": [1, 2, 5, 3], ""semantic_top4_scores"": [0.34404537081718445, 0.3373909890651703, 0.24311691522598267, 0.23400047421455383], ""source_local"": 0, ""source_parent"": 0}]",1,0.0002712999703362584
0.34758995247793617,512,2,0.0,0.0,hotpotqa,0.0003236999618820846,5a80d6be55429938b6142206,"[0, 1]",0.0,0.0,0.2,0.0,zscore_-0.5,2,"[0, 1]",0.0,0,0.0,0.0,0.0,0.0,0.0,absent_from_root_topB,test,preservation,[],0.0,0,0,6,"{""agreement"": {""0"": 1.0, ""1"": 0.6}, ""locked_fraction"": 1.0, ""top1_top2_drop"": 0.1305309683084488, ""top1_topB_spread_z"": 1.0995599031448364}","[-0.15003754198551178, -0.28056851029396057, -0.36590585112571716, -0.445732444524765, -0.5203012824058533, -0.31209951639175415]","[0, 1]",,23,0,root_selection,6,0,[],semantic,[],fixed_k4,"[{""native_candidate_parents"": [1, 2], ""native_top4"": [1, 2], ""native_top4_raw_scores"": [12.62945556640625, 12.582429885864258], ""semantic_top4"": [1, 2, 5, 3], ""semantic_top4_scores"": [0.34404537081718445, 0.3373909890651703, 0.24311691522598267, 0.23400047421455383], ""source_local"": 0, ""source_parent"": 0}, {""native_candidate_parents"": [0, 2], ""native_top4"": [0, 2], ""native_top4_raw_scores"": [12.229622840881348, 12.167802810668945], ""semantic_top4"": [0, 2, 5, 3], ""semantic_top4_scores"": [0.4560411870479584, 0.33102715015411377, 0.23964771628379822, 0.18455839157104492], ""source_local"": 8, ""source_parent"": 1}]",2,0.0003236999618820846
0.34758995247793617,512,2,0.0,0.0,hotpotqa,0.0009442999726161361,5a80d6be55429938b6142206,"[0, 1]",0.0,0.0,0.3,0.0,zscore_-0.5,2,"[0, 1]",0.0,0,0.0,0.0,0.0,0.0,0.0,absent_from_root_topB,test,preservation,[],0.0,0,0,6,"{""agreement"": {""0"": 1.0, ""1"": 0.6}, ""locked_fraction"": 1.0, ""top1_top2_drop"": 0.1305309683084488, ""top1_topB_spread_z"": 1.0995599031448364}","[-0.15003754198551178, -0.28056851029396057, -0.36590585112571716, -0.445732444524765, -0.5203012824058533, -0.31209951639175415]","[0, 1]",,23,0,root_selection,6,0,[],semantic,[],fixed_k4,"[{""native_candidate_parents"": [1, 2], ""native_top4"": [1, 2], ""native_top4_raw_scores"": [12.62945556640625, 12.582429885864258], ""semantic_top4"": [1, 2, 5, 3], ""semantic_top4_scores"": [0.34404537081718445, 0.3373909890651703, 0.24311691522598267, 0.23400047421455383], ""source_local"": 0, ""source_parent"": 0}, {""native_candidate_parents"": [0, 2], ""native_top4"": [0, 2], ""native_top4_raw_scores"": [12.229622840881348, 12.167802810668945], ""semantic_top4"": [0, 2, 5, 3], ""semantic_top4_scores"": [0.4560411870479584, 0.33102715015411377, 0.23964771628379822, 0.18455839157104492], ""source_local"": 8, ""source_parent"": 1}]",2,0.0009442999726161361
0.4786150712830957,705,3,0.0,0.0,hotpotqa,0.0007200000109151006,5a80d6be55429938b6142206,"[0, 1, 5]",0.0,0.0,0.4,0.0,zscore_-0.5,3,"[0, 1, 5]",0.0,0,0.0,0.0,0.0,0.0,0.0,absent_from_root_topB,test,preservation,[],0.0,0,0,6,"{""agreement"": {""0"": 1.0, ""1"": 0.8, ""5"": 0.8}, ""locked_fraction"": 1.0, ""top1_top2_drop"": 0.1305309683084488, ""top1_topB_spread_z"": 1.3651691675186157}","[-0.15003754198551178, -0.28056851029396057, -0.36590585112571716, -0.445732444524765, -0.5203012824058533, -0.31209951639175415]","[0, 1, 5]",,23,0,root_selection,6,0,[],semantic,[],fixed_k4,"[{""native_candidate_parents"": [1, 2], ""native_top4"": [1, 2], ""native_top4_raw_scores"": [12.62945556640625, 12.582429885864258], ""semantic_top4"": [1, 2, 5, 3], ""semantic_top4_scores"": [0.34404537081718445, 0.3373909890651703, 0.24311691522598267, 0.23400047421455383], ""source_local"": 0, ""source_parent"": 0}, {""native_candidate_parents"": [0, 2], ""native_top4"": [0, 2], ""native_top4_raw_scores"": [12.229622840881348, 12.167802810668945], ""semantic_top4"": [0, 2, 5, 3], ""semantic_top4_scores"": [0.4560411870479584, 0.33102715015411377, 0.23964771628379822, 0.18455839157104492], ""source_local"": 8, ""source_parent"": 1}, {""native_candidate_parents"": [0, 1], ""native_top4"": [1, 0], ""native_top4_raw_scores"": [9.510820388793945, 9.476886749267578], ""semantic_top4"": [0, 1, 2, 3], ""semantic_top4_scores"": [0.4723678231239319, 0.4107263684272766, 0.3560580313205719, 0.3494051694869995], ""source_local"": 46, ""source_parent"": 5}]",3,0.0007200000109151006
0.17379497623896809,256,1,0.0,0.0,hotpotqa,0.000519900000654161,5a80d6be55429938b6142206,[0],0.0,0.0,0.1,0.0,zscore_-0.5,1,[0],0.0,0,0.0,0.0,0.0,0.0,0.0,absent_from_root_topB,test,preservation,[],0.0,0,0,6,"{""agreement"": {""0"": 1.0}, ""locked_fraction"": 1.0, ""top1_top2_drop"": Infinity, ""top1_topB_spread_z"": Infinity}","[-0.7052416801452637, -0.7275902628898621, -0.7470744252204895, -0.7121427059173584, -0.762565016746521, -0.7154936790466309]",[0],,37,0,root_selection,6,0,[],semantic,[],fixed_k4,"[{""native_candidate_parents"": [1, 2], ""native_top4"": [1, 2], ""native_top4_raw_scores"": [12.62945556640625, 12.582429885864258], ""semantic_top4"": [1, 2, 3, 5], ""semantic_top4_scores"": [-0.22313667833805084, -0.24193218350410461, -0.2545700967311859, -0.26858019828796387], ""source_local"": 0, ""source_parent"": 0}]",1,0.000519900000654161
0.34758995247793617,512,2,0.0,0.0,hotpotqa,0.0004431000561453402,5a80d6be55429938b6142206,"[0, 3]",0.0,0.0,0.2,0.0,zscore_-0.5,2,"[0, 3]",0.0,0,0.0,0.0,0.0,0.0,0.0,absent_from_root_topB,test,preservation,[],0.0,0,0,6,"{""agreement"": {""0"": 1.0, ""3"": 0.2}, ""locked_fraction"": 1.0, ""top1_top2_drop"": 0.0069010257720947266, ""top1_topB_spread_z"": 0.33918026089668274}","[-0.7052416801452637, -0.7275902628898621, -0.7470744252204895, -0.7121427059173584, -0.762565016746521, -0.7154936790466309]","[0, 3]",,37,0,root_selection,6,0,[],semantic,[],fixed_k4,"[{""native_candidate_parents"": [1, 2], ""native_top4"": [1, 2], ""native_top4_raw_scores"": [12.62945556640625, 12.582429885864258], ""semantic_top4"": [1, 2, 3, 5], ""semantic_top4_scores"": [-0.22313667833805084, -0.24193218350410461, -0.2545700967311859, -0.26858019828796387], ""source_local"": 0, ""source_parent"": 0}, {""native_candidate_parents"": [0, 1], ""native_top4"": [0, 1], ""native_top4_raw_scores"": [12.032415390014648, 12.011678695678711], ""semantic_top4"": [0, 1, 2, 5], ""semantic_top4_scores"": [0.018228014931082726, -0.16743317246437073, -0.17654860019683838, -0.19737638533115387], ""source_local"": 24, ""source_parent"": 3}]",2,0.0004431000561453402
0.34758995247793617,512,2,0.0,0.0,hotpotqa,0.0004351999959908426,5a80d6be55429938b6142206,"[0, 3]",0.0,0.0,0.3,0.0,zscore_-0.5,2,"[0, 3]",0.0,0,0.0,0.0,0.0,0.0,0.0,absent_from_root_topB,test,preservation,[],0.0,0,0,6,"{""agreement"": {""0"": 1.0, ""3"": 0.2}, ""locked_fraction"": 1.0, ""top1_top2_drop"": 0.0069010257720947266, ""top1_topB_spread_z"": 0.33918026089668274}","[-0.7052416801452637, -0.7275902628898621, -0.7470744252204895, -0.7121427059173584, -0.762565016746521, -0.7154936790466309]","[0, 3]",,37,0,root_selection,6,0,[],semantic,[],fixed_k4,"[{""native_candidate_parents"": [1, 2], ""native_top4"": [1, 2], ""native_top4_raw_scores"": [12.62945556640625, 12.582429885864258], ""semantic_top4"": [1, 2, 3, 5], ""semantic_top4_scores"": [-0.22313667833805084, -0.24193218350410461, -0.2545700967311859, -0.26858019828796387], ""source_local"": 0, ""source_parent"": 0}, {""native_candidate_parents"": [0, 1], ""native_top4"": [0, 1], ""native_top4_raw_scores"": [12.032415390014648, 12.011678695678711], ""semantic_top4"": [0, 1, 2, 5], ""semantic_top4_scores"": [0.018228014931082726, -0.16743317246437073, -0.17654860019683838, -0.19737638533115387], ""source_local"": 24, ""source_parent"": 3}]",2,0.0004351999959908426
0.4786150712830957,705,3,0.0,0.0,hotpotqa,0.0004937999765388668,5a80d6be55429938b6142206,"[0, 3, 5]",0.0,0.0,0.4,0.0,zscore_-0.5,3,"[0, 3, 5]",0.0,0,0.0,0.0,0.0,0.0,0.0,absent_from_root_topB,test,preservation,[],0.0,0,0,6,"{""agreement"": {""0"": 1.0, ""3"": 0.2, ""5"": 0.8}, ""locked_fraction"": 1.0, ""top1_top2_drop"": 0.0069010257720947266, ""top1_topB_spread_z"": 0.503878116607666}","[-0.7052416801452637, -0.7275902628898621, -0.7470744252204895, -0.7121427059173584, -0.762565016746521, -0.7154936790466309]","[0, 3, 5]",,37,0,root_selection,6,0,[],semantic,[],fixed_k4,"[{""native_candidate_parents"": [1, 2], ""native_top4"": [1, 2], ""native_top4_raw_scores"": [12.62945556640625, 12.582429885864258], ""semantic_top4"": [1, 2, 3, 5], ""semantic_top4_scores"": [-0.22313667833805084, -0.24193218350410461, -0.2545700967311859, -0.26858019828796387], ""source_local"": 0, ""source_parent"": 0}, {""native_candidate_parents"": [0, 1], ""native_top4"": [0, 1], ""native_top4_raw_scores"": [12.032415390014648, 12.011678695678711], ""semantic_top4"": [0, 1, 2, 5], ""semantic_top4_scores"": [0.018228014931082726, -0.16743317246437073, -0.17654860019683838, -0.19737638533115387], ""source_local"": 24, ""source_parent"": 3}, {""native_candidate_parents"": [0, 1], ""native_top4"": [1, 0], ""native_top4_raw_scores"": [9.510820388793945, 9.476886749267578], ""semantic_top4"": [0, 1, 2, 3], ""semantic_top4_scores"": [-0.014078833162784576, -0.17683012783527374, -0.21142907440662384, -0.32817816734313965], ""source_local"": 46, ""source_parent"": 5}]",3,0.0004937999765388668
0.17379497623896809,256,1,0.0,0.0,hotpotqa,0.00035830005072057247,5a80d6be55429938b6142206,[0],0.0,0.0,0.1,0.0,zscore_-0.5,1,[0],0.0,0,0.0,0.0,0.0,0.0,0.0,absent_from_root_topB,test,preservation,[],0.0,0,0,6,"{""agreement"": {""0"": 1.0}, ""locked_fraction"": 1.0, ""top1_top2_drop"": Infinity, ""top1_topB_spread_z"": Infinity}","[-0.21825693547725677, -0.3338175415992737, -0.39145195484161377, -0.4105623960494995, -0.4503129720687866, -0.34191396832466125]",[0],,53,0,root_selection,6,0,[],semantic,[],fixed_k4,"[{""native_candidate_parents"": [1, 2], ""native_top4"": [1, 2], ""native_top4_raw_scores"": [12.62945556640625, 12.582429885864258], ""semantic_top4"": [1, 2, 3, 5], ""semantic_top4_scores"": [0.17609897255897522, 0.09951135516166687, 0.010905377566814423, -0.036376677453517914], ""source_local"": 0, ""source_parent"": 0}]",1,0.00035830005072057247
0.34758995247793617,512,2,0.0,0.0,hotpotqa,0.0004254000377841294,5a80d6be55429938b6142206,"[0, 1]",0.0,0.0,0.2,0.0,zscore_-0.5,2,"[0, 1]",0.0,0,0.0,0.0,0.0,0.0,0.0,absent_from_root_topB,test,preservation,[],0.0,0,0,6,"{""agreement"": {""0"": 1.0, ""1"": 0.6}, ""locked_fraction"": 1.0, ""top1_top2_drop"": 0.1155606061220169, ""top1_topB_spread_z"": 1.5635648965835571}","[-0.21825693547725677, -0.3338175415992737, -0.39145195484161377, -0.4105623960494995, -0.4503129720687866, -0.34191396832466125]","[0, 1]",,53,0,root_selection,6,0,[],semantic,[],fixed_k4,"[{""native_candidate_parents"": [1, 2], ""native_top4"": [1, 2], ""native_top4_raw_scores"": [12.62945556640625, 12.582429885864258], ""semantic_top4"": [1, 2, 3, 5], ""semantic_top4_scores"": [0.17609897255897522, 0.09951135516166687, 0.010905377566814423, -0.036376677453517914], ""source_local"": 0, ""source_parent"": 0}, {""native_candidate_parents"": [0, 2], ""native_top4"": [0, 2], ""native_top4_raw_scores"": [12.229622840881348, 12.167802810668945], ""semantic_top4"": [0, 2, 5, 3], ""semantic_top4_scores"": [0.3760528266429901, 0.1533624827861786, 0.012260993011295795, -0.028225459158420563], ""source_local"": 8, ""source_parent"": 1}]",2,0.0004254000377841294
0.34758995247793617,512,2,0.0,0.0,hotpotqa,0.00042529997881501913,5a80d6be55429938b6142206,"[0, 1]",0.0,0.0,0.3,0.0,zscore_-0.5,2,"[0, 1]",0.0,0,0.0,0.0,0.0,0.0,0.0,absent_from_root_topB,test,preservation,[],0.0,0,0,6,"{""agreement"": {""0"": 1.0, ""1"": 0.6}, ""locked_fraction"": 1.0, ""top1_top2_drop"": 0.1155606061220169, ""top1_topB_spread_z"": 1.5635648965835571}","[-0.21825693547725677, -0.3338175415992737, -0.39145195484161377, -0.4105623960494995, -0.4503129720687866, -0.34191396832466125]","[0, 1]",,53,0,root_selection,6,0,[],semantic,[],fixed_k4,"[{""native_candidate_parents"": [1, 2], ""native_top4"": [1, 2], ""native_top4_raw_scores"": [12.62945556640625, 12.582429885864258], ""semantic_top4"": [1, 2, 3, 5], ""semantic_top4_scores"": [0.17609897255897522, 0.09951135516166687, 0.010905377566814423, -0.036376677453517914], ""source_local"": 0, ""source_parent"": 0}, {""native_candidate_parents"": [0, 2], ""native_top4"": [0, 2], ""native_top4_raw_scores"": [12.229622840881348, 12.167802810668945], ""semantic_top4"": [0, 2, 5, 3], ""semantic_top4_scores"": [0.3760528266429901, 0.1533624827861786, 0.012260993011295795, -0.028225459158420563], ""source_local"": 8, ""source_parent"": 1}]",2,0.00042529997881501913
0.4786150712830957,705,3,0.0,0.0,hotpotqa,0.00043810001807287335,5a80d6be55429938b6142206,"[0, 1, 5]",0.0,0.0,0.4,0.0,zscore_-0.5,3,"[0, 1, 5]",0.0,0,0.0,0.0,0.0,0.0,0.0,absent_from_root_topB,test,preservation,[],0.0,0,0,6,"{""agreement"": {""0"": 1.0, ""1"": 0.8, ""5"": 0.8}, ""locked_fraction"": 1.0, ""top1_top2_drop"": 0.1155606061220169, ""top1_topB_spread_z"": 1.6731115579605103}","[-0.21825693547725677, -0.3338175415992737, -0.39145195484161377, -0.4105623960494995, -0.4503129720687866, -0.34191396832466125]","[0, 1, 5]",,53,0,root_selection,6,0,[],semantic,[],fixed_k4,"[{""native_candidate_parents"": [1, 2], ""native_top4"": [1, 2], ""native_top4_raw_scores"": [12.62945556640625, 12.582429885864258], ""semantic_top4"": [1, 2, 3, 5], ""semantic_top4_scores"": [0.17609897255897522, 0.09951135516166687, 0.010905377566814423, -0.036376677453517914], ""source_local"": 0, ""source_parent"": 0}, {""native_candidate_parents"": [0, 2], ""native_top4"": [0, 2], ""native_top4_raw_scores"": [12.229622840881348, 12.167802810668945], ""semantic_top4"": [0, 2, 5, 3], ""semantic_top4_scores"": [0.3760528266429901, 0.1533624827861786, 0.012260993011295795, -0.028225459158420563], ""source_local"": 8, ""source_parent"": 1}, {""native_candidate_parents"": [0, 1], ""native_top4"": [0, 1], ""native_top4_raw_scores"": [12.335472106933594, 12.311018943786621], ""semantic_top4"": [0, 1, 2, 3], ""semantic_top4_scores"": [0.3578745424747467, 0.2263316810131073, 0.1382279098033905, 0.018065808340907097], ""source_local"": 42, ""source_parent"": 5}]",3,0.00043810001807287335
0.17379497623896809,256,1,0.0,0.0,hotpotqa,0.0003540999605320394,5a80d6be55429938b6142206,[0],0.0,0.0,0.1,0.0,zscore_-0.5,1,[0],0.0,0,0.0,0.0,0.0,0.0,0.0,absent_from_root_topB,test,preservation,[],0.0,0,0,6,"{""agreement"": {""0"": 1.0}, ""locked_fraction"": 1.0, ""top1_top2_drop"": Infinity, ""top1_topB_spread_z"": Infinity}","[-0.5678886771202087, -0.6262445449829102, -0.675499439239502, -0.7093267440795898, -0.7316174507141113, -0.5731188058853149]",[0],,71,0,root_selection,6,0,[],semantic,[],fixed_k4,"[{""native_candidate_parents"": [2, 1], ""native_top4"": [1, 2], ""native_top4_raw_scores"": [12.62945556640625, 12.582429885864258], ""semantic_top4"": [2, 1, 5, 3], ""semantic_top4_scores"": [0.15346530079841614, 0.14210309088230133, 0.07705111056566238, -0.041475385427474976], ""source_local"": 0, ""source_parent"": 0}]",1,0.0003540999605320394
0.3048200950441276,449,2,0.0,0.0,hotpotqa,0.0004249000339768827,5a80d6be55429938b6142206,"[0, 5]",0.0,0.0,0.2,0.0,zscore_-0.5,2,"[0, 5]",0.0,0,0.0,0.0,0.0,0.0,0.0,absent_from_root_topB,test,preservation,[],0.0,0,0,6,"{""agreement"": {""0"": 1.0, ""5"": 0.2}, ""locked_fraction"": 1.0, ""top1_top2_drop"": 0.005230128765106201, ""top1_topB_spread_z"": 0.08268819749355316}","[-0.5678886771202087, -0.6262445449829102, -0.675499439239502, -0.7093267440795898, -0.7316174507141113, -0.5731188058853149]","[0, 5]",,71,0,root_selection,6,0,[],semantic,[],fixed_k4,"[{""native_candidate_parents"": [2, 1], ""native_top4"": [1, 2], ""native_top4_raw_scores"": [12.62945556640625, 12.582429885864258], ""semantic_top4"": [2, 1, 5, 3], ""semantic_top4_scores"": [0.15346530079841614, 0.14210309088230133, 0.07705111056566238, -0.041475385427474976], ""source_local"": 0, ""source_parent"": 0}, {""native_candidate_parents"": [0, 2], ""native_top4"": [2, 0], ""native_top4_raw_scores"": [9.82214069366455, 9.476886749267578], ""semantic_top4"": [0, 2, 1, 3], ""semantic_top4_scores"": [0.428484708070755, 0.35804691910743713, 0.3573997914791107, 0.14312146604061127], ""source_local"": 46, ""source_parent"": 5}]",2,0.0004249000339768827
0.3048200950441276,449,2,0.0,0.0,hotpotqa,0.00042310002027079463,5a80d6be55429938b6142206,"[0, 5]",0.0,0.0,0.3,0.0,zscore_-0.5,2,"[0, 5]",0.0,0,0.0,0.0,0.0,0.0,0.0,absent_from_root_topB,test,preservation,[],0.0,0,0,6,"{""agreement"": {""0"": 1.0, ""5"": 0.2}, ""locked_fraction"": 1.0, ""top1_top2_drop"": 0.005230128765106201, ""top1_topB_spread_z"": 0.08268819749355316}","[-0.5678886771202087, -0.6262445449829102, -0.675499439239502, -0.7093267440795898, -0.7316174507141113, -0.5731188058853149]","[0, 5]",,71,0,root_selection,6,0,[],semantic,[],fixed_k4,"[{""native_candidate_parents"": [2, 1], ""native_top4"": [1, 2], ""native_top4_raw_scores"": [12.62945556640625, 12.582429885864258], ""semantic_top4"": [2, 1, 5, 3], ""semantic_top4_scores"": [0.15346530079841614, 0.14210309088230133, 0.07705111056566238, -0.041475385427474976], ""source_local"": 0, ""source_parent"": 0}, {""native_candidate_parents"": [0, 2], ""native_top4"": [2, 0], ""native_top4_raw_scores"": [9.82214069366455, 9.476886749267578], ""semantic_top4"": [0, 2, 1, 3], ""semantic_top4_scores"": [0.428484708070755, 0.35804691910743713, 0.3573997914791107, 0.14312146604061127], ""source_local"": 46, ""source_parent"": 5}]",2,0.00042310002027079463
0.4786150712830957,705,3,0.0,0.0,hotpotqa,0.000361400016117841,5a80d6be55429938b6142206,"[0, 5, 1]",0.0,0.0,0.4,0.0,zscore_-0.5,3,"[0, 5, 1]",0.0,0,0.0,0.0,0.0,0.0,0.0,absent_from_root_topB,test,preservation,[],0.0,0,0,6,"{""agreement"": {""0"": 1.0, ""1"": 0.8, ""5"": 0.8}, ""locked_fraction"": 1.0, ""top1_top2_drop"": 0.005230128765106201, ""top1_topB_spread_z"": 0.9226047396659851}","[-0.5678886771202087, -0.6262445449829102, -0.675499439239502, -0.7093267440795898, -0.7316174507141113, -0.5731188058853149]","[0, 5, 1]",,71,0,root_selection,6,0,[],semantic,[],fixed_k4,"[{""native_candidate_parents"": [2, 1], ""native_top4"": [1, 2], ""native_top4_raw_scores"": [12.62945556640625, 12.582429885864258], ""semantic_top4"": [2, 1, 5, 3], ""semantic_top4_scores"": [0.15346530079841614, 0.14210309088230133, 0.07705111056566238, -0.041475385427474976], ""source_local"": 0, ""source_parent"": 0}, {""native_candidate_parents"": [0, 2], ""native_top4"": [2, 0], ""native_top4_raw_scores"": [9.82214069366455, 9.476886749267578], ""semantic_top4"": [0, 2, 1, 3], ""semantic_top4_scores"": [0.428484708070755, 0.35804691910743713, 0.3573997914791107, 0.14312146604061127], ""source_local"": 46, ""source_parent"": 5}, {""native_candidate_parents"": [0, 2], ""native_top4"": [0, 2], ""native_top4_raw_scores"": [12.229622840881348, 12.167802810668945], ""semantic_top4"": [0, 2, 5, 3], ""semantic_top4_scores"": [0.20524254441261292, 0.15555955469608307, 0.07544746994972229, -0.0655781701207161], ""source_local"": 8, ""source_parent"": 1}]",3,0.000361400016117841
