git_sha,dataset,model_tier,seed,tokenizer_fingerprint,stage,setting,example_id,split_count,encoding_block_references,encoding_context_tokens,routing_chunk_tokens,materialization_budget,k_storage_mode,position_policy,requested_distance,original_logical_distance,effective_distance,distance_over_training_context,distance_over_model_operation_limit,oracle_mode,loss,token_accuracy,sa_full_loss,sa_tail_loss,rcb,retrieval_key_rmse_vs_exact,memory_attention_mass,memory_last_query_attention_mass,memory_attention_entropy,memory_attention_max_weight,retrieval_logit_rmse_vs_exact,retrieval_attention_l1_vs_exact,retrieval_top_token_agreement_vs_exact,recall_at_k,routing_mrr,retrieved_physical_kv_tokens,maximum_native_operation,model_operation_limit,native_limit_violations
03c9566ebbd7b746ecbba1f4bdae41e9cbdc67b6,hotpotqa,tiny,1,cbc5253fb90c25c2a282773b05bf89b4cdf17ada16b98c0a4dd1e66b2b872f39,encoding_context,split5_block1,hotpotqa-5abb14d85542996cc5e49f92,5,1,108,100.0,160,pre_position_deferred,exact,,8.0,8.0,0.03125,0.03125,native_all,0.05273745581507683,1.0,0.055014015485843025,1.6583466678857803,1.0014198922895747,0.0,0.9546908736228943,0.917702317237854,4.250887632369995,0.9993478655815125,0.0,0.0,1.0,1.0,1.0,100.0,108,256,0
03c9566ebbd7b746ecbba1f4bdae41e9cbdc67b6,hotpotqa,tiny,1,cbc5253fb90c25c2a282773b05bf89b4cdf17ada16b98c0a4dd1e66b2b872f39,encoding_context,split5_block1,hotpotqa-5ade84d7554299728e26c72b,5,1,116,108.0,160,pre_position_deferred,exact,,8.0,8.0,0.03125,0.03125,native_all,0.05324462801218033,1.0,0.055014015485843025,1.6583466678857803,1.0011035685395755,0.0,0.9579387605190277,0.9238727688789368,4.325077772140503,0.9994924068450928,0.0,0.0,1.0,1.0,1.0,108.0,116,256,0
03c9566ebbd7b746ecbba1f4bdae41e9cbdc67b6,hotpotqa,tiny,1,cbc5253fb90c25c2a282773b05bf89b4cdf17ada16b98c0a4dd1e66b2b872f39,encoding_context,split5_block1,hotpotqa-5ac39df8554299741d48a2b6,5,1,117,109.0,160,pre_position_deferred,exact,,8.0,8.0,0.03125,0.03125,native_all,0.05635664239525795,1.0,0.055014015485843025,1.6583466678857803,0.999162602403559,0.0,0.956902951002121,0.9174608290195465,4.43010950088501,0.9886820316314697,0.0,0.0,1.0,1.0,1.0,109.0,117,256,0
03c9566ebbd7b746ecbba1f4bdae41e9cbdc67b6,hotpotqa,tiny,1,cbc5253fb90c25c2a282773b05bf89b4cdf17ada16b98c0a4dd1e66b2b872f39,encoding_context,split5_block1,hotpotqa-5adfa12c554299025d62a301,5,1,32,24.0,160,pre_position_deferred,fixed_64,64,82.0,64.0,0.25,0.25,native_oracle,0.05682098865509033,1.0,0.055014015485843025,1.6583466678857803,0.9988729892286903,0.4346919357776642,0.8436537981033325,0.757086992263794,3.1056294441223145,0.9915266633033752,2.0012857913970947,0.8021170496940613,0.375,1.0,1.0,24.0,32,256,0
03c9566ebbd7b746ecbba1f4bdae41e9cbdc67b6,hotpotqa,tiny,1,cbc5253fb90c25c2a282773b05bf89b4cdf17ada16b98c0a4dd1e66b2b872f39,encoding_context,split5_block1,hotpotqa-5ab54056554299488d4d9923,5,1,35,27.0,160,pre_position_deferred,fixed_64,64,94.0,64.0,0.25,0.25,native_oracle,0.052735306322574615,1.0,0.055014015485843025,1.6583466678857803,1.0014212329299583,0.7215026021003723,0.8625946640968323,0.7903718650341034,3.0964934825897217,0.9996159076690674,2.894679009914398,0.9517027735710144,0.375,1.0,1.0,27.0,35,256,0
03c9566ebbd7b746ecbba1f4bdae41e9cbdc67b6,hotpotqa,tiny,1,cbc5253fb90c25c2a282773b05bf89b4cdf17ada16b98c0a4dd1e66b2b872f39,encoding_context,split5_block1,hotpotqa-5ab66e1355429954757d32b2,5,1,37,18.0,160,pre_position_deferred,fixed_64,64,94.0,64.0,0.25,0.25,native_oracle,0.0543033666908741,1.0,0.055014015485843025,1.6583466678857803,1.0004432322848944,0.7346494197845459,0.8104670941829681,0.7243645489215851,2.8026987314224243,0.9988306164741516,3.3350571393966675,0.8865736722946167,0.375,1.0,1.0,18.0,37,256,0
03c9566ebbd7b746ecbba1f4bdae41e9cbdc67b6,hotpotqa,tiny,1,cbc5253fb90c25c2a282773b05bf89b4cdf17ada16b98c0a4dd1e66b2b872f39,encoding_context,split5_block1,hotpotqa-5ae39fb85542990afbd1e197,5,1,29,18.0,160,pre_position_deferred,fixed_64,64,79.0,64.0,0.25,0.25,native_oracle,0.056499507278203964,1.0,0.055014015485843025,1.6583466678857803,0.999073497449118,0.5743964612483978,0.8069947957992554,0.7085416615009308,2.8916025161743164,0.9833241105079651,2.3091580867767334,0.7855694591999054,0.5,1.0,1.0,18.0,29,256,0
03c9566ebbd7b746ecbba1f4bdae41e9cbdc67b6,hotpotqa,tiny,1,cbc5253fb90c25c2a282773b05bf89b4cdf17ada16b98c0a4dd1e66b2b872f39,encoding_context,split5_block1,hotpotqa-5a80d1ce554299260e20a178,5,1,36,28.0,160,pre_position_deferred,fixed_64,64,78.0,64.0,0.25,0.25,native_oracle,0.058577850461006165,1.0,0.055014015485843025,1.6583466678857803,0.9977772329592186,0.5223044157028198,0.8610334396362305,0.784833550453186,3.2363033294677734,0.9981195330619812,2.0818589329719543,0.8075013756752014,0.5,1.0,1.0,28.0,36,256,0
03c9566ebbd7b746ecbba1f4bdae41e9cbdc67b6,hotpotqa,tiny,1,cbc5253fb90c25c2a282773b05bf89b4cdf17ada16b98c0a4dd1e66b2b872f39,encoding_context,split5_block1,hotpotqa-5ae34a225542992e3233c370,5,1,43,21.0,160,pre_position_deferred,fixed_64,64,97.0,64.0,0.25,0.25,native_oracle,0.05804019421339035,1.0,0.055014015485843025,1.6583466678857803,0.9981125696386102,0.6640468239784241,0.8271462321281433,0.7351234555244446,3.005137085914612,0.9959784746170044,2.4735113978385925,0.7450319826602936,0.375,1.0,1.0,21.0,43,256,0
03c9566ebbd7b746ecbba1f4bdae41e9cbdc67b6,hotpotqa,tiny,1,cbc5253fb90c25c2a282773b05bf89b4cdf17ada16b98c0a4dd1e66b2b872f39,encoding_context,split5_block1,hotpotqa-5ab7af9d5542993667793fe9,5,1,36,23.0,160,pre_position_deferred,fixed_64,64,84.0,64.0,0.25,0.25,native_oracle,0.058550868183374405,1.0,0.055014015485843025,1.6583466678857803,0.9977940618297536,0.4468025267124176,0.8321152627468109,0.7299261093139648,3.0683796405792236,0.9936656355857849,2.192618489265442,0.712658479809761,0.375,1.0,1.0,23.0,36,256,0
03c9566ebbd7b746ecbba1f4bdae41e9cbdc67b6,hotpotqa,tiny,1,cbc5253fb90c25c2a282773b05bf89b4cdf17ada16b98c0a4dd1e66b2b872f39,encoding_context,split5_block1,hotpotqa-5a80e47d55429938b6142238,5,1,32,24.0,160,pre_position_deferred,fixed_64,64,85.0,64.0,0.25,0.25,native_oracle,0.05527458339929581,1.0,0.055014015485843025,1.6583466678857803,0.9998374835608426,0.5631715357303619,0.8445117473602295,0.7682067155838013,3.026430130004883,0.9991693496704102,2.1783074140548706,0.6785244345664978,0.625,1.0,1.0,24.0,32,256,0
03c9566ebbd7b746ecbba1f4bdae41e9cbdc67b6,hotpotqa,tiny,1,cbc5253fb90c25c2a282773b05bf89b4cdf17ada16b98c0a4dd1e66b2b872f39,encoding_context,split5_block1,hotpotqa-5adea62e55429975fa854f3b,5,1,40,32.0,160,pre_position_deferred,fixed_64,64,81.0,64.0,0.25,0.25,native_oracle,0.052635446190834045,1.0,0.055014015485843025,1.6583466678857803,1.0014835157828592,0.5255787074565887,0.8784326016902924,0.8096937835216522,3.2363457679748535,0.9995582699775696,1.939483404159546,0.7833264768123627,0.375,1.0,1.0,32.0,40,256,0
03c9566ebbd7b746ecbba1f4bdae41e9cbdc67b6,hotpotqa,tiny,1,cbc5253fb90c25c2a282773b05bf89b4cdf17ada16b98c0a4dd1e66b2b872f39,encoding_context,split5_block1,hotpotqa-5abb14d85542996cc5e49f92,5,1,29,21.0,160,pre_position_deferred,fixed_64,64,87.0,64.0,0.25,0.25,native_oracle,0.05462262034416199,1.0,0.055014015485843025,1.6583466678857803,1.0002441134976545,0.6199523210525513,0.8318174481391907,0.7531099617481232,2.905087471008301,0.9986699819564819,2.786623954772949,0.6752381920814514,0.5,1.0,1.0,21.0,29,256,0
03c9566ebbd7b746ecbba1f4bdae41e9cbdc67b6,hotpotqa,tiny,1,cbc5253fb90c25c2a282773b05bf89b4cdf17ada16b98c0a4dd1e66b2b872f39,encoding_context,split5_block1,hotpotqa-5ade84d7554299728e26c72b,5,1,36,28.0,160,pre_position_deferred,fixed_64,64,88.0,64.0,0.25,0.25,native_oracle,0.05556962266564369,1.0,0.055014015485843025,1.6583466678857803,0.9996534673082538,0.5718126595020294,0.8675534725189209,0.8055331408977509,3.128987431526184,0.9997121691703796,2.4420225024223328,0.7329937070608139,0.625,1.0,1.0,28.0,36,256,0
03c9566ebbd7b746ecbba1f4bdae41e9cbdc67b6,hotpotqa,tiny,1,cbc5253fb90c25c2a282773b05bf89b4cdf17ada16b98c0a4dd1e66b2b872f39,encoding_context,split5_block1,hotpotqa-5ac39df8554299741d48a2b6,5,1,34,19.0,160,pre_position_deferred,fixed_64,64,98.0,64.0,0.25,0.25,native_oracle,0.057364366948604584,1.0,0.055014015485843025,1.6583466678857803,0.9985340837041873,0.737189918756485,0.8115345537662506,0.7152383029460907,2.9206690788269043,0.9799467921257019,3.1790003776550293,0.8600455969572067,0.5,1.0,1.0,19.0,34,256,0
03c9566ebbd7b746ecbba1f4bdae41e9cbdc67b6,hotpotqa,tiny,1,cbc5253fb90c25c2a282773b05bf89b4cdf17ada16b98c0a4dd1e66b2b872f39,encoding_context,split5_block1,hotpotqa-5adfa12c554299025d62a301,5,1,106,98.0,160,pre_position_deferred,fixed_64,64,8.0,64.0,0.25,0.25,native_all,0.0559309720993042,1.0,0.055014015485843025,1.6583466678857803,0.9994280933453898,0.5013096109032631,0.952671617269516,0.912891685962677,4.374935626983643,0.9654517769813538,1.9885058850049973,0.9654289856553078,0.3125,1.0,1.0,98.0,106,256,0
03c9566ebbd7b746ecbba1f4bdae41e9cbdc67b6,hotpotqa,tiny,1,cbc5253fb90c25c2a282773b05bf89b4cdf17ada16b98c0a4dd1e66b2b872f39,encoding_context,split5_block1,hotpotqa-5ab54056554299488d4d9923,5,1,121,113.0,160,pre_position_deferred,fixed_64,64,8.0,64.0,0.25,0.25,native_all,0.05644204840064049,1.0,0.055014015485843025,1.6583466678857803,0.9991093346021114,0.5450798943638802,0.9598529040813446,0.9276236593723297,4.394923686981201,0.9339261651039124,2.2813179790973663,0.8639845997095108,0.46875,1.0,0.75,113.0,121,256,0
03c9566ebbd7b746ecbba1f4bdae41e9cbdc67b6,hotpotqa,tiny,1,cbc5253fb90c25c2a282773b05bf89b4cdf17ada16b98c0a4dd1e66b2b872f39,encoding_context,split5_block1,hotpotqa-5ab66e1355429954757d32b2,5,1,112,104.0,160,pre_position_deferred,fixed_64,64,8.0,64.0,0.25,0.25,native_all,0.06089486926794052,1.0,0.055014015485843025,1.6583466678857803,0.9963321062704643,0.5942062400281429,0.9554471671581268,0.9171018004417419,4.341738224029541,0.9887341260910034,2.404574140906334,0.9652039185166359,0.4375,1.0,0.5,104.0,112,256,0
03c9566ebbd7b746ecbba1f4bdae41e9cbdc67b6,hotpotqa,tiny,1,cbc5253fb90c25c2a282773b05bf89b4cdf17ada16b98c0a4dd1e66b2b872f39,encoding_context,split5_block1,hotpotqa-5ae39fb85542990afbd1e197,5,1,97,89.0,160,pre_position_deferred,fixed_64,64,8.0,64.0,0.25,0.25,native_all,0.055843379348516464,1.0,0.055014015485843025,1.6583466678857803,0.9994827250218898,0.5297691375017166,0.9475548565387726,0.8988887667655945,4.288299560546875,0.9501292109489441,2.0952618420124054,0.8620157018303871,0.28125,1.0,1.0,89.0,97,256,0
03c9566ebbd7b746ecbba1f4bdae41e9cbdc67b6,hotpotqa,tiny,1,cbc5253fb90c25c2a282773b05bf89b4cdf17ada16b98c0a4dd1e66b2b872f39,encoding_context,split5_block1,hotpotqa-5a80d1ce554299260e20a178,5,1,106,98.0,160,pre_position_deferred,fixed_64,64,8.0,64.0,0.25,0.25,native_all,0.055733345448970795,1.0,0.055014015485843025,1.6583466678857803,0.999551353262811,0.572180725634098,0.9522086083889008,0.9108873307704926,4.367037773132324,0.991878867149353,2.2075852900743484,0.9597363024950027,0.375,1.0,0.625,98.0,106,256,0
03c9566ebbd7b746ecbba1f4bdae41e9cbdc67b6,hotpotqa,tiny,1,cbc5253fb90c25c2a282773b05bf89b4cdf17ada16b98c0a4dd1e66b2b872f39,encoding_context,split5_block1,hotpotqa-5ae34a225542992e3233c370,5,1,118,110.0,160,pre_position_deferred,fixed_64,64,8.0,64.0,0.25,0.25,native_all,0.05587325245141983,1.0,0.055014015485843025,1.6583466678857803,0.9994640931410642,0.6228743903338909,0.9582256972789764,0.9222558438777924,4.481684923171997,0.9598801732063293,2.3783016204833984,0.8856764435768127,0.4375,1.0,0.75,110.0,118,256,0
03c9566ebbd7b746ecbba1f4bdae41e9cbdc67b6,hotpotqa,tiny,1,cbc5253fb90c25c2a282773b05bf89b4cdf17ada16b98c0a4dd1e66b2b872f39,encoding_context,split5_block1,hotpotqa-5ab7af9d5542993667793fe9,5,1,107,99.0,160,pre_position_deferred,fixed_64,64,8.0,64.0,0.25,0.25,native_all,0.0557987354695797,1.0,0.055014015485843025,1.6583466678857803,0.9995105694488526,0.4985121674835682,0.9528312087059021,0.9123355150222778,4.375409126281738,0.9717618823051453,2.3031919300556183,0.8361446633934975,0.4375,1.0,0.75,99.0,107,256,0
03c9566ebbd7b746ecbba1f4bdae41e9cbdc67b6,hotpotqa,tiny,1,cbc5253fb90c25c2a282773b05bf89b4cdf17ada16b98c0a4dd1e66b2b872f39,encoding_context,split5_block1,hotpotqa-5a80e47d55429938b6142238,5,1,109,101.0,160,pre_position_deferred,fixed_64,64,8.0,64.0,0.25,0.25,native_all,0.057212505489587784,1.0,0.055014015485843025,1.6583466678857803,0.998628799831118,0.4881401974707842,0.9541576504707336,0.9160308539867401,4.293780565261841,0.9960126876831055,1.9446685500442982,0.7208647914230824,0.53125,1.0,1.0,101.0,109,256,0
03c9566ebbd7b746ecbba1f4bdae41e9cbdc67b6,hotpotqa,tiny,1,cbc5253fb90c25c2a282773b05bf89b4cdf17ada16b98c0a4dd1e66b2b872f39,encoding_context,split5_block1,hotpotqa-5adea62e55429975fa854f3b,5,1,113,105.0,160,pre_position_deferred,fixed_64,64,8.0,64.0,0.25,0.25,native_all,0.052140410989522934,1.0,0.055014015485843025,1.6583466678857803,1.001792269677798,0.5168793201446533,0.9566945731639862,0.9223953783512115,4.294199347496033,0.9985606074333191,2.0596930757164955,0.7897035740315914,0.53125,1.0,0.75,105.0,113,256,0
03c9566ebbd7b746ecbba1f4bdae41e9cbdc67b6,hotpotqa,tiny,1,cbc5253fb90c25c2a282773b05bf89b4cdf17ada16b98c0a4dd1e66b2b872f39,encoding_context,split5_block1,hotpotqa-5abb14d85542996cc5e49f92,5,1,108,100.0,160,pre_position_deferred,fixed_64,64,8.0,64.0,0.25,0.25,native_all,0.05602678284049034,1.0,0.055014015485843025,1.6583466678857803,0.999368336100976,0.45271407067775726,0.9534804821014404,0.912490963935852,4.287719964981079,0.9910445213317871,1.910917654633522,0.6170687824487686,0.59375,1.0,1.0,100.0,108,256,0
03c9566ebbd7b746ecbba1f4bdae41e9cbdc67b6,hotpotqa,tiny,1,cbc5253fb90c25c2a282773b05bf89b4cdf17ada16b98c0a4dd1e66b2b872f39,encoding_context,split5_block1,hotpotqa-5ade84d7554299728e26c72b,5,1,116,108.0,160,pre_position_deferred,fixed_64,64,8.0,64.0,0.25,0.25,native_all,0.05377933382987976,1.0,0.055014015485843025,1.6583466678857803,1.0007700720459445,0.533961433917284,0.9578745365142822,0.9247246980667114,4.327146530151367,0.9979967474937439,2.074028417468071,0.9332772009074688,0.5,1.0,1.0,108.0,116,256,0
03c9566ebbd7b746ecbba1f4bdae41e9cbdc67b6,hotpotqa,tiny,1,cbc5253fb90c25c2a282773b05bf89b4cdf17ada16b98c0a4dd1e66b2b872f39,encoding_context,split5_block1,hotpotqa-5ac39df8554299741d48a2b6,5,1,117,109.0,160,pre_position_deferred,fixed_64,64,8.0,64.0,0.25,0.25,native_all,0.05581767484545708,1.0,0.055014015485843025,1.6583466678857803,0.9994987569432886,0.45815759152173996,0.9561163187026978,0.9146628379821777,4.481064081192017,0.9110978245735168,2.0557625740766525,0.768927950412035,0.53125,1.0,1.0,109.0,117,256,0
03c9566ebbd7b746ecbba1f4bdae41e9cbdc67b6,hotpotqa,tiny,1,cbc5253fb90c25c2a282773b05bf89b4cdf17ada16b98c0a4dd1e66b2b872f39,encoding_context,split5_block2,hotpotqa-5adfa12c554299025d62a301,5,2,54,24.0,160,pre_position_deferred,local,,82.0,1.0,0.00390625,0.00390625,native_oracle,0.056163493543863297,1.0,0.055014015485843025,1.6583466678857803,0.9992830695138032,0.6323627531528473,0.8405895233154297,0.7397748827934265,3.158118724822998,0.7709313631057739,3.7443438172340393,1.022520512342453,0.375,1.0,1.0,24.0,54,256,0
03c9566ebbd7b746ecbba1f4bdae41e9cbdc67b6,hotpotqa,tiny,1,cbc5253fb90c25c2a282773b05bf89b4cdf17ada16b98c0a4dd1e66b2b872f39,encoding_context,split5_block2,hotpotqa-5ab54056554299488d4d9923,5,2,59,27.0,160,pre_position_deferred,local,,94.0,1.0,0.00390625,0.00390625,native_oracle,0.27264872193336487,1.0,0.055014015485843025,1.6583466678857803,0.8642610402016344,0.8286273777484894,0.8553383648395538,0.7538941502571106,3.2291178703308105,0.9029345512390137,4.7383235692977905,1.2721872925758362,0.25,1.0,1.0,27.0,59,256,0
03c9566ebbd7b746ecbba1f4bdae41e9cbdc67b6,hotpotqa,tiny,1,cbc5253fb90c25c2a282773b05bf89b4cdf17ada16b98c0a4dd1e66b2b872f39,encoding_context,split5_block2,hotpotqa-5ab66e1355429954757d32b2,5,2,55,18.0,160,pre_position_deferred,local,,94.0,1.0,0.00390625,0.00390625,native_oracle,0.9490454196929932,0.0,0.055014015485843025,1.6583466678857803,0.44239181877265116,0.836172878742218,0.7983306646347046,0.658774733543396,2.933493971824646,0.6878482103347778,5.896537899971008,1.479830265045166,0.125,1.0,1.0,18.0,55,256,0
03c9566ebbd7b746ecbba1f4bdae41e9cbdc67b6,hotpotqa,tiny,1,cbc5253fb90c25c2a282773b05bf89b4cdf17ada16b98c0a4dd1e66b2b872f39,encoding_context,split5_block2,hotpotqa-5ae39fb85542990afbd1e197,5,2,51,18.0,160,pre_position_deferred,local,,79.0,1.0,0.00390625,0.00390625,native_oracle,0.057471632957458496,1.0,0.055014015485843025,1.6583466678857803,0.9984671817991501,0.693512499332428,0.8002741038799286,0.6793813109397888,2.9581165313720703,0.5280770659446716,4.196208596229553,0.9491130411624908,0.625,1.0,1.0,18.0,51,256,0
03c9566ebbd7b746ecbba1f4bdae41e9cbdc67b6,hotpotqa,tiny,1,cbc5253fb90c25c2a282773b05bf89b4cdf17ada16b98c0a4dd1e66b2b872f39,encoding_context,split5_block2,hotpotqa-5a80d1ce554299260e20a178,5,2,53,28.0,160,pre_position_deferred,local,,78.0,1.0,0.00390625,0.00390625,native_oracle,0.057901035994291306,1.0,0.055014015485843025,1.6583466678857803,0.9981993627435162,0.64896360039711,0.8588254451751709,0.7741392552852631,3.269897937774658,0.8865991830825806,3.5163435339927673,0.995374858379364,0.375,1.0,1.0,28.0,53,256,0
03c9566ebbd7b746ecbba1f4bdae41e9cbdc67b6,hotpotqa,tiny,1,cbc5253fb90c25c2a282773b05bf89b4cdf17ada16b98c0a4dd1e66b2b872f39,encoding_context,split5_block2,hotpotqa-5ae34a225542992e3233c370,5,2,64,21.0,160,pre_position_deferred,local,,97.0,1.0,0.00390625,0.00390625,native_oracle,0.05671105906367302,1.0,0.055014015485843025,1.6583466678857803,0.998941552412539,0.7601345181465149,0.8219811022281647,0.7100505828857422,3.0631463527679443,0.7246856093406677,3.557904064655304,0.7902436256408691,0.5,1.0,1.0,21.0,64,256,0
03c9566ebbd7b746ecbba1f4bdae41e9cbdc67b6,hotpotqa,tiny,1,cbc5253fb90c25c2a282773b05bf89b4cdf17ada16b98c0a4dd1e66b2b872f39,encoding_context,split5_block2,hotpotqa-5ab7af9d5542993667793fe9,5,2,59,23.0,160,pre_position_deferred,local,,84.0,1.0,0.00390625,0.00390625,native_oracle,0.05625027045607567,1.0,0.055014015485843025,1.6583466678857803,0.9992289466765476,0.6754579246044159,0.8295607268810272,0.7185098528862,3.1143280267715454,0.800826907157898,3.9032167196273804,0.9384984374046326,0.25,1.0,1.0,23.0,59,256,0
03c9566ebbd7b746ecbba1f4bdae41e9cbdc67b6,hotpotqa,tiny,1,cbc5253fb90c25c2a282773b05bf89b4cdf17ada16b98c0a4dd1e66b2b872f39,encoding_context,split5_block2,hotpotqa-5a80e47d55429938b6142238,5,2,55,24.0,160,pre_position_deferred,local,,85.0,1.0,0.00390625,0.00390625,native_oracle,0.611677348613739,1.0,0.055014015485843025,1.6583466678857803,0.6528085844851607,0.800288200378418,0.8362255394458771,0.7226020693778992,3.157618999481201,0.7852748036384583,4.88765287399292,1.2869415283203125,0.125,1.0,1.0,24.0,55,256,0
03c9566ebbd7b746ecbba1f4bdae41e9cbdc67b6,hotpotqa,tiny,1,cbc5253fb90c25c2a282773b05bf89b4cdf17ada16b98c0a4dd1e66b2b872f39,encoding_context,split5_block2,hotpotqa-5adea62e55429975fa854f3b,5,2,55,32.0,160,pre_position_deferred,local,,81.0,1.0,0.00390625,0.00390625,native_oracle,0.08595907688140869,1.0,0.055014015485843025,1.6583466678857803,0.9806995377102525,0.6822846531867981,0.870267391204834,0.7767322063446045,3.361407995223999,0.9227292537689209,4.179022192955017,0.9575477838516235,0.375,1.0,1.0,32.0,55,256,0
03c9566ebbd7b746ecbba1f4bdae41e9cbdc67b6,hotpotqa,tiny,1,cbc5253fb90c25c2a282773b05bf89b4cdf17ada16b98c0a4dd1e66b2b872f39,encoding_context,split5_block2,hotpotqa-5abb14d85542996cc5e49f92,5,2,56,21.0,160,pre_position_deferred,local,,87.0,1.0,0.00390625,0.00390625,native_oracle,0.835175633430481,0.0,0.055014015485843025,1.6583466678857803,0.5134125056476219,0.8375449776649475,0.8177239894866943,0.6818518042564392,3.0509077310562134,0.7352259755134583,5.283055663108826,1.2959482073783875,0.25,1.0,1.0,21.0,56,256,0
03c9566ebbd7b746ecbba1f4bdae41e9cbdc67b6,hotpotqa,tiny,1,cbc5253fb90c25c2a282773b05bf89b4cdf17ada16b98c0a4dd1e66b2b872f39,encoding_context,split5_block2,hotpotqa-5ade84d7554299728e26c72b,5,2,58,28.0,160,pre_position_deferred,local,,88.0,1.0,0.00390625,0.00390625,native_oracle,0.31821587681770325,1.0,0.055014015485843025,1.6583466678857803,0.8358407652099591,0.7948805391788483,0.8589479923248291,0.764531284570694,3.264920234680176,0.926146924495697,4.581587433815002,1.089820384979248,0.25,1.0,1.0,28.0,58,256,0
03c9566ebbd7b746ecbba1f4bdae41e9cbdc67b6,hotpotqa,tiny,1,cbc5253fb90c25c2a282773b05bf89b4cdf17ada16b98c0a4dd1e66b2b872f39,encoding_context,split5_block2,hotpotqa-5ac39df8554299741d48a2b6,5,2,56,19.0,160,pre_position_deferred,local,,98.0,1.0,0.00390625,0.00390625,native_oracle,0.0570480115711689,1.0,0.055014015485843025,1.6583466678857803,0.9987313948342028,0.820644199848175,0.8053240180015564,0.6864714622497559,2.9875683784484863,0.6016286015510559,5.03762686252594,1.0511082410812378,0.375,1.0,1.0,19.0,56,256,0
03c9566ebbd7b746ecbba1f4bdae41e9cbdc67b6,hotpotqa,tiny,1,cbc5253fb90c25c2a282773b05bf89b4cdf17ada16b98c0a4dd1e66b2b872f39,encoding_context,split5_block2,hotpotqa-5adfa12c554299025d62a301,5,2,106,98.0,160,pre_position_deferred,local,,8.0,1.0,0.00390625,0.00390625,native_all,0.060000497847795486,1.0,0.055014015485843025,1.6583466678857803,0.9968899265199342,0.5777712017297745,0.951470673084259,0.9065425992012024,4.452718496322632,0.5475191473960876,2.7391838431358337,1.0329253524541855,0.40625,1.0,1.0,98.0,106,256,0
03c9566ebbd7b746ecbba1f4bdae41e9cbdc67b6,hotpotqa,tiny,1,cbc5253fb90c25c2a282773b05bf89b4cdf17ada16b98c0a4dd1e66b2b872f39,encoding_context,split5_block2,hotpotqa-5ab54056554299488d4d9923,5,2,121,113.0,160,pre_position_deferred,local,,8.0,1.0,0.00390625,0.00390625,native_all,1.0630604028701782,0.0,0.055014015485843025,1.6583466678857803,0.37128057245297913,0.5952695980668068,0.9580173492431641,0.915702760219574,4.587641000747681,0.5642067790031433,2.9000430554151535,0.9816956035792828,0.3125,1.0,0.75,113.0,121,256,0
03c9566ebbd7b746ecbba1f4bdae41e9cbdc67b6,hotpotqa,tiny,1,cbc5253fb90c25c2a282773b05bf89b4cdf17ada16b98c0a4dd1e66b2b872f39,encoding_context,split5_block2,hotpotqa-5ab66e1355429954757d32b2,5,2,112,104.0,160,pre_position_deferred,local,,8.0,1.0,0.00390625,0.00390625,native_all,2.5501909255981445,0.0,0.055014015485843025,1.6583466678857803,-0.5562440560150841,0.6034137420356274,0.9535052478313446,0.9047538936138153,4.531018257141113,0.2317938208580017,3.1814227402210236,1.0756114944815636,0.25,1.0,0.5,104.0,112,256,0
03c9566ebbd7b746ecbba1f4bdae41e9cbdc67b6,hotpotqa,tiny,1,cbc5253fb90c25c2a282773b05bf89b4cdf17ada16b98c0a4dd1e66b2b872f39,encoding_context,split5_block2,hotpotqa-5ae39fb85542990afbd1e197,5,2,97,89.0,160,pre_position_deferred,local,,8.0,1.0,0.00390625,0.00390625,native_all,0.06285261362791061,1.0,0.055014015485843025,1.6583466678857803,0.9951110593735277,0.5569528266787529,0.9464061558246613,0.8909443020820618,4.385263442993164,0.2665378451347351,2.7091787606477737,0.9187966957688332,0.34375,1.0,1.0,89.0,97,256,0
