attention_entropy,attention_mass_sum,attention_update_displacement,brier_score,consumer_layer,correct,correct_logit,correct_margin,correct_probability,cross_shard_interval_count,depth,distractor_attention_mass,distractor_tokens,effective_support,evidence_attention_mass,evidence_coverage,evidence_density,evidence_tokens,example_id,final_margin_delta_vs_none,full_vocabulary_correct,immediate_margin_delta_vs_none,interval_count,latency_seconds,later_erased,layer_token_kv_states,materialized_tokens,max_wrong_logit,memory_attention_mass,native_attention_mass,nll,oracle_identity_selected,partition,policy,prediction_entropy,requested_tokens_pre_dedup,residual_displacement,seed,selected_reference_count,surrounding_attention_mass,surrounding_non_evidence_tokens,window
1.2573533315582306,1.0,0.0,0.010435814969241619,0,1,7.625316619873047,3.262876033782959,0.9081982970237732,0.0,1,0.3487883237994538,25,3.5161032022158896,0.2518856323840737,1.0,0.06976744186046512,3,chain-833107-d1,2.9568352699279785,1,4.188432693481445,1,0.021297600003890693,0,43,43,4.362440586090088,0.9357819650267629,0.06421803497323708,0.09629253298044205,1,validation,T7_whole_parent,0.4563244581222534,43,9.695740699768066,17,1,0.33510800884323544,15,global
0.6592193755938317,1.0,0.0,0.6896063089370728,0,0,5.808988571166992,-0.33667707443237305,0.2925437390804291,0.0,1,0.37049645837396383,3,1.933282577638086,0.0,0.0,0.0,0,chain-833107-d1,-0.6427168846130371,0,0.9827530384063721,1,0.02164639998227358,1,3,3,6.145665645599365,0.37049645837396383,0.6295035416260362,1.229141116142273,1,validation,T9_wrong_exact,1.552354335784912,3,2.383945941925049,17,1,0.0,0,global
0.0,1.0,0.0,1.2587361335754395,0,0,2.6447157859802246,-3.114987373352051,0.017171772196888924,0.0,1,0.0,0,1.0,0.0,0.0,0.0,0,chain-937836-d1,0.0,0,0.0,0,0.013508500065654516,0,0,0,5.759703159332275,0.0,1.0,4.064488410949707,1,heldout,T0_none,1.4096150398254395,0,0.0,17,0,0.0,0,global
0.6555140397701213,1.0,0.0,0.2429834008216858,0,1,6.392364501953125,0.821570873260498,0.5897759199142456,0.0,1,0.0,0,1.9261323715838639,0.6363059663417516,1.0,1.0,3,chain-937836-d1,3.9365592002868652,1,1.2280306816101074,1,0.022688299999572337,0,3,3,5.570793628692627,0.6363059663417516,0.3636940336582484,0.5280126333236694,1,heldout,T1_radius_0,1.1470544338226318,3,4.6616597175598145,17,1,0.0,0,global
1.2152310429551663,1.0,0.0,1.3994745016098022,0,0,4.683912754058838,-2.2339510917663574,0.07769892364740372,0.0,1,0.2991039811022347,6,3.3710728369835117,0.429088746313937,1.0,0.2727272727272727,3,chain-937836-d1,0.8810362815856934,0,0.7870137691497803,1,0.0266998999286443,0,11,11,6.917863845825195,0.7833448439923814,0.21665515600761864,2.5549139976501465,1,heldout,T3_radius_4,0.9333418607711792,11,4.732115745544434,17,1,0.055152116576209664,2,global
0.34664934978839734,1.0,0.0,1.7670036554336548,0,0,1.6522611379623413,-5.660353183746338,0.003047260222956538,0.0,1,0.9249747905911363,45,1.414320706555932,0.03235926034687964,1.0,0.058823529411764705,3,chain-937836-d1,-2.5453662872314453,0,-1.9505672454833984,1,0.021788100013509393,0,51,51,7.312614440917969,0.9749088217542976,0.025091178245702395,5.793512344360352,1,heldout,T7_whole_parent,0.5195117592811584,51,9.723835945129395,17,1,0.01757477081628167,3,global
0.6257632651522425,1.0,0.0,1.1867564916610718,0,0,3.2048325538635254,-2.377647876739502,0.028955021873116493,0.0,1,0.6814610304572852,3,1.869672468801303,0.0,0.0,0.0,0,chain-937836-d1,0.7373394966125488,0,-0.724571943283081,1,0.021963000064715743,0,3,3,5.582480430603027,0.6814610304572852,0.31853896954271477,3.5420117378234863,1,heldout,T9_wrong_exact,1.5709538459777832,3,5.148874282836914,17,1,0.0,0,global
0.0,1.0,0.0,0.5828690528869629,0,1,5.639767646789551,0.14666175842285156,0.3362817168235779,0.0,1,0.0,0,1.0,0.0,0.0,0.0,0,chain-1042565-d1,0.0,1,0.0,0,0.014150500064715743,0,0,0,5.493105888366699,0.0,1.0,1.089806079864502,1,heldout,T0_none,1.5020307302474976,0,0.0,17,0,0.0,0,global
0.5902721429847619,1.0,0.0,0.0007102094823494554,0,1,7.790809631347656,4.914115905761719,0.9759499430656433,0.0,1,0.0,0,1.804479424999078,0.7228179434191588,1.0,1.0,3,chain-1042565-d1,4.767453670501709,1,4.592981338500977,1,0.02101660007610917,0,3,3,2.8766937255859375,0.7228179434191588,0.27718205658084116,0.024343982338905334,1,heldout,T1_radius_0,0.1520874798297882,3,11.333346366882324,17,1,0.0,0,global
0.9868626565789107,1.0,0.0,0.0004600545798894018,0,1,7.997354984283447,4.9282121658325195,0.9806710481643677,0.0,1,0.029201610585005255,1,2.682804376550357,0.6368142633236857,1.0,0.3333333333333333,3,chain-1042565-d1,4.781550407409668,1,4.5408148765563965,1,0.030577700003050268,0,9,9,3.0691428184509277,0.8173531195407122,0.18264688045928779,0.01951819844543934,1,heldout,T3_radius_4,0.1270422339439392,9,10.847654342651367,17,1,0.15133724563202122,5,global
1.194549578299994,1.0,0.0,0.001469047972932458,0,1,7.877263069152832,4.215536594390869,0.9658638834953308,0.0,1,0.35160139910703947,25,3.3020701114567235,0.4108139610334547,1.0,0.06976744186046512,3,chain-1042565-d1,4.068874835968018,1,3.6375179290771484,1,0.02146680001169443,0,43,43,3.661726474761963,0.9515974228775121,0.048402577122487855,0.034732360392808914,1,heldout,T7_whole_parent,0.20192953944206238,43,8.76082992553711,17,1,0.189182062737018,15,global
0.6807218038593449,1.0,0.0,0.24968624114990234,0,1,6.43839693069458,1.0367045402526855,0.5608561038970947,0.0,1,0.4213430630043149,3,1.975302999115135,0.0,0.0,0.0,0,chain-1042565-d1,0.8900437355041504,1,-0.18305134773254395,1,0.022104699979536235,0,3,3,5.4016923904418945,0.4213430630043149,0.5786569369956851,0.5782909393310547,1,heldout,T9_wrong_exact,1.3258440494537354,3,1.5800817012786865,17,1,0.0,0,global
0.0,1.0,0.0,1.4230057001113892,0,0,2.3895270824432373,-4.2661237716674805,0.008675571531057358,0.0,2,0.0,0,1.0,0.0,0.0,0.0,0,chain-1147294-d2,0.0,0,0.0,0,0.01382609992288053,0,0,0,6.655651092529297,0.0,1.0,4.747243881225586,1,heldout,T0_none,1.0921080112457275,0,0.0,17,0,0.0,0,global
0.6493940369481572,1.0,0.0,1.5755945444107056,0,0,3.683598279953003,-3.4646923542022705,0.024418232962489128,0.0,2,0.0,0,1.9143804336610792,0.6468182689277455,1.0,1.0,6,chain-1147294-d2,0.8014333248138428,0,0.11862611770629883,2,0.024253600044175982,0,6,6,7.148290634155273,0.6468182689277455,0.3531817310722545,3.7124252319335938,1,heldout,T1_radius_0,0.8306331634521484,6,3.056910514831543,17,1,0.0,0,global
1.1967942521013075,1.0,0.0,1.7472162246704102,0,0,2.8107430934906006,-4.759210586547852,0.007444415241479874,0.0,2,0.061233880289364606,4,3.309490506793839,0.48270057610352524,1.0,0.2727272727272727,6,chain-1147294-d2,-0.4930868148803711,0,0.31525635719299316,2,0.023358099977485836,1,22,22,7.569953918457031,0.772354797591106,0.22764520240889397,4.9002909660339355,1,heldout,T3_radius_4,0.5465148091316223,22,3.4407589435577393,17,1,0.2284203411982162,12,global
1.2258822268440148,1.0,0.0,1.3598871231079102,0,0,2.623208999633789,-3.8415908813476562,0.012040593661367893,0.0,2,0.49562762449204456,25,3.40717065465264,0.2185198350052815,1.0,0.12,6,chain-1147294-d2,0.4245328903198242,0,-0.4237542152404785,1,0.023690299945883453,0,50,50,6.464799880981445,0.8955032688277242,0.10449673117227576,4.419471740722656,1,heldout,T7_whole_parent,1.2762802839279175,50,5.2059221267700195,17,1,0.1813558093303982,19,global
0.6671991446319716,1.0,0.0,1.592832326889038,0,0,2.118271589279175,-4.8323259353637695,0.006111656781286001,0.0,2,0.613408142758999,6,1.9487714426860554,0.0,0.0,0.0,0,chain-1147294-d2,-0.5662021636962891,0,-1.1098039150238037,2,0.022503599990159273,0,6,6,6.950597763061523,0.613408142758999,0.386591857241001,5.097557544708252,1,heldout,T9_wrong_exact,0.878180742263794,6,8.734638214111328,17,1,0.0,0,global
0.0,1.0,0.0,1.203744649887085,0,0,3.4799091815948486,-2.213017702102661,0.0468958355486393,0.0,4,0.0,0,1.0,0.0,0.0,0.0,0,chain-1252023-d4,0.0,0,0.0,0,0.012462300015613437,0,0,0,5.69292688369751,0.0,1.0,3.059826374053955,1,heldout,T0_none,1.437513828277588,0,0.0,17,0,0.0,0,global
0.44746570918658285,1.0,0.0,1.296466588973999,0,0,3.4240708351135254,-2.7168960571289062,0.03418358042836189,0.0,4,0.0,0,1.5643426584184734,0.8352484462957364,1.0,1.0,12,chain-1252023-d4,-0.5038783550262451,0,1.7186264991760254,4,0.02252629993017763,1,12,12,6.140966892242432,0.8352484462957364,0.16475155370426364,3.376009941101074,1,heldout,T1_radius_0,1.2879509925842285,12,4.1033406257629395,17,1,0.0,0,global
0.923281331955957,1.0,0.0,1.390828251838684,0,0,3.006258487701416,-3.507173538208008,0.017792632803320885,0.0,4,0.0,0,2.5175377284071905,0.4285650263991556,1.0,0.2727272727272727,12,chain-1252023-d4,-1.2941555976867676,0,0.9364404678344727,4,0.023052800097502768,1,44,44,6.513432025909424,0.9149607276376628,0.08503927236233721,4.028970718383789,1,heldout,T3_radius_4,1.1528193950653076,44,3.3322675228118896,17,1,0.48639570123850717,32,global
1.0656456977381619,1.0,0.0,1.8714615106582642,0,0,2.546955108642578,-5.209731578826904,0.005126285366714001,0.0,4,0.4515484429313119,50,2.9027126540775607,0.11621701635272075,1.0,0.07741935483870968,12,chain-1252023-d4,-2.996713399887085,0,-1.8555760383605957,1,0.023161199991591275,0,155,155,7.756686687469482,0.975559922585262,0.02444007741473797,5.273374080657959,1,heldout,T7_whole_parent,0.318434476852417,155,6.197359561920166,17,1,0.40779446330122937,93,global
0.5899443546813758,1.0,0.0,1.20395028591156,0,0,1.8636659383773804,-3.7088303565979004,0.007623867131769657,0.0,4,0.7231596259807702,12,1.8038880346805723,0.0,0.0,0.0,0,chain-1252023-d4,-1.4958126544952393,0,-1.9088637828826904,4,0.022256200085394084,0,12,12,5.57249641418457,0.7231596259807702,0.2768403740192298,4.876471519470215,1,heldout,T9_wrong_exact,1.6771156787872314,12,6.928686618804932,17,1,0.0,0,global
0.0,1.0,0.0,1.2749302387237549,0,0,1.0317436456680298,-4.829675197601318,0.0029572569765150547,0.0,1,0.0,0,1.0,0.0,0.0,0.0,0,chain-1356752-d1,0.0,0,0.0,0,0.013887800043448806,0,0,0,5.861418724060059,0.0,1.0,5.823493003845215,1,heldout,T0_none,1.4402694702148438,0,0.0,17,0,0.0,0,global
0.6880406067032183,1.0,0.0,0.5844224691390991,0,0,5.761630058288574,-0.09044456481933594,0.3511621057987213,0.0,1,0.0,0,1.9898128850515038,0.5504870060249232,1.0,1.0,3,chain-1356752-d1,4.739232063293457,0,0.7576227188110352,1,0.02090560004580766,0,3,3,5.85207462310791,0.5504870060249232,0.4495129939750768,1.0465073585510254,1,heldout,T1_radius_0,1.5140587091445923,3,6.33500862121582,17,1,0.0,0,global
1.209617227194097,1.0,0.0,0.9423024654388428,0,0,5.12311315536499,-1.0000090599060059,0.18230408430099487,0.0,1,0.10514957667328417,3,3.35220127545561,0.4587378242285922,1.0,0.3333333333333333,3,chain-1356752-d1,3.8296666145324707,0,0.7575356960296631,1,0.022581400000490248,0,9,9,6.123122215270996,0.6806592097273096,0.31934079027269036,1.702079176902771,1,heldout,T3_radius_4,1.5052118301391602,9,5.896360397338867,17,1,0.11677180882543325,3,global
0.9564350655013543,1.0,0.0,1.3756084442138672,0,0,2.675563097000122,-3.803497076034546,0.010832387022674084,0.0,1,0.6584534757130314,30,2.60240252257091,0.1943677188246511,1.0,0.08333333333333333,3,chain-1356752-d1,1.0261790752410889,0,-0.1244804859161377,1,0.023731900029815733,0,36,36,6.479060173034668,0.8879712008347269,0.11202879916527309,4.525214672088623,1,heldout,T7_whole_parent,1.1656062602996826,36,4.3150811195373535,17,1,0.035150006297044456,3,global
0.6233949305996497,1.0,0.0,1.384468674659729,0,0,0.5865446329116821,-5.817136764526367,0.0016839985037222505,0.0,1,0.3154536468209699,3,1.865249698258836,0.0,0.0,0.0,0,chain-1356752-d1,-0.9874606132507324,0,-0.26142096519470215,1,0.02124779997393489,0,3,3,6.40368127822876,0.3154536468209699,0.6845463531790301,6.386584281921387,1,heldout,T9_wrong_exact,1.2599143981933594,3,1.5503901243209839,17,1,0.0,0,global
0.0,1.0,0.0,1.1842906475067139,0,0,3.7885565757751465,-2.0361952781677246,0.052595652639865875,0.0,2,0.0,0,1.0,0.0,0.0,0.0,0,chain-1461481-d2,0.0,0,0.0,0,0.014591099927201867,0,0,0,5.824751853942871,0.0,1.0,2.9451217651367188,1,heldout,T0_none,1.4662319421768188,0,0.0,17,0,0.0,0,global
0.5533793119223638,1.0,0.0,0.6648525595664978,0,1,5.562662124633789,0.17383861541748047,0.26148366928100586,0.0,2,0.0,0,1.7391201282698043,0.7579956478584791,1.0,1.0,6,chain-1461481-d2,2.2100327014923096,1,0.9257168769836426,2,0.02215859992429614,0,6,6,5.388823509216309,0.7579956478584791,0.24200435214152094,1.341383457183838,1,heldout,T1_radius_0,1.7951922416687012,6,3.1753997802734375,17,1,0.0,0,global
0.9425235390433988,1.0,0.0,1.2024915218353271,0,0,4.408273220062256,-1.8810834884643555,0.06552636623382568,0.0,2,0.0,0,2.566449789549779,0.3926056818672805,1.0,0.2727272727272727,6,chain-1461481-d2,0.15511202812194824,0,0.473599910736084,2,0.02102539991028607,0,22,22,6.289356708526611,0.899414842009719,0.100585157990281,2.7253026962280273,1,heldout,T3_radius_4,1.3708847761154175,22,4.270546913146973,17,1,0.5068091601424385,16,global
1.0410197517752788,1.0,0.0,1.2976243495941162,0,0,3.78906512260437,-2.7243192195892334,0.03299489989876747,0.0,2,0.42253229616835597,50,2.8321035849672045,0.11047565476110321,1.0,0.045112781954887216,6,chain-1461481-d2,-0.688124418258667,0,0.11017203330993652,1,0.024525400018319488,1,133,133,6.5133843421936035,0.9814388929371489,0.01856110706285108,3.4114022254943848,1,heldout,T7_whole_parent,1.30521559715271,133,3.568653106689453,17,1,0.44843094200768974,77,global
0.6867955461737763,1.0,0.0,1.1858701705932617,0,0,4.076879024505615,-2.079723834991455,0.058573540300130844,0.0,2,0.5562946498394012,6,1.9873369892072856,0.0,0.0,0.0,0,chain-1461481-d2,-0.04352927207946777,0,0.5072512626647949,2,0.02245690010022372,1,6,6,6.15660285949707,0.5562946498394012,0.44370535016059875,2.8374722003936768,1,heldout,T9_wrong_exact,1.4435306787490845,6,3.1915245056152344,17,1,0.0,0,global
0.0,1.0,0.0,1.1516613960266113,0,0,3.949704647064209,-1.9365878105163574,0.05764568969607353,0.0,2,0.0,0,1.0,0.0,0.0,0.0,0,chain-1566210-d2,0.0,0,0.0,0,0.012117000063881278,0,0,0,5.886292457580566,0.0,1.0,2.8534398078918457,1,heldout,T0_none,1.5193469524383545,0,0.0,17,0,0.0,0,global
0.6170834259340588,1.0,0.0,0.6366684436798096,0,0,5.870385646820068,-0.23054933547973633,0.3340827226638794,0.0,2,0.0,0,1.8535142392448407,0.6925028439873131,1.0,1.0,6,chain-1566210-d2,1.706038236618042,0,0.21944689750671387,2,0.022135999985039234,0,6,6,6.100934982299805,0.6925028439873131,0.3074971560126869,1.0963666439056396,1,heldout,T1_radius_0,1.424198865890503,6,3.315890073776245,17,1,0.0,0,global
1.2330527978279946,1.0,0.0,1.1057682037353516,0,0,4.652644634246826,-1.5758357048034668,0.09617404639720917,0.0,2,0.40250912156989216,9,3.4316898168241985,0.35558374328684295,1.0,0.3,6,chain-1566210-d2,0.3607513904571533,0,0.16892385482788086,2,0.024997200001962483,0,20,20,6.228480339050293,0.8414075140353816,0.1585924859646184,2.3415956497192383,1,heldout,T3_radius_4,1.4643193483352661,20,2.1324679851531982,17,1,0.0833146491786465,5,global
0.49312926501369636,1.0,0.0,1.53726327419281,0,0,1.649864912033081,-5.248584747314453,0.0036072158254683018,0.0,2,0.8787527133272306,45,1.6374321704014032,0.06197911736444439,1.0,0.10714285714285714,6,chain-1566210-d2,-3.311997652053833,0,-3.2586755752563477,1,0.022170500014908612,0,56,56,6.898449420928955,0.9640258129811627,0.035974187018837256,5.624819278717041,1,heldout,T7_whole_parent,0.8133342862129211,56,12.153364181518555,17,1,0.023293982289487758,5,global
0.5019575706443749,1.0,0.0,1.94734525680542,0,0,3.0041255950927734,-5.279299736022949,0.004985789768397808,0.0,2,0.7988753512827316,6,1.6519519201409847,0.0,0.0,0.0,0,chain-1566210-d2,-3.3427135944366455,0,-3.640216588973999,2,0.023326999973505735,0,6,6,8.283425331115723,0.7988753512827316,0.20112464871726843,5.301163673400879,1,heldout,T9_wrong_exact,0.14056001603603363,6,11.720723152160645,17,1,0.0,0,global
0.0,1.0,0.0,1.273473858833313,0,0,3.488706588745117,-2.61690616607666,0.03564530611038208,0.0,1,0.0,0,1.0,0.0,0.0,0.0,0,chain-1670939-d1,0.0,0,0.0,0,0.012244599987752736,0,0,0,6.105612754821777,0.0,1.0,3.3341379165649414,1,heldout,T0_none,1.324042797088623,0,0.0,17,0,0.0,0,global
0.6911102306230151,1.0,0.0,0.7478459477424622,0,0,5.8525824546813965,-0.49268388748168945,0.329953670501709,0.0,1,0.0,0,1.9959302464754054,0.4680972845526412,1.0,1.0,3,chain-1670939-d1,2.12422251701355,0,0.8666574954986572,1,0.023002099944278598,0,3,3,6.345266342163086,0.4680972845526412,0.5319027154473588,1.1088030338287354,1,heldout,T1_radius_0,1.1128331422805786,3,3.124804973602295,17,1,0.0,0,global
1.0971709155069274,1.0,0.0,1.1202025413513184,0,0,5.245939254760742,-1.3242864608764648,0.17073003947734833,0.0,1,0.0,0,2.9956789953546097,0.3170577782439068,1.0,0.2727272727272727,3,chain-1670939-d1,1.2926194667816162,0,0.672783613204956,1,0.02180769992992282,0,11,11,6.570225715637207,0.6754649665672332,0.3245350334327668,1.7676717042922974,1,heldout,T3_radius_4,1.070010781288147,11,3.1472957134246826,17,1,0.3584071883233264,8,global
0.9540216082620364,1.0,0.0,1.6503738164901733,0,0,2.7840538024902344,-4.4647932052612305,0.00932631827890873,0.0,1,0.489000005152775,25,2.596129308475184,0.0349432916555088,1.0,0.04477611940298507,3,chain-1670939-d1,-1.8478872776031494,0,-2.6765737533569336,1,0.023045599926263094,0,67,67,7.248847007751465,0.9615273763124605,0.03847262368753945,4.674914836883545,1,heldout,T7_whole_parent,0.7479562163352966,67,9.409645080566406,17,1,0.43758407950417677,39,global
0.6881958714541137,1.0,0.0,1.9108819961547852,0,0,1.835550308227539,-5.951167583465576,0.00249023106880486,0.0,1,0.5497148462454788,3,1.9901218568390227,0.0,0.0,0.0,0,chain-1670939-d1,-3.334261655807495,0,-3.7515265941619873,1,0.025010700104758143,0,3,3,7.786717891693115,0.5497148462454788,0.45028515375452116,5.99537992477417,1,heldout,T9_wrong_exact,0.24626608192920685,3,12.793609619140625,17,1,0.0,0,global
0.0,1.0,0.0,1.2786226272583008,2,0,3.7247519493103027,-2.395629405975342,0.03940659388899803,0.0,1,0.0,0,1.0,0.0,0.0,0.0,0,chain-100004-d1,0.0,0,0.0,0,0.012942199944518507,0,0,0,6.1203813552856445,0.0,1.0,3.2338221073150635,1,validation,T0_none,1.2541043758392334,0,0.0,17,0,0.0,0,global
0.692853346885732,1.0,0.0,0.11101837456226349,2,1,6.946527481079102,1.5913925170898438,0.7130573987960815,0.0,1,0.0,0,1.9994124189813456,0.48787966803927674,1.0,1.0,3,chain-100004-d1,3.9870221614837646,1,3.5974326133728027,1,0.025221999967470765,0,3,3,5.355134963989258,0.48787966803927674,0.5121203319607233,0.3381933569908142,1,validation,T1_radius_0,0.9692836999893188,3,10.474761009216309,17,1,0.0,0,global
1.0569285357119522,1.0,0.0,0.11909021437168121,2,1,6.94839334487915,1.568239688873291,0.7016605734825134,0.0,1,0.0,0,2.8775192047812306,0.4421663178041433,1.0,0.2727272727272727,3,chain-100004-d1,3.9638683795928955,1,3.582458972930908,1,0.0218612999888137,0,11,11,5.380153656005859,0.6542422327461719,0.3457577672538281,0.3543055057525635,1,validation,T3_radius_4,0.998184859752655,11,10.683662414550781,17,1,0.2120759149420286,8,global
1.1465995211916984,1.0,0.0,0.42424362897872925,2,1,5.93932580947876,0.5432205200195312,0.4258206784725189,0.0,1,0.4878811363437865,50,3.147471780445166,0.2576425201281769,1.0,0.02459016393442623,3,chain-100004-d1,2.938849687576294,1,1.5037479400634766,1,0.023906499962322414,0,122,122,5.3961052894592285,0.9666777390595248,0.03332226094047519,0.8537369966506958,1,validation,T7_whole_parent,1.4871761798858643,122,15.048979759216309,17,1,0.22115408258756153,69,global
0.6462208616058358,1.0,0.0,1.3181480169296265,2,0,3.4222447872161865,-2.7774908542633057,0.027270851656794548,0.0,1,0.34803361108060926,3,1.908315396675162,0.0,0.0,0.0,0,chain-100004-d1,-0.38186192512512207,0,-0.11626482009887695,1,0.020825900021009147,0,3,3,6.199735641479492,0.34803361108060926,0.6519663889193907,3.6019368171691895,1,validation,T9_wrong_exact,1.2081029415130615,3,1.3667744398117065,17,1,0.0,0,global
0.0,1.0,0.0,1.1800298690795898,2,0,5.078864574432373,-1.621737003326416,0.12239895015954971,0.0,3,0.0,0,1.0,0.0,0.0,0.0,0,chain-204733-d3,0.0,0,0.0,0,0.01242180005647242,0,0,0,6.700601577758789,0.0,1.0,2.1004695892333984,1,validation,T0_none,1.220426321029663,0,0.0,17,0,0.0,0,global
0.6923101823876696,1.0,0.0,1.1472617387771606,2,0,5.321006774902344,-1.4450874328613281,0.15114931762218475,0.0,3,0.0,0,1.9983267040259725,0.5204543959116563,1.0,1.0,9,chain-204733-d3,0.1766490936279297,0,0.3655867576599121,3,0.02428830007556826,0,9,9,6.766094207763672,0.5204543959116563,0.4795456040883437,1.8894870281219482,1,validation,T1_radius_0,1.1652801036834717,9,1.6811931133270264,17,1,0.0,0,global
1.0932543366670904,1.0,0.0,1.2254319190979004,2,0,5.330144882202148,-1.6095695495605469,0.13754306733608246,0.0,3,0.0,0,2.983969128667211,0.32192900552763604,1.0,0.2727272727272727,9,chain-204733-d3,0.01216745376586914,0,0.3493309020996094,3,0.023880900000222027,0,33,33,6.939714431762695,0.702346444955765,0.29765355504423496,1.9838181734085083,1,validation,T3_radius_4,1.0928831100463867,33,2.0653891563415527,17,1,0.380417439428129,24,global
1.1816828667972228,1.0,0.0,0.9962111711502075,2,0,5.2685956954956055,-1.114710807800293,0.18484647572040558,0.0,3,0.47532316559318133,25,3.2598554920275977,0.10094479667728251,1.0,0.10112359550561797,9,chain-204733-d3,0.507026195526123,0,0.8359231948852539,1,0.022977199987508357,0,89,89,6.383306503295898,0.8988904304157597,0.10110956958424033,1.6882296800613403,1,validation,T7_whole_parent,1.3819541931152344,89,4.860788345336914,17,1,0.3226224681452958,55,global
0.6760208655090454,1.0,0.0,1.2498204708099365,2,0,5.257210731506348,-1.651601791381836,0.1347973793745041,0.0,3,0.5922722040031658,9,1.9660390132665668,0.0,0.0,0.0,0,chain-204733-d3,-0.029864788055419922,0,0.23249530792236328,3,0.025029600015841424,1,9,9,6.908812522888184,0.5922722040031658,0.4077277959968342,2.0039825439453125,1,validation,T9_wrong_exact,1.0551809072494507,9,2.9597995281219482,17,1,0.0,0,global
0.0,1.0,0.0,1.3209409713745117,2,0,3.8950014114379883,-2.4943132400512695,0.050667885690927505,0.0,4,0.0,0,1.0,0.0,0.0,0.0,0,chain-309462-d4,0.0,0,0.0,0,0.01324270002078265,0,0,0,6.389314651489258,0.0,1.0,2.9824628829956055,1,validation,T0_none,1.2129228115081787,0,0.0,17,0,0.0,0,global
0.6358802212400471,1.0,0.0,1.171875,2,0,4.588223934173584,-1.7810397148132324,0.0915507897734642,0.0,4,0.0,0,1.8886838696650292,0.6675785584520781,1.0,1.0,12,chain-309462-d4,0.7132723331451416,0,1.5864477157592773,4,0.02307749993633479,0,12,12,6.369263648986816,0.6675785584520781,0.33242144154792186,2.3908615112304688,1,validation,T1_radius_0,1.3334593772888184,12,4.873472213745117,17,1,0.0,0,global
1.1286721348839368,1.0,0.0,1.1712546348571777,2,0,4.53816556930542,-1.8351244926452637,0.08214960247278214,0.0,4,0.032179305578210915,5,3.091548613809945,0.5102103370591067,1.0,0.3076923076923077,12,chain-309462-d4,0.6591880321502686,0,1.4977426528930664,4,0.024155499995686114,0,39,39,6.373290061950684,0.7649732842305639,0.23502671576943612,2.499213218688965,1,validation,T3_radius_4,1.3642816543579102,43,5.008942604064941,17,1,0.22258364159324628,22,global
1.214921069546765,1.0,0.0,1.166580319404602,2,0,4.648669242858887,-1.7709541320800781,0.09178238362073898,0.0,4,0.5167237307791765,30,3.370028055981792,0.20485504466705606,1.0,0.16901408450704225,12,chain-309462-d4,0.7233588695526123,0,1.4371490478515625,1,0.021867500036023557,0,71,71,6.419623374938965,0.862186379130911,0.137813620869089,2.3883349895477295,1,validation,T7_whole_parent,1.3559656143188477,71,6.925608158111572,17,1,0.1406076036846784,29,global
0.6154192583491709,1.0,0.0,1.273831844329834,2,0,4.30367374420166,-2.2396178245544434,0.06351245194673538,0.0,4,0.6945406734054131,12,1.850432246117577,0.0,0.0,0.0,0,chain-309462-d4,0.25469517707824707,0,0.8548660278320312,4,0.02547780005261302,0,12,12,6.5432915687561035,0.6945406734054131,0.30545932659458686,2.756519317626953,1,validation,T9_wrong_exact,1.2630658149719238,12,6.409787178039551,17,1,0.0,0,global
0.0,1.0,0.0,0.6005974411964417,2,0,5.687950134277344,-0.04198884963989258,0.3266395330429077,0.0,2,0.0,0,1.0,0.0,0.0,0.0,0,chain-414191-d2,0.0,0,0.0,0,0.014197699958458543,0,0,0,5.729938983917236,0.0,1.0,1.1188980340957642,1,validation,T0_none,1.555840015411377,0,0.0,17,0,0.0,0,global
0.5517562297605602,1.0,0.0,0.5513178110122681,2,1,6.004360198974609,0.04579019546508789,0.3672342598438263,0.0,2,0.0,0,1.736299682938809,0.7594124581664801,1.0,1.0,6,chain-414191-d2,0.08777904510498047,1,-0.32471227645874023,2,0.02572969999164343,0,6,6,5.9585700035095215,0.7594124581664801,0.24058754183351994,1.0017553567886353,1,validation,T1_radius_0,1.4598150253295898,6,3.9829344749450684,17,1,0.0,0,global
0.9774519549724807,1.0,0.0,0.6056336760520935,2,0,5.964943885803223,-0.11819839477539062,0.3444194793701172,0.0,2,0.0,0,2.6576757296449895,0.5423267617588863,1.0,0.2727272727272727,6,chain-414191-d2,-0.07621002197265625,0,-0.3794078826904297,2,0.021660499973222613,0,22,22,6.083142280578613,0.8522184106459463,0.14778158935405372,1.0658949613571167,1,validation,T3_radius_4,1.4338974952697754,22,3.9761102199554443,17,1,0.30989164888706,16,global
0.9418882052924561,1.0,0.0,0.531722903251648,2,1,5.86805534362793,0.22058916091918945,0.36204448342323303,0.0,2,0.6256797912152479,40,2.564819755241114,0.08726637916333857,1.0,0.05405405405405406,6,chain-414191-d2,0.26257848739624023,1,-0.7779006958007812,1,0.025166000006720424,0,111,111,5.64746618270874,0.9780962802129807,0.021903719787019327,1.0159882307052612,1,validation,T7_whole_parent,1.545202374458313,111,3.781853199005127,17,1,0.26515010983439424,65,global
0.4374959973559509,1.0,0.0,0.7565811276435852,2,0,5.227870941162109,-0.1073908805847168,0.2180347889661789,0.0,2,0.841307125173671,6,1.5488240992301623,0.0,0.0,0.0,0,chain-414191-d2,-0.06540155410766602,0,-1.7333192825317383,2,0.023014600039459765,0,6,6,5.335261821746826,0.841307125173671,0.158692874826329,1.5231006145477295,1,validation,T9_wrong_exact,1.7168833017349243,6,5.082151889801025,17,1,0.0,0,global
