active_memory_fraction,any_evidence,candidate_chunks,chain_completion,condition,dataset,evidence_precision,evidence_recall,exact_identity,example_id,index_bytes_per_chunk,materialized_native_kv_tokens,mrr,requested_chunks,seed,selected_chunks
0.013514940344208637,1.0,296,1.0,oracle_evidence,qasper,1.0,0.6666666666666666,0.0,1912.13337:75ff6e425ce304a35f18c0230c0d13d3913a31a9,,128,1.0,4.0,-1,0 1 2 5
0.019503275940880693,0.0,206,0.0,full_k_teacher,qasper,0.0,0.0,0.0,1811.00147:fd8e23947095fe2230ffe1a478945829b09c8c95,24576,128,0.0,4.0,-1,96 32 152 56
0.015084564985524912,0.0,206,0.0,native_mean,qasper,0.0,0.0,0.0,1811.00147:fd8e23947095fe2230ffe1a478945829b09c8c95,768,99,0.0,4.0,-1,205 147 56 96
0.019503275940880693,0.0,206,0.0,exact,qasper,0.0,0.0,0.0,1811.00147:fd8e23947095fe2230ffe1a478945829b09c8c95,,128,0.0,4.0,-1,13 50 63 82
0.019503275940880693,0.0,206,0.0,bm25,qasper,0.0,0.0,0.0,1811.00147:fd8e23947095fe2230ffe1a478945829b09c8c95,,128,0.0,4.0,-1,63 90 142 98
0.015084564985524912,0.0,206,0.0,hybrid,qasper,0.0,0.0,0.0,1811.00147:fd8e23947095fe2230ffe1a478945829b09c8c95,,99,0.0,4.0,-1,205 142 56 96
0.019503275940880693,0.0,206,0.0,lowrank_r16,qasper,0.0,0.0,0.0,1811.00147:fd8e23947095fe2230ffe1a478945829b09c8c95,2048,128,0.0,4.0,11,21 117 180 146
0.019503275940880693,0.0,206,0.0,lowrank_r16,qasper,0.0,0.0,0.0,1811.00147:fd8e23947095fe2230ffe1a478945829b09c8c95,2048,128,0.0,4.0,23,104 171 120 136
0.019503275940880693,0.0,206,0.0,lowrank_r16,qasper,0.0,0.0,0.0,1811.00147:fd8e23947095fe2230ffe1a478945829b09c8c95,2048,128,0.0,4.0,37,104 117 115 171
0.019503275940880693,0.0,206,0.0,lowrank_r16,qasper,0.0,0.0,0.0,1811.00147:fd8e23947095fe2230ffe1a478945829b09c8c95,2048,128,0.0,4.0,53,120 104 115 117
0.019503275940880693,0.0,206,0.0,lowrank_r16,qasper,0.0,0.0,0.0,1811.00147:fd8e23947095fe2230ffe1a478945829b09c8c95,2048,128,0.0,4.0,71,21 180 104 186
0.019503275940880693,0.0,206,0.0,lowrank_r16_ensemble,qasper,0.0,0.0,0.0,1811.00147:fd8e23947095fe2230ffe1a478945829b09c8c95,2048,128,0.0,4.0,-1,104 171 120 117
0.019503275940880693,0.0,206,0.0,lowrank_r8_kmeans,qasper,0.0,0.0,0.0,1811.00147:fd8e23947095fe2230ffe1a478945829b09c8c95,256,128,0.0,4.0,11,180 104 184 146
0.019503275940880693,0.0,206,0.0,lowrank_r8_kmeans,qasper,0.0,0.0,0.0,1811.00147:fd8e23947095fe2230ffe1a478945829b09c8c95,256,128,0.0,4.0,23,146 162 147 16
0.019503275940880693,0.0,206,0.0,lowrank_r8_kmeans,qasper,0.0,0.0,0.0,1811.00147:fd8e23947095fe2230ffe1a478945829b09c8c95,256,128,0.0,4.0,37,160 184 16 171
0.019503275940880693,0.0,206,0.0,lowrank_r8_kmeans,qasper,0.0,0.0,0.0,1811.00147:fd8e23947095fe2230ffe1a478945829b09c8c95,256,128,0.0,4.0,53,146 58 144 129
0.019503275940880693,0.0,206,0.0,lowrank_r8_kmeans,qasper,0.0,0.0,0.0,1811.00147:fd8e23947095fe2230ffe1a478945829b09c8c95,256,128,0.0,4.0,71,40 120 171 16
0.019503275940880693,0.0,206,0.0,lowrank_r8_kmeans_ensemble,qasper,0.0,0.0,0.0,1811.00147:fd8e23947095fe2230ffe1a478945829b09c8c95,256,128,0.0,4.0,-1,146 171 144 16
0.019503275940880693,1.0,206,1.0,oracle_evidence,qasper,1.0,0.8,0.0,1811.00147:fd8e23947095fe2230ffe1a478945829b09c8c95,,128,1.0,4.0,-1,0 1 2 4
0.045746962115797,0.0,88,0.0,full_k_teacher,qasper,0.0,0.0,0.0,1809.09194:45e9533586199bde19313cd43b3d0ecadcaf7a33,24576,128,0.0,4.0,-1,40 80 24 36
0.045746962115797,0.0,88,0.0,native_mean,qasper,0.0,0.0,0.0,1809.09194:45e9533586199bde19313cd43b3d0ecadcaf7a33,768,128,0.0,4.0,-1,40 24 80 81
0.045746962115797,1.0,88,1.0,exact,qasper,0.5,1.0,0.0,1809.09194:45e9533586199bde19313cd43b3d0ecadcaf7a33,,128,1.0,4.0,-1,0 1 2 3
0.045746962115797,0.0,88,0.0,bm25,qasper,0.0,0.0,0.0,1809.09194:45e9533586199bde19313cd43b3d0ecadcaf7a33,,128,0.0,4.0,-1,32 44 70 61
0.045746962115797,0.0,88,0.0,hybrid,qasper,0.0,0.0,0.0,1809.09194:45e9533586199bde19313cd43b3d0ecadcaf7a33,,128,0.0,4.0,-1,40 32 24 80
0.045746962115797,0.0,88,0.0,lowrank_r16,qasper,0.0,0.0,0.0,1809.09194:45e9533586199bde19313cd43b3d0ecadcaf7a33,2048,128,0.0,4.0,11,68 66 72 40
0.045746962115797,0.0,88,0.0,lowrank_r16,qasper,0.0,0.0,0.0,1809.09194:45e9533586199bde19313cd43b3d0ecadcaf7a33,2048,128,0.0,4.0,23,5 6 17 40
0.045746962115797,0.0,88,0.0,lowrank_r16,qasper,0.0,0.0,0.0,1809.09194:45e9533586199bde19313cd43b3d0ecadcaf7a33,2048,128,0.0,4.0,37,72 66 68 67
0.045746962115797,1.0,88,1.0,lowrank_r16,qasper,0.25,0.5,0.0,1809.09194:45e9533586199bde19313cd43b3d0ecadcaf7a33,2048,128,0.3333333333333333,4.0,53,56 40 0 48
0.045746962115797,0.0,88,0.0,lowrank_r16,qasper,0.0,0.0,0.0,1809.09194:45e9533586199bde19313cd43b3d0ecadcaf7a33,2048,128,0.0,4.0,71,80 40 6 73
0.045746962115797,1.0,88,1.0,lowrank_r16_ensemble,qasper,0.25,0.5,0.0,1809.09194:45e9533586199bde19313cd43b3d0ecadcaf7a33,2048,128,0.3333333333333333,4.0,-1,40 72 0 6
0.045746962115797,0.0,88,0.0,lowrank_r8_kmeans,qasper,0.0,0.0,0.0,1809.09194:45e9533586199bde19313cd43b3d0ecadcaf7a33,256,128,0.0,4.0,11,8 5 68 67
0.045746962115797,0.0,88,0.0,lowrank_r8_kmeans,qasper,0.0,0.0,0.0,1809.09194:45e9533586199bde19313cd43b3d0ecadcaf7a33,256,128,0.0,4.0,23,32 6 8 40
0.045746962115797,0.0,88,0.0,lowrank_r8_kmeans,qasper,0.0,0.0,0.0,1809.09194:45e9533586199bde19313cd43b3d0ecadcaf7a33,256,128,0.0,4.0,37,16 78 24 80
0.045746962115797,0.0,88,0.0,lowrank_r8_kmeans,qasper,0.0,0.0,0.0,1809.09194:45e9533586199bde19313cd43b3d0ecadcaf7a33,256,128,0.0,4.0,53,56 5 40 24
0.045746962115797,0.0,88,0.0,lowrank_r8_kmeans,qasper,0.0,0.0,0.0,1809.09194:45e9533586199bde19313cd43b3d0ecadcaf7a33,256,128,0.0,4.0,71,64 16 80 56
0.045746962115797,0.0,88,0.0,lowrank_r8_kmeans_ensemble,qasper,0.0,0.0,0.0,1809.09194:45e9533586199bde19313cd43b3d0ecadcaf7a33,256,128,0.0,4.0,-1,8 32 5 24
0.045746962115797,1.0,88,1.0,oracle_evidence,qasper,0.5,1.0,0.0,1809.09194:45e9533586199bde19313cd43b3d0ecadcaf7a33,,128,1.0,4.0,-1,0 1 40 80
0.05444491705657167,0.0,74,0.0,full_k_teacher,qasper,0.0,0.0,0.0,2002.02070:25c1c4a91f5dedd4e06d14121af3b5921db125e9,24576,128,0.0,4.0,-1,64 40 72 16
0.05444491705657167,0.0,74,0.0,native_mean,qasper,0.0,0.0,0.0,2002.02070:25c1c4a91f5dedd4e06d14121af3b5921db125e9,768,128,0.0,4.0,-1,17 16 67 58
0.05444491705657167,1.0,74,1.0,exact,qasper,0.5,0.4,0.0,2002.02070:25c1c4a91f5dedd4e06d14121af3b5921db125e9,,128,0.5,4.0,-1,8 0 2 9
0.05444491705657167,1.0,74,1.0,bm25,qasper,0.25,0.2,0.0,2002.02070:25c1c4a91f5dedd4e06d14121af3b5921db125e9,,128,1.0,4.0,-1,0 7 70 16
0.05444491705657167,0.0,74,0.0,hybrid,qasper,0.0,0.0,0.0,2002.02070:25c1c4a91f5dedd4e06d14121af3b5921db125e9,,128,0.0,4.0,-1,16 8 67 40
0.05444491705657167,0.0,74,0.0,lowrank_r16,qasper,0.0,0.0,0.0,2002.02070:25c1c4a91f5dedd4e06d14121af3b5921db125e9,2048,128,0.0,4.0,11,43 50 40 45
0.05444491705657167,0.0,74,0.0,lowrank_r16,qasper,0.0,0.0,0.0,2002.02070:25c1c4a91f5dedd4e06d14121af3b5921db125e9,2048,128,0.0,4.0,23,40 43 64 48
0.05444491705657167,0.0,74,0.0,lowrank_r16,qasper,0.0,0.0,0.0,2002.02070:25c1c4a91f5dedd4e06d14121af3b5921db125e9,2048,128,0.0,4.0,37,50 64 57 48
0.05444491705657167,0.0,74,0.0,lowrank_r16,qasper,0.0,0.0,0.0,2002.02070:25c1c4a91f5dedd4e06d14121af3b5921db125e9,2048,128,0.0,4.0,53,61 64 56 50
0.05444491705657167,0.0,74,0.0,lowrank_r16,qasper,0.0,0.0,0.0,2002.02070:25c1c4a91f5dedd4e06d14121af3b5921db125e9,2048,128,0.0,4.0,71,57 48 24 56
0.05444491705657167,0.0,74,0.0,lowrank_r16_ensemble,qasper,0.0,0.0,0.0,2002.02070:25c1c4a91f5dedd4e06d14121af3b5921db125e9,2048,128,0.0,4.0,-1,64 57 40 50
0.05444491705657167,0.0,74,0.0,lowrank_r8_kmeans,qasper,0.0,0.0,0.0,2002.02070:25c1c4a91f5dedd4e06d14121af3b5921db125e9,256,128,0.0,4.0,11,54 57 40 68
0.05444491705657167,0.0,74,0.0,lowrank_r8_kmeans,qasper,0.0,0.0,0.0,2002.02070:25c1c4a91f5dedd4e06d14121af3b5921db125e9,256,128,0.0,4.0,23,47 31 48 58
0.05444491705657167,0.0,74,0.0,lowrank_r8_kmeans,qasper,0.0,0.0,0.0,2002.02070:25c1c4a91f5dedd4e06d14121af3b5921db125e9,256,128,0.0,4.0,37,40 56 8 43
0.05444491705657167,0.0,74,0.0,lowrank_r8_kmeans,qasper,0.0,0.0,0.0,2002.02070:25c1c4a91f5dedd4e06d14121af3b5921db125e9,256,128,0.0,4.0,53,49 69 57 34
0.05444491705657167,1.0,74,1.0,lowrank_r8_kmeans,qasper,0.25,0.2,0.0,2002.02070:25c1c4a91f5dedd4e06d14121af3b5921db125e9,256,128,0.5,4.0,71,58 1 56 48
0.05444491705657167,0.0,74,0.0,lowrank_r8_kmeans_ensemble,qasper,0.0,0.0,0.0,2002.02070:25c1c4a91f5dedd4e06d14121af3b5921db125e9,256,128,0.0,4.0,-1,57 40 49 58
0.05444491705657167,1.0,74,1.0,oracle_evidence,qasper,1.0,0.8,0.0,2002.02070:25c1c4a91f5dedd4e06d14121af3b5921db125e9,,128,1.0,4.0,-1,0 2 3 4
0.03636363636363636,1.0,110,1.0,full_k_teacher,qasper,0.25,0.5,0.0,2003.02249:b637d6393ef3af7462917b81861531022b291933,24576,128,0.5,4.0,-1,32 0 72 8
0.03636363636363636,1.0,110,1.0,native_mean,qasper,0.25,0.5,0.0,2003.02249:b637d6393ef3af7462917b81861531022b291933,768,128,1.0,4.0,-1,0 40 56 41
0.03636363636363636,0.0,110,0.0,exact,qasper,0.0,0.0,0.0,2003.02249:b637d6393ef3af7462917b81861531022b291933,,128,0.0,4.0,-1,3 93 5 10
0.03636363636363636,0.0,110,0.0,bm25,qasper,0.0,0.0,0.0,2003.02249:b637d6393ef3af7462917b81861531022b291933,,128,0.0,4.0,-1,3 93 16 47
0.03636363636363636,1.0,110,1.0,hybrid,qasper,0.25,0.5,0.0,2003.02249:b637d6393ef3af7462917b81861531022b291933,,128,1.0,4.0,-1,0 56 72 16
0.03636363636363636,0.0,110,0.0,lowrank_r16,qasper,0.0,0.0,0.0,2003.02249:b637d6393ef3af7462917b81861531022b291933,2048,128,0.0,4.0,11,40 58 105 60
0.03636363636363636,0.0,110,0.0,lowrank_r16,qasper,0.0,0.0,0.0,2003.02249:b637d6393ef3af7462917b81861531022b291933,2048,128,0.0,4.0,23,40 63 58 62
0.03636363636363636,0.0,110,0.0,lowrank_r16,qasper,0.0,0.0,0.0,2003.02249:b637d6393ef3af7462917b81861531022b291933,2048,128,0.0,4.0,37,40 58 60 59
0.03636363636363636,0.0,110,0.0,lowrank_r16,qasper,0.0,0.0,0.0,2003.02249:b637d6393ef3af7462917b81861531022b291933,2048,128,0.0,4.0,53,58 40 88 107
0.03636363636363636,1.0,110,1.0,lowrank_r16,qasper,0.25,0.5,0.0,2003.02249:b637d6393ef3af7462917b81861531022b291933,2048,128,1.0,4.0,71,0 40 63 65
0.03636363636363636,1.0,110,1.0,lowrank_r16_ensemble,qasper,0.25,0.5,0.0,2003.02249:b637d6393ef3af7462917b81861531022b291933,2048,128,0.25,4.0,-1,40 58 63 0
0.03636363636363636,0.0,110,0.0,lowrank_r8_kmeans,qasper,0.0,0.0,0.0,2003.02249:b637d6393ef3af7462917b81861531022b291933,256,128,0.0,4.0,11,40 36 41 66
0.03636363636363636,1.0,110,1.0,lowrank_r8_kmeans,qasper,0.25,0.5,0.0,2003.02249:b637d6393ef3af7462917b81861531022b291933,256,128,0.3333333333333333,4.0,23,40 64 0 104
0.03636363636363636,0.0,110,0.0,lowrank_r8_kmeans,qasper,0.0,0.0,0.0,2003.02249:b637d6393ef3af7462917b81861531022b291933,256,128,0.0,4.0,37,40 16 104 41
0.03636363636363636,1.0,110,1.0,lowrank_r8_kmeans,qasper,0.25,0.5,0.0,2003.02249:b637d6393ef3af7462917b81861531022b291933,256,128,0.5,4.0,53,40 0 41 104
0.03636363636363636,1.0,110,1.0,lowrank_r8_kmeans,qasper,0.25,0.5,0.0,2003.02249:b637d6393ef3af7462917b81861531022b291933,256,128,0.3333333333333333,4.0,71,104 40 0 72
0.03636363636363636,1.0,110,1.0,lowrank_r8_kmeans_ensemble,qasper,0.25,0.5,0.0,2003.02249:b637d6393ef3af7462917b81861531022b291933,256,128,0.3333333333333333,4.0,-1,40 104 0 41
0.03636363636363636,1.0,110,1.0,oracle_evidence,qasper,0.5,1.0,0.0,2003.02249:b637d6393ef3af7462917b81861531022b291933,,128,1.0,4.0,-1,0 1 32 72
0.023451813851227556,0.0,171,0.0,full_k_teacher,qasper,0.0,0.0,0.0,1911.00841:81d607fc206198162faa54a796717c2805282d9b,24576,128,0.0,4.0,-1,96 104 152 48
0.023451813851227556,0.0,171,0.0,native_mean,qasper,0.0,0.0,0.0,1911.00841:81d607fc206198162faa54a796717c2805282d9b,768,128,0.0,4.0,-1,96 48 112 122
0.023451813851227556,1.0,171,1.0,exact,qasper,1.0,0.5714285714285714,0.0,1911.00841:81d607fc206198162faa54a796717c2805282d9b,,128,1.0,4.0,-1,0 1 2 3
0.023451813851227556,0.0,171,0.0,bm25,qasper,0.0,0.0,0.0,1911.00841:81d607fc206198162faa54a796717c2805282d9b,,128,0.0,4.0,-1,73 52 74 137
0.023451813851227556,0.0,171,0.0,hybrid,qasper,0.0,0.0,0.0,1911.00841:81d607fc206198162faa54a796717c2805282d9b,,128,0.0,4.0,-1,96 73 122 48
0.023451813851227556,0.0,171,0.0,lowrank_r16,qasper,0.0,0.0,0.0,1911.00841:81d607fc206198162faa54a796717c2805282d9b,2048,128,0.0,4.0,11,21 66 12 9
0.023451813851227556,1.0,171,1.0,lowrank_r16,qasper,0.25,0.14285714285714285,0.0,1911.00841:81d607fc206198162faa54a796717c2805282d9b,2048,128,0.3333333333333333,4.0,23,163 43 0 21
0.023451813851227556,0.0,171,0.0,lowrank_r16,qasper,0.0,0.0,0.0,1911.00841:81d607fc206198162faa54a796717c2805282d9b,2048,128,0.0,4.0,37,21 47 49 20
0.023451813851227556,0.0,171,0.0,lowrank_r16,qasper,0.0,0.0,0.0,1911.00841:81d607fc206198162faa54a796717c2805282d9b,2048,128,0.0,4.0,53,20 65 19 66
0.023451813851227556,0.0,171,0.0,lowrank_r16,qasper,0.0,0.0,0.0,1911.00841:81d607fc206198162faa54a796717c2805282d9b,2048,128,0.0,4.0,71,24 9 49 80
0.023451813851227556,0.0,171,0.0,lowrank_r16_ensemble,qasper,0.0,0.0,0.0,1911.00841:81d607fc206198162faa54a796717c2805282d9b,2048,128,0.0,4.0,-1,21 9 47 19
0.023451813851227556,0.0,171,0.0,lowrank_r8_kmeans,qasper,0.0,0.0,0.0,1911.00841:81d607fc206198162faa54a796717c2805282d9b,256,128,0.0,4.0,11,66 12 43 20
0.023451813851227556,0.0,171,0.0,lowrank_r8_kmeans,qasper,0.0,0.0,0.0,1911.00841:81d607fc206198162faa54a796717c2805282d9b,256,128,0.0,4.0,23,24 136 80 144
0.023451813851227556,0.0,171,0.0,lowrank_r8_kmeans,qasper,0.0,0.0,0.0,1911.00841:81d607fc206198162faa54a796717c2805282d9b,256,128,0.0,4.0,37,43 88 160 44
0.023451813851227556,0.0,171,0.0,lowrank_r8_kmeans,qasper,0.0,0.0,0.0,1911.00841:81d607fc206198162faa54a796717c2805282d9b,256,128,0.0,4.0,53,43 24 47 65
0.023451813851227556,0.0,171,0.0,lowrank_r8_kmeans,qasper,0.0,0.0,0.0,1911.00841:81d607fc206198162faa54a796717c2805282d9b,256,128,0.0,4.0,71,80 48 120 16
0.023451813851227556,0.0,171,0.0,lowrank_r8_kmeans_ensemble,qasper,0.0,0.0,0.0,1911.00841:81d607fc206198162faa54a796717c2805282d9b,256,128,0.0,4.0,-1,43 47 80 24
0.023451813851227556,1.0,171,1.0,oracle_evidence,qasper,1.0,0.5714285714285714,0.0,1911.00841:81d607fc206198162faa54a796717c2805282d9b,,128,1.0,4.0,-1,0 1 3 4
0.04663023679417122,1.0,86,1.0,full_k_teacher,qasper,0.25,0.5,0.0,1911.07555:307e8ab37b67202fe22aedd9a98d9d06aaa169c5,24576,128,0.25,4.0,-1,56 64 16 0
0.04663023679417122,1.0,86,1.0,native_mean,qasper,0.25,0.5,0.0,1911.07555:307e8ab37b67202fe22aedd9a98d9d06aaa169c5,768,128,0.3333333333333333,4.0,-1,56 17 0 64
0.04663023679417122,0.0,86,0.0,exact,qasper,0.0,0.0,0.0,1911.07555:307e8ab37b67202fe22aedd9a98d9d06aaa169c5,,128,0.0,4.0,-1,3 15 2 9
0.04663023679417122,0.0,86,0.0,bm25,qasper,0.0,0.0,0.0,1911.07555:307e8ab37b67202fe22aedd9a98d9d06aaa169c5,,128,0.0,4.0,-1,2 14 9 3
0.04663023679417122,1.0,86,1.0,hybrid,qasper,0.5,1.0,0.0,1911.07555:307e8ab37b67202fe22aedd9a98d9d06aaa169c5,,128,0.5,4.0,-1,17 0 56 1
0.04663023679417122,1.0,86,1.0,lowrank_r16,qasper,0.25,0.5,0.0,1911.07555:307e8ab37b67202fe22aedd9a98d9d06aaa169c5,2048,128,1.0,4.0,11,0 9 16 10
0.04663023679417122,1.0,86,1.0,lowrank_r16,qasper,0.5,1.0,0.0,1911.07555:307e8ab37b67202fe22aedd9a98d9d06aaa169c5,2048,128,1.0,4.0,23,0 16 1 17
0.04663023679417122,1.0,86,1.0,lowrank_r16,qasper,0.5,1.0,0.0,1911.07555:307e8ab37b67202fe22aedd9a98d9d06aaa169c5,2048,128,1.0,4.0,37,0 16 1 17
0.04663023679417122,1.0,86,1.0,lowrank_r16,qasper,0.25,0.5,0.0,1911.07555:307e8ab37b67202fe22aedd9a98d9d06aaa169c5,2048,128,1.0,4.0,53,0 16 9 76
0.04663023679417122,1.0,86,1.0,lowrank_r16,qasper,0.25,0.5,0.0,1911.07555:307e8ab37b67202fe22aedd9a98d9d06aaa169c5,2048,128,1.0,4.0,71,0 16 9 10
0.04663023679417122,1.0,86,1.0,lowrank_r16_ensemble,qasper,0.25,0.5,0.0,1911.07555:307e8ab37b67202fe22aedd9a98d9d06aaa169c5,2048,128,1.0,4.0,-1,0 16 17 9
0.04408014571948998,1.0,86,1.0,lowrank_r8_kmeans,qasper,0.5,1.0,0.0,1911.07555:307e8ab37b67202fe22aedd9a98d9d06aaa169c5,256,121,1.0,4.0,11,0 17 85 1
0.04663023679417122,1.0,86,1.0,lowrank_r8_kmeans,qasper,0.25,0.5,0.0,1911.07555:307e8ab37b67202fe22aedd9a98d9d06aaa169c5,256,128,1.0,4.0,23,0 64 80 60
0.04663023679417122,1.0,86,1.0,lowrank_r8_kmeans,qasper,0.25,0.5,0.0,1911.07555:307e8ab37b67202fe22aedd9a98d9d06aaa169c5,256,128,1.0,4.0,37,0 64 48 17
0.04663023679417122,1.0,86,1.0,lowrank_r8_kmeans,qasper,0.25,0.5,0.0,1911.07555:307e8ab37b67202fe22aedd9a98d9d06aaa169c5,256,128,1.0,4.0,53,0 10 11 40
0.04663023679417122,1.0,86,1.0,lowrank_r8_kmeans,qasper,0.25,0.5,0.0,1911.07555:307e8ab37b67202fe22aedd9a98d9d06aaa169c5,256,128,1.0,4.0,71,0 16 10 9
0.04663023679417122,1.0,86,1.0,lowrank_r8_kmeans_ensemble,qasper,0.5,1.0,0.0,1911.07555:307e8ab37b67202fe22aedd9a98d9d06aaa169c5,256,128,1.0,4.0,-1,0 10 1 16
0.04663023679417122,1.0,86,1.0,oracle_evidence,qasper,0.5,1.0,0.0,1911.07555:307e8ab37b67202fe22aedd9a98d9d06aaa169c5,,128,1.0,4.0,-1,0 1 56 64
0.025528520143597924,0.0,157,0.0,full_k_teacher,qasper,0.0,0.0,0.0,2003.08385:612c3675b6c55b60ae6d24265ed8e20f62cb117e,24576,128,0.0,4.0,-1,152 144 24 48
0.025528520143597924,0.0,157,0.0,native_mean,qasper,0.0,0.0,0.0,2003.08385:612c3675b6c55b60ae6d24265ed8e20f62cb117e,768,128,0.0,4.0,-1,144 154 153 40
0.025528520143597924,0.0,157,0.0,exact,qasper,0.0,0.0,0.0,2003.08385:612c3675b6c55b60ae6d24265ed8e20f62cb117e,,128,0.0,4.0,-1,3 6 10 19
0.025528520143597924,0.0,157,0.0,bm25,qasper,0.0,0.0,0.0,2003.08385:612c3675b6c55b60ae6d24265ed8e20f62cb117e,,128,0.0,4.0,-1,75 3 36 52
0.025528520143597924,0.0,157,0.0,hybrid,qasper,0.0,0.0,0.0,2003.08385:612c3675b6c55b60ae6d24265ed8e20f62cb117e,,128,0.0,4.0,-1,112 105 10 3
0.023534104507379337,0.0,157,0.0,lowrank_r16,qasper,0.0,0.0,0.0,2003.08385:612c3675b6c55b60ae6d24265ed8e20f62cb117e,2048,118,0.0,4.0,11,153 154 156 68
0.023534104507379337,0.0,157,0.0,lowrank_r16,qasper,0.0,0.0,0.0,2003.08385:612c3675b6c55b60ae6d24265ed8e20f62cb117e,2048,118,0.0,4.0,23,153 154 155 156
0.023534104507379337,0.0,157,0.0,lowrank_r16,qasper,0.0,0.0,0.0,2003.08385:612c3675b6c55b60ae6d24265ed8e20f62cb117e,2048,118,0.0,4.0,37,155 156 67 153
0.025528520143597924,0.0,157,0.0,lowrank_r16,qasper,0.0,0.0,0.0,2003.08385:612c3675b6c55b60ae6d24265ed8e20f62cb117e,2048,128,0.0,4.0,53,101 153 152 84
0.025528520143597924,0.0,157,0.0,lowrank_r16,qasper,0.0,0.0,0.0,2003.08385:612c3675b6c55b60ae6d24265ed8e20f62cb117e,2048,128,0.0,4.0,71,153 81 154 40
0.025528520143597924,0.0,157,0.0,lowrank_r16_ensemble,qasper,0.0,0.0,0.0,2003.08385:612c3675b6c55b60ae6d24265ed8e20f62cb117e,2048,128,0.0,4.0,-1,153 154 155 152
0.023534104507379337,0.0,157,0.0,lowrank_r8_kmeans,qasper,0.0,0.0,0.0,2003.08385:612c3675b6c55b60ae6d24265ed8e20f62cb117e,256,118,0.0,4.0,11,69 22 154 156
0.025528520143597924,0.0,157,0.0,lowrank_r8_kmeans,qasper,0.0,0.0,0.0,2003.08385:612c3675b6c55b60ae6d24265ed8e20f62cb117e,256,128,0.0,4.0,23,152 155 24 22
0.023534104507379337,0.0,157,0.0,lowrank_r8_kmeans,qasper,0.0,0.0,0.0,2003.08385:612c3675b6c55b60ae6d24265ed8e20f62cb117e,256,118,0.0,4.0,37,156 60 24 120
0.023534104507379337,0.0,157,0.0,lowrank_r8_kmeans,qasper,0.0,0.0,0.0,2003.08385:612c3675b6c55b60ae6d24265ed8e20f62cb117e,256,118,0.0,4.0,53,153 154 156 84
0.023534104507379337,0.0,157,0.0,lowrank_r8_kmeans,qasper,0.0,0.0,0.0,2003.08385:612c3675b6c55b60ae6d24265ed8e20f62cb117e,256,118,0.0,4.0,71,153 156 8 154
0.023534104507379337,0.0,157,0.0,lowrank_r8_kmeans_ensemble,qasper,0.0,0.0,0.0,2003.08385:612c3675b6c55b60ae6d24265ed8e20f62cb117e,256,118,0.0,4.0,-1,156 153 152 154
0.025528520143597924,1.0,157,1.0,oracle_evidence,qasper,0.75,1.0,0.0,2003.08385:612c3675b6c55b60ae6d24265ed8e20f62cb117e,,128,1.0,4.0,-1,0 1 2 152
0.05444491705657167,0.0,74,0.0,full_k_teacher,qasper,0.0,0.0,0.0,2002.02070:f88036174b4a0dbf4fe70ddad884d16082c5748d,24576,128,0.0,4.0,-1,64 72 8 56
0.05444491705657167,0.0,74,0.0,native_mean,qasper,0.0,0.0,0.0,2002.02070:f88036174b4a0dbf4fe70ddad884d16082c5748d,768,128,0.0,4.0,-1,56 64 18 67
0.05444491705657167,1.0,74,1.0,exact,qasper,0.5,0.3333333333333333,0.0,2002.02070:f88036174b4a0dbf4fe70ddad884d16082c5748d,,128,0.3333333333333333,4.0,-1,8 43 0 1
0.05444491705657167,0.0,74,0.0,bm25,qasper,0.0,0.0,0.0,2002.02070:f88036174b4a0dbf4fe70ddad884d16082c5748d,,128,0.0,4.0,-1,9 57 8 33
0.05444491705657167,0.0,74,0.0,hybrid,qasper,0.0,0.0,0.0,2002.02070:f88036174b4a0dbf4fe70ddad884d16082c5748d,,128,0.0,4.0,-1,56 64 8 18
0.05444491705657167,0.0,74,0.0,lowrank_r16,qasper,0.0,0.0,0.0,2002.02070:f88036174b4a0dbf4fe70ddad884d16082c5748d,2048,128,0.0,4.0,11,48 47 49 72
0.05444491705657167,0.0,74,0.0,lowrank_r16,qasper,0.0,0.0,0.0,2002.02070:f88036174b4a0dbf4fe70ddad884d16082c5748d,2048,128,0.0,4.0,23,48 64 32 38
0.05444491705657167,0.0,74,0.0,lowrank_r16,qasper,0.0,0.0,0.0,2002.02070:f88036174b4a0dbf4fe70ddad884d16082c5748d,2048,128,0.0,4.0,37,48 51 64 54
0.05444491705657167,0.0,74,0.0,lowrank_r16,qasper,0.0,0.0,0.0,2002.02070:f88036174b4a0dbf4fe70ddad884d16082c5748d,2048,128,0.0,4.0,53,48 40 38 32
0.05444491705657167,0.0,74,0.0,lowrank_r16,qasper,0.0,0.0,0.0,2002.02070:f88036174b4a0dbf4fe70ddad884d16082c5748d,2048,128,0.0,4.0,71,48 49 32 56
0.05444491705657167,0.0,74,0.0,lowrank_r16_ensemble,qasper,0.0,0.0,0.0,2002.02070:f88036174b4a0dbf4fe70ddad884d16082c5748d,2048,128,0.0,4.0,-1,48 64 32 51
0.05444491705657167,0.0,74,0.0,lowrank_r8_kmeans,qasper,0.0,0.0,0.0,2002.02070:f88036174b4a0dbf4fe70ddad884d16082c5748d,256,128,0.0,4.0,11,54 68 66 67
0.05444491705657167,0.0,74,0.0,lowrank_r8_kmeans,qasper,0.0,0.0,0.0,2002.02070:f88036174b4a0dbf4fe70ddad884d16082c5748d,256,128,0.0,4.0,23,32 50 49 16
