active_memory_fraction,any_evidence,backing_native_kv_bytes,cached_online_ms,candidate_chunks,chain_completion,construction_ms,dataset,evidence_precision,evidence_recall,exact_identity,example_id,index_bytes,index_bytes_per_chunk,kendall,kl,low_rank_dots,m,mae,materialized_kv_tokens,method,mrr,native_dots,objective,peak_delta_gpu_bytes,rank,representation_detail,requested_chunks,rmse,salience_parameters,seed,selected_chunks,spearman,teacher_top1_overlap,teacher_top2_overlap,teacher_top4_overlap,teacher_top8_overlap,total_parameters,train_seconds,transfer_bytes,wk_parameters,wq_parameters
0.08371484630477437,0.0,6262784,0.7865599822252989,48,0.0,0.7102000527083874,hotpotqa,0.0,0.0,0.0,5ab2b863554299295394685a,196608,4096.0,0.20567375886524822,0.5158249139785767,49152,32,6.067046642303467,128,lowrank_all,0.0,0,combined,214016,32,32x32 scalars projected from 1024-wide native K,4.0,6.144128322601318,0,71,27 25 4 9,0.2896222472190857,0.0,0.0,0.0,0.25,98304,5.665817399974912,524288,32768,65536
0.1111111111111111,0.0,4718592,0.9497399907559156,36,0.0,0.5606000777333975,hotpotqa,0.0,0.0,0.0,5a710a915542994082a3e504,147456,4096.0,0.546031746031746,0.22093981504440308,36864,32,5.563117027282715,128,lowrank_all,0.0,0,combined,161792,32,32x32 scalars projected from 1024-wide native K,4.0,5.594119071960449,0,71,32 3 18 4,0.7184041142463684,0.0,0.0,0.25,0.5,98304,5.665817399974912,524288,32768,65536
0.10693400167084377,1.0,4902912,1.300679985433817,38,0.0,0.589099945500493,hotpotqa,0.25,0.2,0.0,5adc93a4554299438c868e01,155648,4096.0,0.35135135135135137,0.3305460512638092,38912,32,5.950008392333984,128,lowrank_all,0.3333333333333333,0,combined,171008,32,32x32 scalars projected from 1024-wide native K,4.0,6.012160778045654,0,71,3 2 10 5,0.5082613229751587,0.0,0.0,0.0,0.375,98304,5.665817399974912,524288,32768,65536
0.031753907219052344,1.0,16510976,1.1776200029999018,126,0.0,1.1897999793291092,hotpotqa,0.25,0.25,0.0,5ab7f97a5542991d322237ef,516096,4096.0,0.3815873015873016,0.17412398755550385,129024,32,5.57124137878418,128,lowrank_all,0.5,0,combined,558080,32,32x32 scalars projected from 1024-wide native K,4.0,5.598355293273926,0,71,97 0 96 4,0.5474105477333069,0.0,0.0,0.25,0.125,98304,5.665817399974912,524288,32768,65536
0.10372771474878444,1.0,5054464,1.1402600444853306,39,0.0,0.6188000552356243,hotpotqa,0.25,0.25,0.0,5a8888e35542997e5c09a5f6,159744,4096.0,0.44129554655870445,0.2134077399969101,39936,32,4.9487738609313965,128,lowrank_all,1.0,0,combined,175104,32,32x32 scalars projected from 1024-wide native K,4.0,4.988853454589844,0,71,32 8 0 24,0.5975708365440369,0.0,0.0,1.0,0.75,98304,5.665817399974912,524288,32768,65536
0.07360552041403105,0.0,7122944,0.9602000005543232,55,0.0,0.7209000177681446,hotpotqa,0.0,0.0,0.0,5a8c8502554299585d9e36d0,225280,4096.0,0.3602693602693603,0.12438784539699554,56320,32,2.7434957027435303,128,lowrank_all,0.0,0,combined,245248,32,32x32 scalars projected from 1024-wide native K,4.0,2.787019729614258,0,71,33 32 16 22,0.4997114837169647,0.0,0.5,0.25,0.375,98304,5.665817399974912,524288,32768,65536
0.08666215301286391,1.0,6049792,1.1852600146085024,47,0.0,0.6915999110788107,hotpotqa,0.25,0.14285714285714285,0.0,5a84c4bb5542991dd0999dec,192512,4096.0,0.5189639222941721,0.23638561367988586,48128,32,3.6785805225372314,128,lowrank_all,1.0,0,combined,209920,32,32x32 scalars projected from 1024-wide native K,4.0,3.767397880554199,0,71,4 32 17 24,0.7199351787567139,0.0,0.0,0.5,0.5,98304,5.665817399974912,524288,32768,65536
0.08137317228226319,1.0,6443008,1.0722000151872635,50,1.0,0.6397000979632139,hotpotqa,0.5,0.2857142857142857,0.0,5abbd4035542993f40c73bcb,204800,4096.0,0.31265306122448977,0.32429251074790955,51200,32,4.353415012359619,128,lowrank_all,1.0,0,combined,223744,32,32x32 scalars projected from 1024-wide native K,4.0,4.434929847717285,0,71,18 19 8 16,0.4273229241371155,0.0,0.0,0.25,0.5,98304,5.665817399974912,524288,32768,65536
0.07301768397033656,0.0,7180288,0.9940799791365862,55,0.0,0.7330998778343201,hotpotqa,0.0,0.0,0.0,5ae6143f5542996de7b71b2d,225280,4096.0,0.38316498316498315,0.16423697769641876,56320,32,4.335465908050537,128,lowrank_all,0.0,0,combined,245248,32,32x32 scalars projected from 1024-wide native K,4.0,4.37387752532959,0,71,48 30 24 33,0.5419192910194397,1.0,0.5,0.5,0.375,98304,5.665817399974912,524288,32768,65536
0.13928182807399347,1.0,3764224,1.3125000055879354,29,0.0,0.5266999360173941,hotpotqa,0.25,0.25,0.0,5a7e513a5542994959419996,118784,4096.0,0.2315270935960591,0.2849421799182892,29696,32,6.03155517578125,128,lowrank_all,0.5,0,combined,131072,32,32x32 scalars projected from 1024-wide native K,4.0,6.083934307098389,0,71,16 25 0 24,0.34236451983451843,1.0,0.5,0.75,0.75,98304,5.665817399974912,524288,32768,65536
0.08689748811948404,0.0,6033408,1.1649399995803833,47,0.0,1.123500056564808,hotpotqa,0.0,0.0,0.0,5a80d6be55429938b6142206,192512,4096.0,0.41720629047178537,0.2083294689655304,48128,32,4.962828159332275,128,lowrank_all,0.0,0,combined,209920,32,32x32 scalars projected from 1024-wide native K,4.0,4.998659610748291,0,71,0 24 8 32,0.5563136339187622,0.0,0.5,0.5,0.5,98304,5.665817399974912,524288,32768,65536
0.07862407862407862,0.0,6668288,0.9267800021916628,51,0.0,0.7106999401003122,hotpotqa,0.0,0.0,0.0,5ab88c075542991b5579efbe,208896,4096.0,0.29568627450980395,0.24218139052391052,52224,32,5.797419548034668,128,lowrank_all,0.0,0,combined,227840,32,32x32 scalars projected from 1024-wide native K,4.0,5.835845947265625,0,71,0 33 32 8,0.4308597445487976,1.0,0.5,0.75,0.375,98304,5.665817399974912,524288,32768,65536
0.10150674068199841,0.0,5165056,1.5210600104182959,40,0.0,0.6444999016821384,hotpotqa,0.0,0.0,0.0,5a714b645542994082a3e78b,163840,4096.0,0.441025641025641,0.1377984583377838,40960,32,2.5366547107696533,128,lowrank_all,0.0,0,combined,179200,32,32x32 scalars projected from 1024-wide native K,4.0,2.587968587875366,0,71,24 1 0 15,0.5759848952293396,0.0,0.0,0.5,0.5,98304,5.665817399974912,524288,32768,65536
0.0652395514780836,0.0,8036352,1.1697799898684025,62,0.0,0.7354000117629766,hotpotqa,0.0,0.0,0.0,5abce85755429959677d6b3e,253952,4096.0,0.526176626123744,0.16574913263320923,63488,32,5.274287223815918,128,lowrank_all,0.0,0,combined,275968,32,32x32 scalars projected from 1024-wide native K,4.0,5.303083896636963,0,71,16 9 10 39,0.7367984056472778,0.0,0.0,0.25,0.25,98304,5.665817399974912,524288,32768,65536
0.022735346358792183,1.0,23060480,1.107299979776144,176,1.0,1.4106000307947397,qasper,0.5,0.6666666666666666,0.0,1805.07133:b9ea841b817ba23281c95c7a769873b840dee8d5,720896,4096.0,0.42493506493506494,0.4134071469306946,180224,32,2.8289265632629395,128,lowrank_all,1.0,0,combined,779776,32,32x32 scalars projected from 1024-wide native K,4.0,2.968864917755127,0,71,0 120 1 168,0.5978075861930847,0.0,0.0,0.25,0.25,98304,5.665817399974912,524288,32768,65536
0.035904628330995794,1.0,14602240,1.1037200223654509,112,1.0,1.071699894964695,qasper,0.25,0.14285714285714285,0.0,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,458752,4096.0,0.37033462033462033,0.6954071521759033,114688,32,4.765483379364014,128,lowrank_all,1.0,0,combined,496128,32,32x32 scalars projected from 1024-wide native K,4.0,4.900171279907227,0,71,0 96 75 81,0.5198346376419067,0.0,0.0,0.0,0.25,98304,5.665817399974912,524288,32768,65536
0.024859195960380658,1.0,21090304,1.2867999728769064,161,1.0,1.3754998799413443,qasper,0.5,0.15384615384615385,0.0,2002.03407:10d450960907091f13e0be55f40bcb96f44dd074,659456,4096.0,0.262888198757764,0.43142467737197876,164864,32,4.816270351409912,128,lowrank_all,1.0,0,combined,715264,32,32x32 scalars projected from 1024-wide native K,4.0,4.913457870483398,0,71,8 136 137 0,0.38245055079460144,0.0,0.0,0.25,0.125,98304,5.665817399974912,524288,32768,65536
0.0426808936312104,1.0,12283904,1.1763200163841248,94,1.0,0.9628999978303909,qasper,0.25,0.14285714285714285,0.0,1808.10245:da9c0637623885afaf023a319beee87898948fe9,385024,4096.0,0.4582475406085564,0.4152986705303192,96256,32,4.562151908874512,128,lowrank_all,0.25,0,combined,417280,32,32x32 scalars projected from 1024-wide native K,4.0,4.647310256958008,0,71,16 64 65 0,0.6321207284927368,1.0,1.0,0.5,0.625,98304,5.665817399974912,524288,32768,65536
0.03673938002296211,1.0,14270464,1.132059982046485,109,1.0,1.0887999087572098,qasper,0.25,1.0,0.0,2001.02885:96b07373756d7854bccc3c12e8d41454ab8741f5,446464,4096.0,0.507985049269453,0.38524559140205383,111616,32,2.85921049118042,128,lowrank_all,1.0,0,combined,483840,32,32x32 scalars projected from 1024-wide native K,4.0,2.9588260650634766,0,71,0 72 8 32,0.6879807114601135,0.0,0.0,0.25,0.75,98304,5.665817399974912,524288,32768,65536
0.03150381491508737,1.0,16642048,1.053500035777688,127,1.0,1.1783998925238848,qasper,0.25,0.06666666666666667,0.0,1810.12085:c2cb6c4500d9e02fc9a1bdffd22c3df69655189f,520192,4096.0,0.1551056117985252,0.7573260068893433,130048,32,4.611737251281738,128,lowrank_all,1.0,0,combined,562176,32,32x32 scalars projected from 1024-wide native K,4.0,4.809496879577637,0,71,0 61 58 49,0.2277078479528427,0.0,0.0,0.0,0.0,98304,5.665817399974912,524288,32768,65536
0.04560028500178126,0.0,11497472,0.6199599709361792,88,0.0,0.8304000366479158,qasper,0.0,0.0,0.0,2003.11562:fc4ae12576ea3a85ea6d150b46938890d63a7d18,360448,4096.0,0.40282131661442006,0.46045100688934326,90112,32,3.810446262359619,128,lowrank_all,0.0,0,combined,390656,32,32x32 scalars projected from 1024-wide native K,4.0,3.955967664718628,0,71,72 80 16 48,0.5638582706451416,0.0,0.0,0.25,0.5,98304,5.665817399974912,524288,32768,65536
0.013474183464482052,1.0,37998592,1.1344399768859148,290,1.0,2.42799986153841,qasper,0.5,0.02666666666666667,0.0,1912.13337:e97186c51d4af490dba6faaf833d269c8256426c,1187840,4096.0,0.3914330032215726,0.3937623202800751,296960,32,4.437678813934326,125,lowrank_all,1.0,0,combined,1932288,32,32x32 scalars projected from 1024-wide native K,4.0,4.538477420806885,0,71,0 289 72 136,0.5475416779518127,1.0,0.5,0.5,0.5,98304,5.665817399974912,512000,32768,65536
0.036036036036036036,1.0,14548992,1.0893800295889378,111,1.0,1.2791999615728855,qasper,0.25,1.0,0.0,2003.11645:c2d1387e08cf25cb6b1f482178cca58030e85b70,454656,4096.0,0.3628173628173628,0.7459399104118347,113664,32,4.351259231567383,128,lowrank_all,1.0,0,combined,492032,32,32x32 scalars projected from 1024-wide native K,4.0,4.511138916015625,0,71,0 67 64 72,0.5181028246879578,1.0,0.5,0.25,0.375,98304,5.665817399974912,524288,32768,65536
0.027147401908801695,0.0,19312640,1.2918800115585327,148,0.0,1.2252999003976583,qasper,0.0,0.0,0.0,1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572,606208,4096.0,0.38904210332781763,0.4881803095340729,151552,32,7.386783123016357,128,lowrank_all,0.0,0,combined,656896,32,32x32 scalars projected from 1024-wide native K,4.0,7.444859027862549,0,71,145 114 115 127,0.551112949848175,0.0,0.0,0.0,0.375,98304,5.665817399974912,524288,32768,65536
0.01942042178728569,0.0,26996736,1.0213800240308046,206,0.0,1.8674000166356564,qasper,0.0,0.0,0.0,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,843776,4096.0,0.32218801799668484,0.41768887639045715,210944,32,4.51320219039917,128,lowrank_all,0.0,0,combined,912896,32,32x32 scalars projected from 1024-wide native K,4.0,4.600001335144043,0,71,160 136 161 96,0.46986106038093567,0.0,0.0,0.0,0.25,98304,5.665817399974912,524288,32768,65536
0.05606657906263688,1.0,9351168,1.0966799687594175,72,1.0,0.9151999838650227,qasper,0.5,0.5,0.0,2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3,294912,4096.0,0.3599374021909233,0.3093147575855255,73728,32,4.380665302276611,128,lowrank_all,1.0,0,combined,320512,32,32x32 scalars projected from 1024-wide native K,4.0,4.454720973968506,0,71,1 4 0 35,0.5026689767837524,0.0,0.0,0.25,0.375,98304,5.665817399974912,524288,32768,65536
0.05901337021668972,1.0,8884224,0.9163600392639637,68,1.0,0.7702000439167023,qasper,0.25,0.16666666666666666,0.0,1703.04001:4e1a67f8dc68b55a5ce18e6cd385ae9ab90d891f,278528,4096.0,0.4495171202809482,0.36404913663864136,69632,32,5.621864318847656,128,lowrank_all,0.3333333333333333,0,combined,303104,32,32x32 scalars projected from 1024-wide native K,4.0,5.688307285308838,0,71,32 56 0 10,0.6227812767028809,0.0,0.5,0.25,0.5,98304,5.665817399974912,524288,32768,65536
0.024859195960380658,0.0,21090304,0.8966599591076374,161,0.0,1.2228998821228743,qasper,0.0,0.0,0.0,2002.03407:b5608076d91450b0d295ad14c3e3a90d7e168d0e,659456,4096.0,0.318167701863354,0.45853304862976074,164864,32,4.558703899383545,128,lowrank_all,0.0,0,combined,715264,32,32x32 scalars projected from 1024-wide native K,4.0,4.665625095367432,0,71,8 104 43 38,0.4641447961330414,0.0,0.5,0.25,0.25,98304,5.665817399974912,524288,32768,65536
0.02124128775307003,1.0,24682496,0.9304400067776442,189,1.0,1.7794999293982983,qasper,0.25,0.125,0.0,1611.03599:e330e162ec29722f5ec9f83853d129c9e0693d65,774144,4096.0,0.3580997410784645,0.6146776676177979,193536,32,3.059812545776367,128,lowrank_all,0.25,0,combined,837632,32,32x32 scalars projected from 1024-wide native K,4.0,3.238865852355957,0,71,96 100 98 0,0.5236424803733826,0.0,0.0,0.25,0.25,98304,5.665817399974912,524288,32768,65536
0.023555391976444608,0.0,22257664,1.0424600448459387,170,0.0,1.319600036367774,qasper,0.0,0.0,0.0,2004.04721:664b3eadc12c8dde309e8bbd59e9af961a433cde,696320,4096.0,0.41148625130525585,0.29149171710014343,174080,32,4.904723167419434,128,lowrank_all,0.0,0,combined,754176,32,32x32 scalars projected from 1024-wide native K,4.0,4.961074352264404,0,71,128 32 96 88,0.5681682229042053,0.0,0.0,0.5,0.5,98304,5.665817399974912,524288,32768,65536
0.07970419063270337,1.0,4984832,0.8227000012993813,39,1.0,393.6588999349624,hotpotqa,0.5,0.5,0.0,5adc3aff5542996e685252eb,19968,512.0,-0.07692307692307693,1.0325175523757935,4992,4,1.9162830114364624,97,lowrank_kmeans,1.0,0,combined,221696,32,4x32 scalars projected from 1024-wide native K,4.0,2.3363938331604004,0,71,38 19 17 35,-0.11639676243066788,0.0,0.0,0.0,0.0,98304,5.665817399974912,397312,32768,65536
0.1007081038552321,0.0,5206016,0.7987599819898605,40,0.0,422.137200133875,hotpotqa,0.0,0.0,0.0,5ab56db7554299494045efc6,20480,512.0,-0.08461538461538462,0.8085336089134216,5120,4,3.025787115097046,128,lowrank_kmeans,0.0,0,combined,226304,32,4x32 scalars projected from 1024-wide native K,4.0,3.223686695098877,0,71,11 14 20 5,-0.12345215678215027,0.0,0.0,0.0,0.125,98304,5.665817399974912,524288,32768,65536
0.08371484630477437,1.0,6262784,1.0002999566495419,48,0.0,534.718600101769,hotpotqa,0.25,0.3333333333333333,0.0,5ab2b863554299295394685a,24576,512.0,0.04609929078014184,0.8677961826324463,6144,4,1.9921741485595703,128,lowrank_kmeans,0.3333333333333333,0,combined,263168,32,4x32 scalars projected from 1024-wide native K,4.0,2.2311596870422363,0,71,27 29 28 12,0.03376031294465065,0.0,0.0,0.0,0.0,98304,5.665817399974912,524288,32768,65536
0.1111111111111111,0.0,4718592,0.7696200162172318,36,0.0,432.05960001796484,hotpotqa,0.0,0.0,0.0,5a710a915542994082a3e504,18432,512.0,0.14603174603174604,0.8526877760887146,4608,4,2.0955593585968018,128,lowrank_kmeans,0.0,0,combined,207872,32,4x32 scalars projected from 1024-wide native K,4.0,2.4293923377990723,0,71,18 3 22 6,0.20411840081214905,0.0,0.0,0.0,0.25,98304,5.665817399974912,524288,32768,65536
0.10693400167084377,1.0,4902912,0.9108399972319603,38,0.0,357.41550009697676,hotpotqa,0.25,0.2,0.0,5adc93a4554299438c868e01,19456,512.0,0.04694167852062589,1.4938485622406006,4864,4,1.3619658946990967,128,lowrank_kmeans,0.25,0,combined,217088,32,4x32 scalars projected from 1024-wide native K,4.0,1.7443225383758545,0,71,5 25 2 10,0.06423022598028183,0.0,0.0,0.0,0.125,98304,5.665817399974912,524288,32768,65536
0.031753907219052344,0.0,16510976,0.8347200229763985,126,0.0,1368.1433000601828,hotpotqa,0.0,0.0,0.0,5ab7f97a5542991d322237ef,64512,512.0,0.20355555555555555,0.4947618246078491,16128,4,1.3543401956558228,128,lowrank_kmeans,0.0,0,combined,622592,32,4x32 scalars projected from 1024-wide native K,4.0,1.579864501953125,0,71,98 109 103 94,0.3060307502746582,0.0,0.0,0.0,0.0,98304,5.665817399974912,524288,32768,65536
0.10372771474878444,0.0,5054464,0.7660400122404099,39,0.0,431.78440001793206,hotpotqa,0.0,0.0,0.0,5a8888e35542997e5c09a5f6,19968,512.0,0.04723346828609987,0.5537512898445129,4992,4,1.2881708145141602,128,lowrank_kmeans,0.0,0,combined,221696,32,4x32 scalars projected from 1024-wide native K,4.0,1.5484416484832764,0,71,31 7 15 11,0.12226720154285431,0.0,0.0,0.0,0.0,98304,5.665817399974912,524288,32768,65536
0.07360552041403105,1.0,7122944,0.8323799818754196,55,0.0,531.7018998321146,hotpotqa,0.25,0.2,0.0,5a8c8502554299585d9e36d0,28160,512.0,-0.10303030303030303,0.5317547917366028,7040,4,1.1399257183074951,128,lowrank_kmeans,1.0,0,combined,295424,32,4x32 scalars projected from 1024-wide native K,4.0,1.4744529724121094,0,71,34 2 17 33,-0.15728718042373657,0.0,0.0,0.0,0.25,98304,5.665817399974912,524288,32768,65536
0.08666215301286391,1.0,6049792,0.8836799766868353,47,0.0,521.3645999319851,hotpotqa,0.25,0.14285714285714285,0.0,5a84c4bb5542991dd0999dec,24064,512.0,0.1637372802960222,1.0369873046875,6016,4,1.3839458227157593,128,lowrank_kmeans,1.0,0,combined,258560,32,4x32 scalars projected from 1024-wide native K,4.0,1.627380609512329,0,71,5 13 12 17,0.2467622458934784,0.0,0.0,0.0,0.25,98304,5.665817399974912,524288,32768,65536
0.08137317228226319,1.0,6443008,1.162160001695156,50,1.0,507.8141000121832,hotpotqa,1.0,0.5714285714285714,0.0,5abbd4035542993f40c73bcb,25600,512.0,0.012244897959183673,0.5684468150138855,6400,4,0.8782861232757568,128,lowrank_kmeans,1.0,0,combined,272384,32,4x32 scalars projected from 1024-wide native K,4.0,1.0513933897018433,0,71,19 22 18 21,0.006290515419095755,0.0,0.0,0.0,0.0,98304,5.665817399974912,524288,32768,65536
0.07301768397033656,0.0,7180288,0.827899994328618,55,0.0,559.8989001009613,hotpotqa,0.0,0.0,0.0,5ae6143f5542996de7b71b2d,28160,512.0,0.026262626262626262,1.0441186428070068,7040,4,1.153515100479126,128,lowrank_kmeans,0.0,0,combined,295424,32,4x32 scalars projected from 1024-wide native K,4.0,1.5043854713439941,0,71,2 33 7 26,0.057864364236593246,0.0,0.0,0.0,0.25,98304,5.665817399974912,524288,32768,65536
0.13928182807399347,1.0,3764224,1.0478999931365252,29,0.0,277.17829984612763,hotpotqa,0.25,0.25,0.0,5a7e513a5542994959419996,14848,512.0,-0.10344827586206896,0.7596826553344727,3712,4,1.9238805770874023,128,lowrank_kmeans,1.0,0,combined,175616,32,4x32 scalars projected from 1024-wide native K,4.0,2.1926496028900146,0,71,25 22 21 24,-0.13743841648101807,0.0,0.0,0.25,0.375,98304,5.665817399974912,524288,32768,65536
0.0658520027155465,0.0,6033408,1.298299990594387,47,0.0,478.3783999737352,hotpotqa,0.0,0.0,0.0,5a80d6be55429938b6142206,24064,512.0,-0.2821461609620722,0.7063774466514587,6016,4,1.2691352367401123,97,lowrank_kmeans,0.0,0,combined,258560,32,4x32 scalars projected from 1024-wide native K,4.0,1.5412236452102661,0,71,46 30 20 37,-0.4071461856365204,0.0,0.0,0.0,0.0,98304,5.665817399974912,397312,32768,65536
0.07862407862407862,0.0,6668288,0.9020199999213219,51,0.0,516.2891999352723,hotpotqa,0.0,0.0,0.0,5ab88c075542991b5579efbe,26112,512.0,0.043137254901960784,0.7274977564811707,6528,4,1.246212363243103,128,lowrank_kmeans,0.0,0,combined,276992,32,4x32 scalars projected from 1024-wide native K,4.0,1.473046064376831,0,71,17 41 44 1,0.0401809960603714,0.0,0.0,0.0,0.0,98304,5.665817399974912,524288,32768,65536
0.08643933386201427,0.0,5165056,0.9618800133466721,40,0.0,384.64329997077584,hotpotqa,0.0,0.0,0.0,5a714b645542994082a3e78b,20480,512.0,0.19230769230769232,0.5446313619613647,5120,4,1.4379503726959229,109,lowrank_kmeans,0.0,0,combined,226304,32,4x32 scalars projected from 1024-wide native K,4.0,1.636313557624817,0,71,37 25 1 39,0.2703564465045929,0.0,0.0,0.0,0.25,98304,5.665817399974912,446464,32768,65536
0.0652395514780836,0.0,8036352,0.9807600174099207,62,0.0,553.1095000915229,hotpotqa,0.0,0.0,0.0,5abce85755429959677d6b3e,31744,512.0,0.11686938127974617,0.6331407427787781,7936,4,0.8226651549339294,128,lowrank_kmeans,0.0,0,combined,327680,32,4x32 scalars projected from 1024-wide native K,4.0,1.0795398950576782,0,71,21 44 45 58,0.1666792631149292,0.0,0.0,0.0,0.125,98304,5.665817399974912,524288,32768,65536
0.022735346358792183,1.0,23060480,0.8818400092422962,176,1.0,1697.5378999486566,qasper,0.25,0.3333333333333333,0.0,1805.07133:b9ea841b817ba23281c95c7a769873b840dee8d5,90112,512.0,0.2012987012987013,1.2258986234664917,22528,4,2.7036757469177246,128,lowrank_kmeans,1.0,0,combined,853504,32,4x32 scalars projected from 1024-wide native K,4.0,3.0977768898010254,0,71,1 15 40 113,0.30869248509407043,0.0,0.0,0.0,0.125,98304,5.665817399974912,524288,32768,65536
0.035904628330995794,0.0,14602240,0.8614799939095974,112,0.0,1051.6739001031965,qasper,0.0,0.0,0.0,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,57344,512.0,0.15025740025740025,1.8964606523513794,14336,4,2.0233209133148193,128,lowrank_kmeans,0.0,0,combined,558080,32,4x32 scalars projected from 1024-wide native K,4.0,2.479646682739258,0,71,99 100 105 79,0.2205641120672226,0.0,0.0,0.0,0.0,98304,5.665817399974912,524288,32768,65536
0.024859195960380658,1.0,21090304,0.854499964043498,161,1.0,1589.9658999405801,qasper,0.5,0.15384615384615385,0.0,2002.03407:10d450960907091f13e0be55f40bcb96f44dd074,82432,512.0,-0.017546583850931677,1.6917028427124023,20608,4,1.76249098777771,128,lowrank_kmeans,0.5,0,combined,784384,32,4x32 scalars projected from 1024-wide native K,4.0,2.2148096561431885,0,71,50 5 2 138,-0.029816539958119392,0.0,0.0,0.0,0.0,98304,5.665817399974912,524288,32768,65536
0.0426808936312104,1.0,12283904,1.1877399869263172,94,1.0,922.6688998751342,qasper,0.25,0.14285714285714285,0.0,1808.10245:da9c0637623885afaf023a319beee87898948fe9,48128,512.0,0.2747654998856097,2.250133752822876,12032,4,2.5473554134368896,128,lowrank_kmeans,0.3333333333333333,0,combined,475136,32,4x32 scalars projected from 1024-wide native K,4.0,3.1818668842315674,0,71,65 30 5 87,0.40581583976745605,0.0,0.0,0.0,0.0,98304,5.665817399974912,524288,32768,65536
0.03673938002296211,0.0,14270464,0.810239976271987,109,0.0,1067.245100159198,qasper,0.0,0.0,0.0,2001.02885:96b07373756d7854bccc3c12e8d41454ab8741f5,55808,512.0,0.19367991845056065,1.2207261323928833,13952,4,2.2929577827453613,128,lowrank_kmeans,0.0,0,combined,544256,32,4x32 scalars projected from 1024-wide native K,4.0,2.6683127880096436,0,71,53 57 72 52,0.2844778299331665,0.0,0.0,0.0,0.0,98304,5.665817399974912,524288,32768,65536
0.03150381491508737,1.0,16642048,0.8171599823981524,127,1.0,1144.675999879837,qasper,0.25,0.06666666666666667,0.0,1810.12085:c2cb6c4500d9e02fc9a1bdffd22c3df69655189f,65024,512.0,0.048368953880764905,1.941225528717041,16256,4,2.0035691261291504,128,lowrank_kmeans,1.0,0,combined,627200,32,4x32 scalars projected from 1024-wide native K,4.0,2.4947566986083984,0,71,13 49 60 108,0.07318615913391113,0.0,0.0,0.0,0.0,98304,5.665817399974912,524288,32768,65536
0.04560028500178126,0.0,11497472,1.0984799824655056,88,0.0,878.4138998016715,qasper,0.0,0.0,0.0,2003.11562:fc4ae12576ea3a85ea6d150b46938890d63a7d18,45056,512.0,0.12591431556948798,1.4968557357788086,11264,4,2.4696409702301025,128,lowrank_kmeans,0.0,0,combined,447488,32,4x32 scalars projected from 1024-wide native K,4.0,2.918890953063965,0,71,75 72 65 46,0.18650275468826294,0.0,0.0,0.25,0.25,98304,5.665817399974912,524288,32768,65536
0.013474183464482052,1.0,37998592,0.9934199973940849,290,1.0,2803.501000162214,qasper,0.5,0.02666666666666667,0.0,1912.13337:e97186c51d4af490dba6faaf833d269c8256426c,148480,512.0,0.19613411287435867,1.1943711042404175,37120,4,1.8098081350326538,125,lowrank_kmeans,0.5,0,combined,2026496,32,4x32 scalars projected from 1024-wide native K,4.0,2.195838689804077,0,71,289 58 140 4,0.2929697334766388,0.0,0.0,0.0,0.0,98304,5.665817399974912,512000,32768,65536
0.036036036036036036,0.0,14548992,0.9528799913823605,111,0.0,1069.9068999383599,qasper,0.0,0.0,0.0,2003.11645:c2d1387e08cf25cb6b1f482178cca58030e85b70,56832,512.0,0.14398034398034398,1.311682105064392,14208,4,2.036602258682251,128,lowrank_kmeans,0.0,0,combined,553472,32,4x32 scalars projected from 1024-wide native K,4.0,2.544512987136841,0,71,63 75 62 82,0.21418040990829468,0.0,0.0,0.0,0.0,98304,5.665817399974912,524288,32768,65536
0.027147401908801695,0.0,19312640,0.8057999890297651,148,0.0,1363.4191998280585,qasper,0.0,0.0,0.0,1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572,75776,512.0,0.14965986394557823,2.4320757389068604,18944,4,2.0918450355529785,128,lowrank_kmeans,0.0,0,combined,724480,32,4x32 scalars projected from 1024-wide native K,4.0,2.5166423320770264,0,71,146 129 114 60,0.23274485766887665,0.0,0.0,0.0,0.0,98304,5.665817399974912,524288,32768,65536
0.01942042178728569,0.0,26996736,0.8810999803245068,206,0.0,2081.19810000062,qasper,0.0,0.0,0.0,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,105472,512.0,0.22292209329860288,1.349467158317566,26368,4,1.7641555070877075,128,lowrank_kmeans,0.0,0,combined,991744,32,4x32 scalars projected from 1024-wide native K,4.0,2.1240687370300293,0,71,92 160 42 156,0.33436840772628784,0.0,0.0,0.0,0.0,98304,5.665817399974912,524288,32768,65536
0.05606657906263688,1.0,9351168,0.7764799986034632,72,1.0,728.5591999534518,qasper,0.5,0.5,0.0,2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3,36864,512.0,-0.003912363067292645,1.104245901107788,9216,4,1.6096099615097046,128,lowrank_kmeans,0.5,0,combined,373760,32,4x32 scalars projected from 1024-wide native K,4.0,2.0882160663604736,0,71,7 0 13 3,-0.023056145757436752,0.0,0.5,0.25,0.125,98304,5.665817399974912,524288,32768,65536
